index,comparacao,distancia
46,7723709_132865_emenda.txt_220,21.782129433096546
47,7723709_132865_emenda.txt_222,23.55769407971091
48,7723709_132865_emenda.txt_230,23.475487723514473
49,7723709_132865_emenda.txt_238,24.60259095512009
50,7723709_132865_emenda.txt_240,23.968633933474592
51,7723709_132865_emenda.txt_242,24.381193826472927
52,7723709_132865_emenda.txt_244,25.725412516201423
53,7723709_132865_emenda.txt_246,24.781776052169885
54,7723709_132865_emenda.txt_248,25.732794561758407
55,7723709_132865_emenda.txt_250,23.303210143365042
56,7723709_132865_emenda.txt_252,23.001223537773598
57,7723709_132865_emenda.txt_254,24.03335412545069
58,7723709_132865_emenda.txt_256,22.982277102547645
59,7723709_132865_emenda.txt_258,26.37067702599476
60,7723709_132865_emenda.txt_262,23.475487723514473
61,7723709_132865_emenda.txt_270,24.135639562993237
62,7723709_132865_emenda.txt_272,22.282378416037083
63,7723709_132865_emenda.txt_276,24.69059312114954
64,7723709_132865_emenda.txt_278,23.977877152195337
65,7723709_132865_emenda.txt_280,25.35737398527282
66,7723709_132865_emenda.txt_282,25.473398321867275
67,7723709_132865_emenda.txt_284,23.125424566645176
68,7723709_132865_emenda.txt_286,23.475487723514473
69,7723709_132865_emenda.txt_294,23.08360416922727
70,7723709_132865_emenda.txt_300,25.45618926659422
71,7723709_132865_emenda.txt_302,22.77839336388588
72,7723709_132865_emenda.txt_304,22.597593459105735
73,7723709_132865_emenda.txt_306,22.771900161417502
74,7723709_132865_emenda.txt_308,22.304725694150925
75,7723709_132865_emenda.txt_310,25.554485038954066
76,7723709_132865_emenda.txt_312,20.308192392271494
77,7723709_132865_emenda.txt_314,22.333478409012752
78,7723709_132865_emenda.txt_316,23.475487723514473
79,7723709_132865_emenda.txt_324,24.317008676440476
80,7723709_132865_emenda.txt_328,23.877403666894757
81,7723709_132865_emenda.txt_332,21.941324018478102
82,7723709_132865_emenda.txt_334,23.585461608975887
83,7723709_132865_emenda.txt_336,25.0622256121482
84,7723709_132865_emenda.txt_338,24.50612820596119
85,7723709_132865_emenda.txt_340,20.927546869075506
86,7723709_132865_emenda.txt_342,23.66189555205634
87,7723709_132865_emenda.txt_344,23.475487723514473
88,7723709_132865_emenda.txt_354,24.52170835061121
89,7723709_132865_emenda.txt_356,22.262843708557128
90,7723709_132865_emenda.txt_358,26.04848290354021
91,7723709_132865_emenda.txt_362,24.03132580035672
92,7723709_132865_emenda.txt_364,23.275497730846407
93,7723709_132865_emenda.txt_366,25.803792597339726
94,7723709_132865_emenda.txt_368,21.844508104323964
95,7723709_132865_emenda.txt_370,24.118821840339184
96,7723709_132865_emenda.txt_374,23.475487723514473
97,7723709_132865_emenda.txt_382,21.655270873674635
98,7723709_132865_emenda.txt_384,23.213992142949046
99,7723709_132865_emenda.txt_388,25.465194868133068
100,7723709_132865_emenda.txt_390,22.128790779190062
101,7723709_132865_emenda.txt_392,24.23197512856453
102,7723709_132865_emenda.txt_394,23.57992984354448
103,7723709_132865_emenda.txt_400,26.2572453564561
104,7723709_132865_emenda.txt_402,24.973253324421304
105,7723709_132865_emenda.txt_406,23.475487723514473
106,7723709_132865_emenda.txt_414,26.345017571281886
107,7723709_132865_emenda.txt_416,22.074823457910426
108,7723709_132865_emenda.txt_418,23.530725492319917
109,7723709_132865_emenda.txt_420,24.841743290073396
110,7723709_132865_emenda.txt_422,22.468514947612586
111,7723709_132865_emenda.txt_424,22.40538689478407
112,7723709_132865_emenda.txt_426,21.855492080869883
113,7723709_132865_emenda.txt_428,23.882855871298077
114,7723709_132865_emenda.txt_430,22.411638956196406
115,7723709_132865_emenda.txt_432,22.993484694100385
116,7723709_132865_emenda.txt_434,23.240831600128924
117,7723709_132865_emenda.txt_438,23.475487723514473
118,7723709_132865_emenda.txt_450,24.423940845093536
119,7723709_132865_emenda.txt_452,23.59530657762079
120,7723709_132865_emenda.txt_456,28.388972781387903
121,7723709_132865_emenda.txt_458,24.093890292339516
122,7723709_132865_emenda.txt_460,28.088439502011298
123,7723709_132865_emenda.txt_462,24.575961193113134
124,7723709_132865_emenda.txt_464,24.70587883511576
125,7723709_132865_emenda.txt_466,24.421780009297493
126,7723709_132865_emenda.txt_468,23.702249602134707
127,7723709_132865_emenda.txt_470,23.840303130653382
128,7723709_132865_emenda.txt_474,23.475487723514473
129,7723709_132865_emenda.txt_493,24.645627796305003
130,7723709_132865_emenda.txt_495,22.05113404735327
131,7723709_132865_emenda.txt_497,25.267654641335493
132,7723709_132865_emenda.txt_499,26.583378654539587
133,7723709_132865_emenda.txt_501,24.927844018195536
134,7723709_132865_emenda.txt_503,26.209986746557906
135,7723709_132865_emenda.txt_505,25.488711808869564
136,7723709_132865_emenda.txt_507,25.634592655655158
137,7723709_132865_emenda.txt_509,25.02690932268143
138,7723709_132865_emenda.txt_513,23.402916216922762
139,7723709_132865_emenda.txt_517,23.475487723514473
140,7723709_132865_emenda.txt_531,24.0976353894888
141,7723709_132865_emenda.txt_533,22.623570174891736
142,7723709_132865_emenda.txt_535,23.13790113317764
143,7723709_132865_emenda.txt_537,23.71802759185499
144,7723709_132865_emenda.txt_539,23.004748025493097
145,7723709_132865_emenda.txt_541,23.90920857926718
146,7723709_132865_emenda.txt_543,23.337548461268348
147,7723709_132865_emenda.txt_545,23.475487723514473
148,7723709_132865_emenda.txt_553,23.695245040987736
149,7723709_132865_emenda.txt_555,26.43698508735466
150,7723709_132865_emenda.txt_557,23.81384599350691
151,7723709_132865_emenda.txt_559,23.29523600482178
152,7723709_132865_emenda.txt_561,25.92777841357288
153,7723709_132865_emenda.txt_563,21.645314595929623
154,7723709_132865_emenda.txt_565,24.796235729071668
155,7723709_132865_emenda.txt_567,23.492569787927824
156,7723709_132865_emenda.txt_569,23.24635972874056
157,7723709_132865_emenda.txt_571,23.475487723514473
158,7723709_132865_emenda.txt_579,24.40899861409664
159,7723709_132865_emenda.txt_581,24.399240033865315
160,7723709_132865_emenda.txt_583,22.893084210175505
161,7723709_132865_emenda.txt_585,24.031696447962283
162,7723709_132865_emenda.txt_587,22.700566020756956
163,7723709_132865_emenda.txt_589,25.358355155059574
164,7723709_132865_emenda.txt_591,23.28776862330199
165,7723709_132865_emenda.txt_593,25.05964375682511
166,7723709_132865_emenda.txt_595,24.05397980616906
167,7723709_132865_emenda.txt_599,23.475487723514473
168,7723709_132865_emenda.txt_607,23.701557990600584
169,7723709_132865_emenda.txt_609,23.208364224504855
170,7723709_132865_emenda.txt_611,23.050015133852796
171,7723709_132865_emenda.txt_623,24.634825701405845
172,7723709_132865_emenda.txt_625,26.57367671587944
173,7723709_132865_emenda.txt_627,26.858497593055347
174,7723709_132865_emenda.txt_629,24.520086271936513
175,7723709_132865_emenda.txt_631,24.171798991265515
176,7723709_132865_emenda.txt_633,24.796668928307056
177,7723709_132865_emenda.txt_637,23.475487723514473
178,7723709_132865_emenda.txt_651,24.646838301164536
179,7723709_132865_emenda.txt_653,22.65974748307347
180,7723709_132865_emenda.txt_655,24.00037045753282
181,7723709_132865_emenda.txt_657,23.336746204084207
182,7723709_132865_emenda.txt_659,23.61949037707853
183,7723709_132865_emenda.txt_661,22.023804241040043
184,7723709_132865_emenda.txt_663,21.11454778387193
185,7723709_132865_emenda.txt_665,26.990669124261856
186,7723709_132865_emenda.txt_667,24.070050646820306
187,7723709_132865_emenda.txt_669,24.30440757870779
188,7723709_132865_emenda.txt_671,23.768614032274723
189,7723709_132865_emenda.txt_673,25.51434626211524
190,7723709_132865_emenda.txt_677,23.475487723514473
191,7723709_132865_emenda.txt_685,26.404605042937536
192,7723709_132865_emenda.txt_687,24.02268684875393
193,7723709_132865_emenda.txt_689,24.774058328344488
194,7723709_132865_emenda.txt_701,23.269277850255488
195,7723709_132865_emenda.txt_703,22.7803969348049
196,7723709_132865_emenda.txt_705,22.574447797727302
197,7723709_132865_emenda.txt_707,24.99016425244534
198,7723709_132865_emenda.txt_709,23.656639996900513
199,7723709_132865_emenda.txt_713,23.475487723514473
200,7723709_132865_emenda.txt_721,22.89453995601654
201,7723709_132865_emenda.txt_725,21.65900973257219
202,7723709_132865_emenda.txt_727,25.01449042280317
203,7723709_132865_emenda.txt_731,24.469500238546342
204,7723709_132865_emenda.txt_733,24.577600800992965
205,7723709_132865_emenda.txt_735,23.35049893047919
206,7723709_132865_emenda.txt_737,24.03804562882252
207,7723709_132865_emenda.txt_750,25.747456778637776
208,7723709_132865_emenda.txt_752,23.475487723514473
209,7723709_132865_emenda.txt_760,24.104797826165676
210,7723709_132865_emenda.txt_762,23.137595846210278
211,7723709_132865_emenda.txt_764,22.072211861608025
212,7723709_132865_emenda.txt_766,21.893926219589996
213,7723709_132865_emenda.txt_768,23.420418932251007
214,7723709_132865_emenda.txt_770,22.501753673212445
215,7723709_132865_emenda.txt_772,24.201530864046333
216,7723709_132865_emenda.txt_774,23.003129611443544
217,7723709_132865_emenda.txt_776,23.18872618278084
218,7723709_132865_emenda.txt_778,23.475487723514473
219,7723709_132865_emenda.txt_786,23.784389784257325
220,7723709_132865_emenda.txt_788,23.707678537425632
221,7723709_132865_emenda.txt_790,23.612655901927948
222,7723709_132865_emenda.txt_792,26.068714814691614
223,7723709_132865_emenda.txt_796,24.58872016352339
224,7723709_132865_emenda.txt_798,24.313254813183235
225,7723709_132865_emenda.txt_800,23.409880857013516
226,7723709_132865_emenda.txt_802,25.116071392416988
227,7723709_132865_emenda.txt_804,23.72240831723107
228,7723709_132865_emenda.txt_806,22.934111095931623
229,7723709_132865_emenda.txt_810,23.475487723514473
230,7723709_132865_emenda.txt_822,24.404698577996733
231,7723709_132865_emenda.txt_824,26.367915431953026
232,7723709_132865_emenda.txt_828,23.810582171153904
233,7723709_132865_emenda.txt_830,22.326984170954418
234,7723709_132865_emenda.txt_832,25.17028982817745
235,7723709_132865_emenda.txt_834,24.190147906586645
236,7723709_132865_emenda.txt_836,24.69083175140174
237,7723709_132865_emenda.txt_840,23.475487723514473
238,7723709_132865_emenda.txt_848,23.234253155102813
239,7723709_132865_emenda.txt_860,24.845363007005975
240,7723709_132865_emenda.txt_862,23.644711450940697
241,7723709_132865_emenda.txt_864,23.546959225341435
242,7723709_132865_emenda.txt_866,24.968825977308548
243,7723709_132865_emenda.txt_868,24.637342866533317
244,7723709_132865_emenda.txt_870,23.04047385514817
245,7723709_132865_emenda.txt_878,23.475487723514473
246,7723709_132865_emenda.txt_892,24.889684642174444
247,7723709_132865_emenda.txt_894,31.267387739953993
248,7723709_132865_emenda.txt_896,23.230140873004913
249,7723709_132865_emenda.txt_898,24.002200671634025
250,7723709_132865_emenda.txt_900,24.473509430541988
251,7723709_132865_emenda.txt_902,23.074167949517264
252,7723709_132865_emenda.txt_904,24.218810454213802
253,7723709_132865_emenda.txt_908,23.475487723514473
254,7723709_132865_emenda.txt_916,22.03166111331142
255,7723709_132865_emenda.txt_918,23.694293839319904
256,7723709_132865_emenda.txt_920,27.049905041197174
257,7723709_132865_emenda.txt_924,22.529687119618224
258,7723709_132865_emenda.txt_926,24.061559086247257
259,7723709_132865_emenda.txt_928,21.899331355084488
260,7723709_132865_emenda.txt_930,21.644276926870823
261,7723709_132865_emenda.txt_932,23.020662482103027
262,7723709_132865_emenda.txt_934,25.11562183614797
263,7723709_132865_emenda.txt_936,22.734058680970705
264,7723709_132865_emenda.txt_940,23.475487723514473
265,7723709_132865_emenda.txt_948,20.01200233565521
266,7723709_132865_emenda.txt_950,19.446049399295656
267,7721341_132865_emenda.txt_9,16.75806227230798
268,7721341_132865_emenda.txt_11,21.103966649452
269,7721341_132865_emenda.txt_17,21.547420570790962
270,7721341_132865_emenda.txt_27,21.798317938916618
271,7721341_132865_emenda.txt_35,19.785562198393233
272,7721341_132865_emenda.txt_53,16.736211586617724
273,7721341_132865_emenda.txt_55,18.352362203145894
274,7721341_132865_emenda.txt_65,21.547420570790962
275,7721341_132865_emenda.txt_67,19.11892373280587
276,7721341_132865_emenda.txt_79,21.888722387273223
277,7721341_132865_emenda.txt_81,22.045782515535212
278,7721341_132865_emenda.txt_85,18.27061895986407
279,7721341_132865_emenda.txt_87,18.92107884003188
280,7721341_132865_emenda.txt_89,19.597474014571976
281,7721341_132865_emenda.txt_101,22.85336226544122
282,7721341_132865_emenda.txt_103,22.108705549430194
283,7721341_132865_emenda.txt_107,21.699154149386896
284,7721341_132865_emenda.txt_109,19.689037960218865
285,7721341_132865_emenda.txt_111,20.697560252929723
286,7721341_132865_emenda.txt_113,21.547420570790962
287,7721341_132865_emenda.txt_121,19.916082416922524
288,7721341_132865_emenda.txt_125,21.757497959199323
289,7721341_132865_emenda.txt_127,21.77273321286999
290,7721341_132865_emenda.txt_129,21.19066638372996
291,7721341_132865_emenda.txt_131,22.117234913670966
292,7721341_132865_emenda.txt_133,21.009445225463747
293,7721341_132865_emenda.txt_135,21.547420570790962
294,7721341_132865_emenda.txt_143,24.108242372064026
295,7721341_132865_emenda.txt_145,20.702819883033865
296,7721341_132865_emenda.txt_147,20.71372205045885
297,7721341_132865_emenda.txt_149,21.327013491386342
298,7721341_132865_emenda.txt_151,21.27829368166392
299,7721341_132865_emenda.txt_153,21.244269939443654
300,7721341_132865_emenda.txt_155,21.547420570790962
301,7721341_132865_emenda.txt_163,22.821175460653716
302,7721341_132865_emenda.txt_165,22.443631005629708
303,7721341_132865_emenda.txt_167,19.95112356815806
304,7721341_132865_emenda.txt_182,20.08120551560595
305,7721341_132865_emenda.txt_186,21.547420570790962
306,7721341_132865_emenda.txt_194,16.81193192834232
307,7721341_132865_emenda.txt_200,21.501109824163848
308,7721341_132865_emenda.txt_202,19.36602032586601
309,7721341_132865_emenda.txt_206,18.905228813411043
310,7721341_132865_emenda.txt_214,22.219588350880805
311,7721341_132865_emenda.txt_216,20.812180645806595
312,7721341_132865_emenda.txt_218,21.273190979615602
313,7721341_132865_emenda.txt_220,19.465396745100303
314,7721341_132865_emenda.txt_222,22.45615333590188
315,7721341_132865_emenda.txt_230,21.547420570790962
316,7721341_132865_emenda.txt_238,22.51754517179553
317,7721341_132865_emenda.txt_240,22.24914263257366
318,7721341_132865_emenda.txt_242,20.7948824147639
319,7721341_132865_emenda.txt_244,24.267766302008962
320,7721341_132865_emenda.txt_246,22.540405506048355
321,7721341_132865_emenda.txt_248,22.14634849506905
322,7721341_132865_emenda.txt_250,21.254843016329588
323,7721341_132865_emenda.txt_252,20.689209539432042
324,7721341_132865_emenda.txt_254,21.107585067358553
325,7721341_132865_emenda.txt_256,19.2138028725408
326,7721341_132865_emenda.txt_258,24.245206439658368
327,7721341_132865_emenda.txt_262,21.547420570790962
328,7721341_132865_emenda.txt_270,22.40304937921367
329,7721341_132865_emenda.txt_272,20.194007050576094
330,7721341_132865_emenda.txt_276,23.05035778720562
331,7721341_132865_emenda.txt_278,20.413617476223713
332,7721341_132865_emenda.txt_280,23.403602804493705
333,7721341_132865_emenda.txt_282,17.418314070006335
334,7721341_132865_emenda.txt_284,17.559587133764364
335,7721341_132865_emenda.txt_286,21.547420570790962
336,7721341_132865_emenda.txt_294,18.567525787252237
337,7721341_132865_emenda.txt_300,21.059965974865563
338,7721341_132865_emenda.txt_302,20.79590760784607
339,7721341_132865_emenda.txt_304,19.214146075265738
340,7721341_132865_emenda.txt_306,19.9891493522885
341,7721341_132865_emenda.txt_308,18.22224607351591
342,7721341_132865_emenda.txt_310,21.34512341261154
343,7721341_132865_emenda.txt_312,17.904299525870588
344,7721341_132865_emenda.txt_314,18.151613348277337
345,7721341_132865_emenda.txt_316,21.547420570790962
346,7721341_132865_emenda.txt_324,22.315387396455677
347,7721341_132865_emenda.txt_328,21.334491108423794
348,7721341_132865_emenda.txt_332,20.06319774620106
349,7721341_132865_emenda.txt_334,19.706891202609206
350,7721341_132865_emenda.txt_336,20.79534920897004
351,7721341_132865_emenda.txt_338,20.381236683500067
352,7721341_132865_emenda.txt_340,18.924421930374013
353,7721341_132865_emenda.txt_342,21.384525747074097
354,7721341_132865_emenda.txt_344,21.547420570790962
355,7721341_132865_emenda.txt_354,21.702985016539305
356,7721341_132865_emenda.txt_356,18.105563093522875
357,7721341_132865_emenda.txt_358,21.96311183437786
358,7721341_132865_emenda.txt_362,21.975869261814303
359,7721341_132865_emenda.txt_364,19.660715378705675
360,7721341_132865_emenda.txt_366,20.87229301171259
361,7721341_132865_emenda.txt_368,18.840831517917692
362,7721341_132865_emenda.txt_370,20.307739037251505
363,7721341_132865_emenda.txt_374,21.547420570790962
364,7721341_132865_emenda.txt_382,18.7291788235128
365,7721341_132865_emenda.txt_384,20.66067942390916
366,7721341_132865_emenda.txt_388,21.710818071588143
367,7721341_132865_emenda.txt_390,18.02969286479403
368,7721341_132865_emenda.txt_392,19.17952855307321
369,7721341_132865_emenda.txt_394,18.61780184690235
370,7721341_132865_emenda.txt_400,20.880142475320344
371,7721341_132865_emenda.txt_402,18.282876836839364
372,7721341_132865_emenda.txt_406,21.547420570790962
373,7721341_132865_emenda.txt_414,21.587233254354572
374,7721341_132865_emenda.txt_416,17.493183975432334
375,7721341_132865_emenda.txt_418,21.504074794676075
376,7721341_132865_emenda.txt_420,22.08481008792231
377,7721341_132865_emenda.txt_422,18.711434794311053
378,7721341_132865_emenda.txt_424,21.11801152950241
379,7721341_132865_emenda.txt_426,19.60583521885569
380,7721341_132865_emenda.txt_428,21.829076293029352
381,7721341_132865_emenda.txt_430,20.607536597629604
382,7721341_132865_emenda.txt_432,20.958483374286104
383,7721341_132865_emenda.txt_434,16.68633394005667
384,7721341_132865_emenda.txt_438,21.547420570790962
385,7721341_132865_emenda.txt_450,20.650681121162066
386,7721341_132865_emenda.txt_452,21.973688955837837
387,7721341_132865_emenda.txt_456,24.453606600536727
388,7721341_132865_emenda.txt_458,19.383873716017685
389,7721341_132865_emenda.txt_460,24.192540657815734
390,7721341_132865_emenda.txt_462,21.306575434461383
391,7721341_132865_emenda.txt_464,19.120227461206014
392,7721341_132865_emenda.txt_466,22.058877911439144
393,7721341_132865_emenda.txt_468,22.011990897608154
394,7721341_132865_emenda.txt_470,21.689015717694524
395,7721341_132865_emenda.txt_474,21.547420570790962
396,7721341_132865_emenda.txt_493,17.410691921965153
397,7721341_132865_emenda.txt_495,17.735209000804296
398,7721341_132865_emenda.txt_497,21.309302160959696
399,7721341_132865_emenda.txt_499,22.546589305677877
400,7721341_132865_emenda.txt_501,21.24071224930041
401,7721341_132865_emenda.txt_503,20.65179510415471
402,7721341_132865_emenda.txt_505,22.460189207901944
403,7721341_132865_emenda.txt_507,22.653332701524956
404,7721341_132865_emenda.txt_509,23.289073763918807
405,7721341_132865_emenda.txt_513,17.033925904141412
406,7721341_132865_emenda.txt_517,21.547420570790962
407,7721341_132865_emenda.txt_531,20.230102438838568
408,7721341_132865_emenda.txt_533,19.25250964406636
409,7721341_132865_emenda.txt_535,20.854648778625993
410,7721341_132865_emenda.txt_537,21.64073528503918
411,7721341_132865_emenda.txt_539,20.605580069656625
412,7721341_132865_emenda.txt_541,22.241532375212273
413,7721341_132865_emenda.txt_543,19.811723344616265
414,7721341_132865_emenda.txt_545,21.547420570790962
415,7721341_132865_emenda.txt_553,19.40042146656811
416,7721341_132865_emenda.txt_555,24.101794139732565
417,7721341_132865_emenda.txt_557,20.980881013896813
418,7721341_132865_emenda.txt_559,21.25515920670131
419,7721341_132865_emenda.txt_561,22.67298660866654
420,7721341_132865_emenda.txt_563,17.73607161558268
421,7721341_132865_emenda.txt_565,22.909052124722926
422,7721341_132865_emenda.txt_567,21.183469622949783
423,7721341_132865_emenda.txt_569,20.166350419858137
424,7721341_132865_emenda.txt_571,21.547420570790962
425,7721341_132865_emenda.txt_579,22.561022589288054
426,7721341_132865_emenda.txt_581,20.908688070168058
427,7721341_132865_emenda.txt_583,20.139142183218738
428,7721341_132865_emenda.txt_585,21.677698123656327
429,7721341_132865_emenda.txt_587,20.760523810411037
430,7721341_132865_emenda.txt_589,19.747364898773373
431,7721341_132865_emenda.txt_591,19.71117556287238
432,7721341_132865_emenda.txt_593,19.463321622076105
433,7721341_132865_emenda.txt_595,19.224718055739753
434,7721341_132865_emenda.txt_599,21.547420570790962
435,7721341_132865_emenda.txt_607,21.730527655467167
436,7721341_132865_emenda.txt_609,21.526662904752396
437,7721341_132865_emenda.txt_611,18.941213732552093
438,7721341_132865_emenda.txt_623,20.019696491880758
439,7721341_132865_emenda.txt_625,23.788586103085326
440,7721341_132865_emenda.txt_627,23.288037554833117
441,7721341_132865_emenda.txt_629,21.43301107121025
442,7721341_132865_emenda.txt_631,19.231727653109374
443,7721341_132865_emenda.txt_633,19.461321311094416
444,7721341_132865_emenda.txt_637,21.547420570790962
445,7721341_132865_emenda.txt_651,19.872835671140418
446,7721341_132865_emenda.txt_653,21.745226955611308
447,7721341_132865_emenda.txt_655,22.33255123702056
448,7721341_132865_emenda.txt_657,21.005377637473853
449,7721341_132865_emenda.txt_659,21.437520307532115
450,7721341_132865_emenda.txt_661,20.277417540425354
451,7721341_132865_emenda.txt_663,20.86847710344616
452,7721341_132865_emenda.txt_665,26.42367124420839
453,7721341_132865_emenda.txt_667,23.28430716523795
454,7721341_132865_emenda.txt_669,22.499770212762954
455,7721341_132865_emenda.txt_671,22.093693738690632
456,7721341_132865_emenda.txt_673,24.947228416939534
457,7721341_132865_emenda.txt_677,21.547420570790962
458,7721341_132865_emenda.txt_685,21.386475768099853
459,7721341_132865_emenda.txt_687,21.766279419028145
460,7721341_132865_emenda.txt_689,19.70589406946753
461,7721341_132865_emenda.txt_701,17.774670470176734
462,7721341_132865_emenda.txt_703,20.54720483601167
463,7721341_132865_emenda.txt_705,20.244526813300272
464,7721341_132865_emenda.txt_707,21.846652513073042
465,7721341_132865_emenda.txt_709,19.49177443983889
466,7721341_132865_emenda.txt_713,21.547420570790962
467,7721341_132865_emenda.txt_721,20.963048027088398
468,7721341_132865_emenda.txt_725,20.14622944109417
469,7721341_132865_emenda.txt_727,20.758901320055337
470,7721341_132865_emenda.txt_731,22.702477468572866
471,7721341_132865_emenda.txt_733,20.387829436707555
472,7721341_132865_emenda.txt_735,21.209419299338897
473,7721341_132865_emenda.txt_737,21.96722622515837
474,7721341_132865_emenda.txt_750,20.34031954323924
475,7721341_132865_emenda.txt_752,21.547420570790962
476,7721341_132865_emenda.txt_760,20.26319877765151
477,7721341_132865_emenda.txt_762,21.450384358291803
478,7721341_132865_emenda.txt_764,19.97168136833027
479,7721341_132865_emenda.txt_766,20.233177899830785
480,7721341_132865_emenda.txt_768,20.068530384620352
481,7721341_132865_emenda.txt_770,16.76067315831505
482,7721341_132865_emenda.txt_772,20.276913689565106
483,7721341_132865_emenda.txt_774,20.310113239480817
484,7721341_132865_emenda.txt_776,19.97676378398138
485,7721341_132865_emenda.txt_778,21.547420570790962
486,7721341_132865_emenda.txt_786,19.50682374578528
487,7721341_132865_emenda.txt_788,22.12324878684447
488,7721341_132865_emenda.txt_790,21.72723719371756
489,7721341_132865_emenda.txt_792,22.15926002457228
490,7721341_132865_emenda.txt_796,21.606932274415637
491,7721341_132865_emenda.txt_798,20.992516177891083
492,7721341_132865_emenda.txt_800,18.15747039916767
493,7721341_132865_emenda.txt_802,21.26415813297181
494,7721341_132865_emenda.txt_804,15.94278344470565
495,7721341_132865_emenda.txt_806,18.45438927006668
496,7721341_132865_emenda.txt_810,21.547420570790962
497,7721341_132865_emenda.txt_822,19.033660601941612
498,7721341_132865_emenda.txt_824,23.48462074865158
499,7721341_132865_emenda.txt_828,18.253859726507702
500,7721341_132865_emenda.txt_830,22.282778360750864
501,7721341_132865_emenda.txt_832,20.761338488325897
502,7721341_132865_emenda.txt_834,22.447410664280163
503,7721341_132865_emenda.txt_836,18.241513277797445
504,7721341_132865_emenda.txt_840,21.547420570790962
505,7721341_132865_emenda.txt_848,20.58504056335873
506,7721341_132865_emenda.txt_860,20.84728469673865
507,7721341_132865_emenda.txt_862,21.504610960054766
508,7721341_132865_emenda.txt_864,16.735560243570294
509,7721341_132865_emenda.txt_866,20.990983489022256
510,7721341_132865_emenda.txt_868,20.510313966170713
511,7721341_132865_emenda.txt_870,19.813088156751505
512,7721341_132865_emenda.txt_878,21.547420570790962
513,7721341_132865_emenda.txt_892,21.98652553427066
514,7721341_132865_emenda.txt_894,29.66573095752475
515,7721341_132865_emenda.txt_896,22.000651504072174
516,7721341_132865_emenda.txt_898,20.26032594544725
517,7721341_132865_emenda.txt_900,21.26448866970893
518,7721341_132865_emenda.txt_902,18.399365341080436
519,7721341_132865_emenda.txt_904,20.270229346177047
520,7721341_132865_emenda.txt_908,21.547420570790962
521,7721341_132865_emenda.txt_916,18.133505762854032
522,7721341_132865_emenda.txt_918,21.82965955353238
523,7721341_132865_emenda.txt_920,25.745391791382932
524,7721341_132865_emenda.txt_924,19.15170057218935
525,7721341_132865_emenda.txt_926,20.401697448266003
526,7721341_132865_emenda.txt_928,20.08140677114765
527,7721341_132865_emenda.txt_930,16.979307898288045
528,7721341_132865_emenda.txt_932,20.102361211521693
529,7721341_132865_emenda.txt_934,19.868478387657223
530,7721341_132865_emenda.txt_936,20.595083898928472
531,7721341_132865_emenda.txt_940,21.547420570790962
532,7721341_132865_emenda.txt_948,17.52612686979051
533,7721341_132865_emenda.txt_950,16.900356787879677
534,7723626_132865_emenda.txt_9,18.558729173251017
535,7723626_132865_emenda.txt_11,20.017866957290906
536,7723626_132865_emenda.txt_17,20.357600293536482
