index,comparacao,distancia
49,7977413_126049_emenda.txt_201,22.65271939055122
50,7977413_126049_emenda.txt_203,19.053934010044646
51,7977413_126049_emenda.txt_207,21.74141502630279
52,7977413_126049_emenda.txt_209,22.67574279435785
53,7977413_126049_emenda.txt_211,19.56546193594946
54,7977413_126049_emenda.txt_213,19.596564403520826
55,7977413_126049_emenda.txt_215,19.25746200665125
56,7977413_126049_emenda.txt_217,23.832029449266845
57,7977413_126049_emenda.txt_221,21.348634687181576
58,7977413_126049_emenda.txt_225,20.700969355205185
59,7977413_126049_emenda.txt_234,24.312466014459893
60,7977413_126049_emenda.txt_240,20.83753110282037
61,7977413_126049_emenda.txt_242,20.00119393498864
62,7977413_126049_emenda.txt_246,19.36781292973071
63,7977413_126049_emenda.txt_250,22.572573203003632
64,7977413_126049_emenda.txt_252,20.76753249215006
65,7977413_126049_emenda.txt_254,19.25264319260876
66,7977413_126049_emenda.txt_256,21.047413778113786
67,7977413_126049_emenda.txt_260,20.700969355205185
68,7977413_126049_emenda.txt_269,24.312466014459893
69,7977413_126049_emenda.txt_275,21.049450509701177
70,7977413_126049_emenda.txt_277,20.3831716950067
71,7977413_126049_emenda.txt_287,19.76503969653693
72,7977413_126049_emenda.txt_291,17.543451029239705
73,7977413_126049_emenda.txt_293,19.118724800967723
74,7977413_126049_emenda.txt_295,20.13943223511659
75,7977413_126049_emenda.txt_297,19.930943946907462
76,7977413_126049_emenda.txt_299,23.549016118041962
77,7977413_126049_emenda.txt_303,20.700969355205185
78,7977413_126049_emenda.txt_312,24.312466014459893
79,7977413_126049_emenda.txt_318,20.98037330993752
80,7977413_126049_emenda.txt_320,22.87134218799675
81,7977413_126049_emenda.txt_322,20.445432033231917
82,7977413_126049_emenda.txt_329,20.55721860894221
83,7977413_126049_emenda.txt_331,20.403899034096302
84,7977413_126049_emenda.txt_335,20.580107307760315
85,7977413_126049_emenda.txt_337,19.92173752989667
86,7977413_126049_emenda.txt_341,19.267079394521378
87,7977413_126049_emenda.txt_345,20.700969355205185
88,7977413_126049_emenda.txt_354,24.312466014459893
89,7977413_126049_emenda.txt_360,22.228917190423235
90,7977413_126049_emenda.txt_362,24.57816142804977
91,7977413_126049_emenda.txt_364,20.30685724967244
92,7977413_126049_emenda.txt_366,21.196361634795053
93,7977413_126049_emenda.txt_368,20.047357541595563
94,7977413_126049_emenda.txt_370,20.952977779431677
95,7977413_126049_emenda.txt_372,23.593814307565335
96,7977413_126049_emenda.txt_374,20.926390602903375
97,7977413_126049_emenda.txt_376,17.3042058961904
98,7977413_126049_emenda.txt_378,21.50725636391187
99,7977413_126049_emenda.txt_382,20.700969355205185
100,7977413_126049_emenda.txt_391,24.312466014459893
101,7977413_126049_emenda.txt_397,21.677754015494983
102,7977413_126049_emenda.txt_399,20.99359212962654
103,7977413_126049_emenda.txt_403,22.934971620290067
104,7977413_126049_emenda.txt_405,18.86230747388103
105,7977413_126049_emenda.txt_407,20.231138204039954
106,7977413_126049_emenda.txt_411,18.709604417146192
107,7977413_126049_emenda.txt_413,21.227869491335237
108,7977413_126049_emenda.txt_417,20.700969355205185
109,7977413_126049_emenda.txt_426,24.312466014459893
110,7977413_126049_emenda.txt_432,22.811912742898397
111,7977413_126049_emenda.txt_434,21.645739435915303
112,7977413_126049_emenda.txt_438,23.12889050364282
113,7977413_126049_emenda.txt_440,18.37242111049671
114,7977413_126049_emenda.txt_442,21.31169859675736
115,7977413_126049_emenda.txt_444,22.217039694875275
116,7977413_126049_emenda.txt_446,22.00863463215664
117,7977413_126049_emenda.txt_448,22.430247291602036
118,7977413_126049_emenda.txt_450,19.30344719622203
119,7977413_126049_emenda.txt_452,20.700969355205185
120,7977413_126049_emenda.txt_461,24.312466014459893
121,7977413_126049_emenda.txt_467,19.550173446507728
122,7977413_126049_emenda.txt_469,20.284417264579126
123,7977413_126049_emenda.txt_473,18.075980675377664
124,7977413_126049_emenda.txt_475,20.94737804957902
125,7977413_126049_emenda.txt_477,22.01911242649034
126,7977413_126049_emenda.txt_479,21.24319549134366
127,7977413_126049_emenda.txt_481,23.922207044891383
128,7977413_126049_emenda.txt_483,23.373509386806298
129,7977413_126049_emenda.txt_485,20.36801039734727
130,7977413_126049_emenda.txt_489,20.700969355205185
131,7977413_126049_emenda.txt_498,24.312466014459893
132,7977413_126049_emenda.txt_504,21.193714384449674
133,7977413_126049_emenda.txt_506,21.117170171138614
134,7977413_126049_emenda.txt_510,21.126016592985
135,7977413_126049_emenda.txt_512,18.79788681359721
136,7977413_126049_emenda.txt_514,19.621971956486004
137,7977413_126049_emenda.txt_516,19.989068399024912
138,7977413_126049_emenda.txt_518,21.013007993991454
139,7977413_126049_emenda.txt_520,19.91689840825147
140,7977413_126049_emenda.txt_522,20.478909480728355
141,7977413_126049_emenda.txt_526,20.700969355205185
142,7977413_126049_emenda.txt_535,24.312466014459893
143,7977413_126049_emenda.txt_541,21.969028603208532
144,7977413_126049_emenda.txt_545,23.56894255409984
145,7977413_126049_emenda.txt_549,22.185455151172295
146,7977413_126049_emenda.txt_551,22.025039909533643
147,7977413_126049_emenda.txt_553,21.49292674782395
148,7977413_126049_emenda.txt_555,23.81975647416505
149,7977413_126049_emenda.txt_557,20.978315039660906
150,7977413_126049_emenda.txt_559,21.482358015714453
151,7977413_126049_emenda.txt_561,21.663637101192908
152,7977413_126049_emenda.txt_563,21.400751496837916
153,7977413_126049_emenda.txt_565,20.700969355205185
154,7977413_126049_emenda.txt_574,24.312466014459893
155,7977413_126049_emenda.txt_580,23.311100009250623
156,7977413_126049_emenda.txt_582,20.101845883561683
157,7977413_126049_emenda.txt_586,20.25549262170946
158,7977413_126049_emenda.txt_590,19.723714270872478
159,7977413_126049_emenda.txt_592,22.310875489222806
160,7977413_126049_emenda.txt_594,18.251389639003143
161,7977413_126049_emenda.txt_596,21.546804897004222
162,7977413_126049_emenda.txt_598,21.32852362784272
163,7977413_126049_emenda.txt_600,19.884474745124884
164,7977413_126049_emenda.txt_602,23.0680558685373
165,7977413_126049_emenda.txt_606,20.700969355205185
166,7977413_126049_emenda.txt_615,24.312466014459893
167,7977413_126049_emenda.txt_621,20.29605960018451
168,7977413_126049_emenda.txt_623,20.785081819551987
169,7977413_126049_emenda.txt_627,21.717184467231583
170,7977413_126049_emenda.txt_629,20.45975196422365
171,7977413_126049_emenda.txt_631,19.623871486638375
172,7977413_126049_emenda.txt_633,20.255603103328394
173,7977413_126049_emenda.txt_635,21.016179478604204
174,7977413_126049_emenda.txt_637,18.710853670261727
175,7977413_126049_emenda.txt_639,20.19154073590529
176,7977413_126049_emenda.txt_643,20.700969355205185
177,7977413_126049_emenda.txt_652,24.312466014459893
178,7977413_126049_emenda.txt_658,19.93804248601439
179,7977413_126049_emenda.txt_660,21.23379573597011
180,7977413_126049_emenda.txt_662,24.3503302580185
181,7977413_126049_emenda.txt_666,19.927949923032187
182,7977413_126049_emenda.txt_668,20.670888433821506
183,7977413_126049_emenda.txt_670,15.668094575526995
184,7977413_126049_emenda.txt_672,20.284639583209692
185,7977413_126049_emenda.txt_674,22.925344275501143
186,7977413_126049_emenda.txt_676,21.4222134274478
187,7977413_126049_emenda.txt_678,17.506178929495185
188,7977413_126049_emenda.txt_684,20.700969355205185
189,7977413_126049_emenda.txt_693,24.312466014459893
190,7977413_126049_emenda.txt_703,22.350555866697928
191,7977413_126049_emenda.txt_713,21.10215723616289
192,7977413_126049_emenda.txt_715,20.02884438651796
193,7977413_126049_emenda.txt_717,16.386501724343496
194,7977413_126049_emenda.txt_723,21.85469640218284
195,7977413_126049_emenda.txt_727,20.700969355205185
196,7977413_126049_emenda.txt_736,24.312466014459893
197,7977413_126049_emenda.txt_742,14.78428355810078
198,7977413_126049_emenda.txt_748,26.3165520109369
199,7977413_126049_emenda.txt_750,24.675857913955483
200,7977413_126049_emenda.txt_762,19.785943516661746
201,7977413_126049_emenda.txt_764,17.713520585657307
202,7977413_126049_emenda.txt_766,21.864628798774977
203,7977413_126049_emenda.txt_768,15.458171254449788
204,7977413_126049_emenda.txt_774,16.40081555859562
205,7977413_126049_emenda.txt_780,22.869818492963798
206,7977413_126049_emenda.txt_782,20.700969355205185
207,7977413_126049_emenda.txt_791,24.312466014459893
208,7977413_126049_emenda.txt_797,21.908414991094258
209,7977413_126049_emenda.txt_799,16.50143938067987
210,7977413_126049_emenda.txt_809,20.119892992528595
211,7977413_126049_emenda.txt_813,19.662250896690985
212,7977413_126049_emenda.txt_817,20.653865449850784
213,7977413_126049_emenda.txt_819,22.47391671211995
214,7977413_126049_emenda.txt_823,18.358027448310747
215,7977413_126049_emenda.txt_825,21.13730468411147
216,7977413_126049_emenda.txt_829,22.45794229923878
217,7977413_126049_emenda.txt_831,20.700969355205185
218,7977413_126049_emenda.txt_840,24.312466014459893
219,7977413_126049_emenda.txt_846,20.745688922736367
220,7977413_126049_emenda.txt_852,22.332021841761783
221,7977413_126049_emenda.txt_854,21.50192960601667
222,7977413_126049_emenda.txt_856,21.8389315392805
223,7977413_126049_emenda.txt_864,23.976860422740206
224,7977413_126049_emenda.txt_866,21.05434878390715
225,7977413_126049_emenda.txt_868,19.837768464795676
226,7977413_126049_emenda.txt_876,18.666669832170367
227,7977413_126049_emenda.txt_882,23.342818608059467
228,7977413_126049_emenda.txt_884,20.700969355205185
229,7977413_126049_emenda.txt_893,24.312466014459893
230,7977413_126049_emenda.txt_899,20.898183676865944
231,7977413_126049_emenda.txt_903,20.932081520658553
232,7977413_126049_emenda.txt_905,19.251266487215503
233,7977413_126049_emenda.txt_907,22.541284188279732
234,7977413_126049_emenda.txt_909,18.20216124837856
235,7977413_126049_emenda.txt_913,15.668094575526995
236,7977413_126049_emenda.txt_915,15.668094575526995
237,7977420_126049_emenda.txt_9,21.3357156428306
238,7977420_126049_emenda.txt_11,22.98745865439792
239,7977420_126049_emenda.txt_13,21.946961763607582
240,7977420_126049_emenda.txt_15,22.09315096000191
241,7977420_126049_emenda.txt_21,20.48575926494657
242,7977420_126049_emenda.txt_30,24.83598163254493
243,7977420_126049_emenda.txt_36,23.63872197051911
244,7977420_126049_emenda.txt_38,24.27696045736012
245,7977420_126049_emenda.txt_40,21.14644919351157
246,7977420_126049_emenda.txt_42,20.423836719993343
247,7977420_126049_emenda.txt_50,22.98745865439792
248,7977420_126049_emenda.txt_57,18.53483570773025
249,7977420_126049_emenda.txt_59,21.394126289298907
250,7977420_126049_emenda.txt_61,19.540491507164315
251,7977420_126049_emenda.txt_65,20.48575926494657
252,7977420_126049_emenda.txt_74,24.83598163254493
253,7977420_126049_emenda.txt_80,24.647193984037322
254,7977420_126049_emenda.txt_82,18.437618014034552
255,7977420_126049_emenda.txt_86,20.929024651976906
256,7977420_126049_emenda.txt_88,23.343960809296632
257,7977420_126049_emenda.txt_90,19.459052178108458
258,7977420_126049_emenda.txt_92,21.11273735677227
259,7977420_126049_emenda.txt_94,20.44927349529231
260,7977420_126049_emenda.txt_96,22.19832868340593
261,7977420_126049_emenda.txt_103,27.154850163795867
262,7977420_126049_emenda.txt_105,20.457571790020967
263,7977420_126049_emenda.txt_109,20.48575926494657
264,7977420_126049_emenda.txt_118,24.83598163254493
265,7977420_126049_emenda.txt_124,18.846733746471546
266,7977420_126049_emenda.txt_126,22.851583951541567
267,7977420_126049_emenda.txt_130,18.511740030716357
268,7977420_126049_emenda.txt_132,20.312397759130594
269,7977420_126049_emenda.txt_134,21.979006507767313
270,7977420_126049_emenda.txt_136,23.554486460775912
271,7977420_126049_emenda.txt_138,22.362117143917146
272,7977420_126049_emenda.txt_140,20.641432781254082
273,7977420_126049_emenda.txt_144,20.48575926494657
274,7977420_126049_emenda.txt_153,24.83598163254493
275,7977420_126049_emenda.txt_159,21.63828174580592
276,7977420_126049_emenda.txt_163,23.011580465680026
277,7977420_126049_emenda.txt_167,18.871194252705756
278,7977420_126049_emenda.txt_169,20.119808394746936
279,7977420_126049_emenda.txt_171,21.01730070948005
280,7977420_126049_emenda.txt_173,20.22726062762688
281,7977420_126049_emenda.txt_175,27.154850163795867
282,7977420_126049_emenda.txt_177,21.120218573956393
283,7977420_126049_emenda.txt_182,23.867743575324575
284,7977420_126049_emenda.txt_186,20.48575926494657
285,7977420_126049_emenda.txt_195,24.83598163254493
286,7977420_126049_emenda.txt_201,22.085179148592015
287,7977420_126049_emenda.txt_203,18.746446390309206
288,7977420_126049_emenda.txt_207,21.79325955935473
289,7977420_126049_emenda.txt_209,22.560815083452365
290,7977420_126049_emenda.txt_211,20.338844314497564
291,7977420_126049_emenda.txt_213,19.023046817512267
292,7977420_126049_emenda.txt_215,18.91414783973502
293,7977420_126049_emenda.txt_217,23.721867079356574
294,7977420_126049_emenda.txt_221,21.20464189134504
295,7977420_126049_emenda.txt_225,20.48575926494657
296,7977420_126049_emenda.txt_234,24.83598163254493
297,7977420_126049_emenda.txt_240,20.57036253490856
298,7977420_126049_emenda.txt_242,19.460359201888775
299,7977420_126049_emenda.txt_246,17.86663789479737
300,7977420_126049_emenda.txt_250,22.124587505447046
301,7977420_126049_emenda.txt_252,20.5282420761397
302,7977420_126049_emenda.txt_254,20.808546176932328
303,7977420_126049_emenda.txt_256,19.74005122788172
304,7977420_126049_emenda.txt_260,20.48575926494657
305,7977420_126049_emenda.txt_269,24.83598163254493
306,7977420_126049_emenda.txt_275,21.429697314747674
307,7977420_126049_emenda.txt_277,19.78440893779959
308,7977420_126049_emenda.txt_287,20.102092992740342
309,7977420_126049_emenda.txt_291,19.555123634534183
310,7977420_126049_emenda.txt_293,19.347291803677184
311,7977420_126049_emenda.txt_295,19.300822520910035
312,7977420_126049_emenda.txt_297,20.256908634980377
313,7977420_126049_emenda.txt_299,23.296085950350754
314,7977420_126049_emenda.txt_303,20.48575926494657
315,7977420_126049_emenda.txt_312,24.83598163254493
316,7977420_126049_emenda.txt_318,20.385231630365393
317,7977420_126049_emenda.txt_320,22.350564964756764
318,7977420_126049_emenda.txt_322,20.058346822603927
319,7977420_126049_emenda.txt_329,20.704736640439783
320,7977420_126049_emenda.txt_331,18.905653750357278
321,7977420_126049_emenda.txt_335,19.097036799736333
322,7977420_126049_emenda.txt_337,19.351495694633943
323,7977420_126049_emenda.txt_341,19.172586046394176
324,7977420_126049_emenda.txt_345,20.48575926494657
325,7977420_126049_emenda.txt_354,24.83598163254493
326,7977420_126049_emenda.txt_360,21.41950846696211
327,7977420_126049_emenda.txt_362,24.640597457986885
328,7977420_126049_emenda.txt_364,19.6766239458094
329,7977420_126049_emenda.txt_366,21.274375043188307
330,7977420_126049_emenda.txt_368,19.752843790659877
331,7977420_126049_emenda.txt_370,20.26448529746196
332,7977420_126049_emenda.txt_372,23.388138289569646
333,7977420_126049_emenda.txt_374,22.248901153238968
334,7977420_126049_emenda.txt_376,17.6186859380591
335,7977420_126049_emenda.txt_378,21.35341312829309
336,7977420_126049_emenda.txt_382,20.48575926494657
337,7977420_126049_emenda.txt_391,24.83598163254493
338,7977420_126049_emenda.txt_397,20.81203424880391
339,7977420_126049_emenda.txt_399,20.368115029412373
340,7977420_126049_emenda.txt_403,23.152641263708787
341,7977420_126049_emenda.txt_405,18.858241798069752
342,7977420_126049_emenda.txt_407,19.61087575425118
343,7977420_126049_emenda.txt_411,18.836502590970806
344,7977420_126049_emenda.txt_413,19.603332866260917
345,7977420_126049_emenda.txt_417,20.48575926494657
346,7977420_126049_emenda.txt_426,24.83598163254493
347,7977420_126049_emenda.txt_432,22.515587124721325
348,7977420_126049_emenda.txt_434,21.280577280626158
349,7977420_126049_emenda.txt_438,22.82929713624403
350,7977420_126049_emenda.txt_440,18.14231849662371
351,7977420_126049_emenda.txt_442,20.566815571543263
352,7977420_126049_emenda.txt_444,21.690380462844818
353,7977420_126049_emenda.txt_446,21.725851421459843
354,7977420_126049_emenda.txt_448,21.546248912721605
355,7977420_126049_emenda.txt_450,18.949786180169607
356,7977420_126049_emenda.txt_452,20.48575926494657
357,7977420_126049_emenda.txt_461,24.83598163254493
358,7977420_126049_emenda.txt_467,19.797990519673267
359,7977420_126049_emenda.txt_469,20.08434717136695
360,7977420_126049_emenda.txt_473,18.500718728250742
361,7977420_126049_emenda.txt_475,20.18562775335664
362,7977420_126049_emenda.txt_477,21.389570041003743
363,7977420_126049_emenda.txt_479,21.49942160199662
364,7977420_126049_emenda.txt_481,23.437683380443854
365,7977420_126049_emenda.txt_483,23.32825646935716
366,7977420_126049_emenda.txt_485,19.32371576355274
367,7977420_126049_emenda.txt_489,20.48575926494657
368,7977420_126049_emenda.txt_498,24.83598163254493
369,7977420_126049_emenda.txt_504,20.67198589005256
370,7977420_126049_emenda.txt_506,19.6207344995345
371,7977420_126049_emenda.txt_510,21.184216252017933
372,7977420_126049_emenda.txt_512,18.645783822077483
373,7977420_126049_emenda.txt_514,20.57900145989598
374,7977420_126049_emenda.txt_516,19.191716622863996
375,7977420_126049_emenda.txt_518,19.07706444761219
376,7977420_126049_emenda.txt_520,19.445643283770558
377,7977420_126049_emenda.txt_522,20.309661207669325
378,7977420_126049_emenda.txt_526,20.48575926494657
379,7977420_126049_emenda.txt_535,24.83598163254493
380,7977420_126049_emenda.txt_541,21.825305192537332
381,7977420_126049_emenda.txt_545,23.748585370571828
382,7977420_126049_emenda.txt_549,22.027271542760495
383,7977420_126049_emenda.txt_551,22.086227897599905
384,7977420_126049_emenda.txt_553,21.324040427396536
385,7977420_126049_emenda.txt_555,23.68757068727267
386,7977420_126049_emenda.txt_557,20.052883962336672
387,7977420_126049_emenda.txt_559,21.538195470742718
388,7977420_126049_emenda.txt_561,21.262654574992016
389,7977420_126049_emenda.txt_563,21.187214478229155
390,7977420_126049_emenda.txt_565,20.48575926494657
391,7977420_126049_emenda.txt_574,24.83598163254493
392,7977420_126049_emenda.txt_580,23.131082055234874
393,7977420_126049_emenda.txt_582,19.95249047710689
394,7977420_126049_emenda.txt_586,18.810025026537133
395,7977420_126049_emenda.txt_590,19.69410189320241
396,7977420_126049_emenda.txt_592,22.122905502971307
397,7977420_126049_emenda.txt_594,18.22108751902471
398,7977420_126049_emenda.txt_596,21.795227094723433
399,7977420_126049_emenda.txt_598,21.535937217515603
400,7977420_126049_emenda.txt_600,19.236376296899532
401,7977420_126049_emenda.txt_602,22.824325149355083
402,7977420_126049_emenda.txt_606,20.48575926494657
403,7977420_126049_emenda.txt_615,24.83598163254493
404,7977420_126049_emenda.txt_621,21.486946354264077
405,7977420_126049_emenda.txt_623,20.073733254146106
406,7977420_126049_emenda.txt_627,21.70646144078881
407,7977420_126049_emenda.txt_629,19.741225499572923
408,7977420_126049_emenda.txt_631,17.876808946692
409,7977420_126049_emenda.txt_633,20.03951576010295
410,7977420_126049_emenda.txt_635,20.953269042424303
411,7977420_126049_emenda.txt_637,18.86233326755507
412,7977420_126049_emenda.txt_639,20.348979282764592
413,7977420_126049_emenda.txt_643,20.48575926494657
414,7977420_126049_emenda.txt_652,24.83598163254493
415,7977420_126049_emenda.txt_658,20.00961154355497
416,7977420_126049_emenda.txt_660,21.34797222942106
417,7977420_126049_emenda.txt_662,24.23940290093011
418,7977420_126049_emenda.txt_666,20.08998810968157
419,7977420_126049_emenda.txt_668,19.680409160690555
420,7977420_126049_emenda.txt_670,16.28223626093908
421,7977420_126049_emenda.txt_672,20.111584425367717
422,7977420_126049_emenda.txt_674,22.982431265109742
423,7977420_126049_emenda.txt_676,21.491712825892325
424,7977420_126049_emenda.txt_678,18.18884647765676
425,7977420_126049_emenda.txt_684,20.48575926494657
426,7977420_126049_emenda.txt_693,24.83598163254493
427,7977420_126049_emenda.txt_703,22.354061235800586
428,7977420_126049_emenda.txt_713,20.415987994139154
429,7977420_126049_emenda.txt_715,19.234602019366875
430,7977420_126049_emenda.txt_717,17.454312108028287
431,7977420_126049_emenda.txt_723,22.252424463290318
432,7977420_126049_emenda.txt_727,20.48575926494657
433,7977420_126049_emenda.txt_736,24.83598163254493
434,7977420_126049_emenda.txt_742,16.588633659045183
435,7977420_126049_emenda.txt_748,26.538736913517557
436,7977420_126049_emenda.txt_750,25.16363665545692
437,7977420_126049_emenda.txt_762,20.17881141317246
438,7977420_126049_emenda.txt_764,18.820292238614712
439,7977420_126049_emenda.txt_766,21.320992781441873
440,7977420_126049_emenda.txt_768,17.28811906363986
441,7977420_126049_emenda.txt_774,17.42139941573903
442,7977420_126049_emenda.txt_780,23.372114455168756
443,7977420_126049_emenda.txt_782,20.48575926494657
444,7977420_126049_emenda.txt_791,24.83598163254493
445,7977420_126049_emenda.txt_797,21.991201087552742
446,7977420_126049_emenda.txt_799,17.19214942692623
447,7977420_126049_emenda.txt_809,19.851767652644128
448,7977420_126049_emenda.txt_813,20.12395179886594
449,7977420_126049_emenda.txt_817,21.487346435808256
450,7977420_126049_emenda.txt_819,21.469448642933173
451,7977420_126049_emenda.txt_823,19.642622676449875
452,7977420_126049_emenda.txt_825,21.422298024950603
453,7977420_126049_emenda.txt_829,22.315951237238778
454,7977420_126049_emenda.txt_831,20.48575926494657
455,7977420_126049_emenda.txt_840,24.83598163254493
456,7977420_126049_emenda.txt_846,20.23486489920129
457,7977420_126049_emenda.txt_852,22.55606421183263
458,7977420_126049_emenda.txt_854,21.525632495312532
459,7977420_126049_emenda.txt_856,21.58328583546386
460,7977420_126049_emenda.txt_864,23.519322593927964
461,7977420_126049_emenda.txt_866,20.093340978982
462,7977420_126049_emenda.txt_868,19.469413883541662
463,7977420_126049_emenda.txt_876,18.389970493105203
464,7977420_126049_emenda.txt_882,23.746640841106437
465,7977420_126049_emenda.txt_884,20.48575926494657
466,7977420_126049_emenda.txt_893,24.83598163254493
467,7977420_126049_emenda.txt_899,21.133630060592207
468,7977420_126049_emenda.txt_903,20.195584715351284
469,7977420_126049_emenda.txt_905,19.910262935078862
470,7977420_126049_emenda.txt_907,22.00046249284818
471,7977420_126049_emenda.txt_909,17.99155045109726
472,7977420_126049_emenda.txt_913,16.28223626093908
473,7977420_126049_emenda.txt_915,16.28223626093908
474,7977431_126049_emenda.txt_9,21.841669374707962
475,7977431_126049_emenda.txt_11,23.19384789650921
476,7977431_126049_emenda.txt_13,21.91371845760644
477,7977431_126049_emenda.txt_15,22.52845283607606
478,7977431_126049_emenda.txt_21,21.31988858402765
479,7977431_126049_emenda.txt_30,23.922734955701763
480,7977431_126049_emenda.txt_36,23.41968754547628
481,7977431_126049_emenda.txt_38,24.572751441622156
482,7977431_126049_emenda.txt_40,21.710704903269278
483,7977431_126049_emenda.txt_42,20.139761474082594
484,7977431_126049_emenda.txt_50,23.19384789650921
485,7977431_126049_emenda.txt_57,19.496318044237295
486,7977431_126049_emenda.txt_59,22.12634654766866
487,7977431_126049_emenda.txt_61,17.975263588038413
488,7977431_126049_emenda.txt_65,21.31988858402765
489,7977431_126049_emenda.txt_74,23.922734955701763
490,7977431_126049_emenda.txt_80,25.337853203400257
491,7977431_126049_emenda.txt_82,17.841065240595423
492,7977431_126049_emenda.txt_86,22.042201323228387
493,7977431_126049_emenda.txt_88,23.575454830687605
494,7977431_126049_emenda.txt_90,19.746147629261277
495,7977431_126049_emenda.txt_92,21.625262049274234
496,7977431_126049_emenda.txt_94,20.98437785079669
497,7977431_126049_emenda.txt_96,22.55798826714212
498,7977431_126049_emenda.txt_103,27.469769483407696
499,7977431_126049_emenda.txt_105,21.434534955352486
500,7977431_126049_emenda.txt_109,21.31988858402765
501,7977431_126049_emenda.txt_118,23.922734955701763
502,7977431_126049_emenda.txt_124,19.57368198676411
503,7977431_126049_emenda.txt_126,23.406136616524535
504,7977431_126049_emenda.txt_130,18.293701261645328
505,7977431_126049_emenda.txt_132,21.701590427828577
506,7977431_126049_emenda.txt_134,22.58126795792968
507,7977431_126049_emenda.txt_136,23.89205928319839
508,7977431_126049_emenda.txt_138,22.926573470446858
509,7977431_126049_emenda.txt_140,21.06583790200129
510,7977431_126049_emenda.txt_144,21.31988858402765
511,7977431_126049_emenda.txt_153,23.922734955701763
512,7977431_126049_emenda.txt_159,22.073284374839073
513,7977431_126049_emenda.txt_163,23.54305226355709
514,7977431_126049_emenda.txt_167,19.06235131953424
515,7977431_126049_emenda.txt_169,21.43662784353899
516,7977431_126049_emenda.txt_171,20.382340513153327
517,7977431_126049_emenda.txt_173,20.062241315241486
518,7977431_126049_emenda.txt_175,27.469769483407696
519,7977431_126049_emenda.txt_177,21.976726459804567
520,7977431_126049_emenda.txt_182,24.305928327321734
521,7977431_126049_emenda.txt_186,21.31988858402765
522,7977431_126049_emenda.txt_195,23.922734955701763
523,7977431_126049_emenda.txt_201,23.180644136703123
524,7977431_126049_emenda.txt_203,19.452008948617564
525,7977431_126049_emenda.txt_207,22.454947977783547
526,7977431_126049_emenda.txt_209,23.196426916149598
527,7977431_126049_emenda.txt_211,19.809836352000257
528,7977431_126049_emenda.txt_213,19.640624308599907
529,7977431_126049_emenda.txt_215,19.137725343997378
530,7977431_126049_emenda.txt_217,24.200173277144234
531,7977431_126049_emenda.txt_221,21.959005115017774
532,7977431_126049_emenda.txt_225,21.31988858402765
533,7977431_126049_emenda.txt_234,23.922734955701763
534,7977431_126049_emenda.txt_240,21.263069619809887
535,7977431_126049_emenda.txt_242,20.401924087039752
536,7977431_126049_emenda.txt_246,19.336241229926358
