index,comparacao,distancia
79,2055561_944279_emenda_de_relator.txt_216,19.157595408971773
80,2055561_944279_emenda_de_relator.txt_218,19.631758130309205
81,2055561_944279_emenda_de_relator.txt_220,20.177796657635447
82,2055561_944279_emenda_de_relator.txt_222,19.403308511878922
83,2055561_944279_emenda_de_relator.txt_224,18.29093951607684
84,2055561_944279_emenda_de_relator.txt_226,19.724200710138543
85,2055561_944279_emenda_de_relator.txt_228,20.12951676583416
86,2055561_944279_emenda_de_relator.txt_230,18.211801792986332
87,2055561_944279_emenda_de_relator.txt_232,21.41288505376478
88,2055561_944279_emenda_de_relator.txt_234,22.06639312991132
89,2055561_944279_emenda_de_relator.txt_236,20.63994786653213
90,2055561_944279_emenda_de_relator.txt_238,17.616372331577747
91,2055561_944279_emenda_de_relator.txt_240,16.708409529549925
92,2055561_944279_emenda_de_relator.txt_242,19.360065297726706
93,2055561_944279_emenda_de_relator.txt_244,20.37723013622753
94,2055562_944279_emenda_de_relator.txt_8,18.695088041163824
95,2055562_944279_emenda_de_relator.txt_10,17.814867200354023
96,2055562_944279_emenda_de_relator.txt_12,18.609245075044477
97,2055562_944279_emenda_de_relator.txt_14,20.20870701650058
98,2055562_944279_emenda_de_relator.txt_16,17.60276417698368
99,2055562_944279_emenda_de_relator.txt_20,19.885162194470087
100,2055562_944279_emenda_de_relator.txt_22,19.96984431533223
101,2055562_944279_emenda_de_relator.txt_24,17.600583848895216
102,2055562_944279_emenda_de_relator.txt_26,17.48282219742352
103,2055562_944279_emenda_de_relator.txt_28,17.47273712249958
104,2055562_944279_emenda_de_relator.txt_32,21.05955400416783
105,2055562_944279_emenda_de_relator.txt_34,18.821890040259397
106,2055562_944279_emenda_de_relator.txt_36,19.997959120110764
107,2055562_944279_emenda_de_relator.txt_38,19.705430719078198
108,2055562_944279_emenda_de_relator.txt_42,21.759506428737954
109,2055562_944279_emenda_de_relator.txt_44,19.893138275180927
110,2055562_944279_emenda_de_relator.txt_46,17.25179015331809
111,2055562_944279_emenda_de_relator.txt_48,19.146779124255936
112,2055562_944279_emenda_de_relator.txt_50,18.06233262878762
113,2055562_944279_emenda_de_relator.txt_52,20.449112123394013
114,2055562_944279_emenda_de_relator.txt_54,17.682430810212477
115,2055562_944279_emenda_de_relator.txt_56,18.243298019421996
116,2055562_944279_emenda_de_relator.txt_58,17.451974775667274
117,2055562_944279_emenda_de_relator.txt_60,18.928113707149272
118,2055562_944279_emenda_de_relator.txt_62,17.8326820801837
119,2055562_944279_emenda_de_relator.txt_64,19.580863129803614
120,2055562_944279_emenda_de_relator.txt_66,17.547912521172677
121,2055562_944279_emenda_de_relator.txt_68,17.5412390252428
122,2055562_944279_emenda_de_relator.txt_72,19.243436659630927
123,2055562_944279_emenda_de_relator.txt_74,20.430669919851688
124,2055562_944279_emenda_de_relator.txt_76,20.008559391543766
125,2055562_944279_emenda_de_relator.txt_78,18.20265918924142
126,2055562_944279_emenda_de_relator.txt_82,19.720873874701976
127,2055562_944279_emenda_de_relator.txt_84,20.506005382011985
128,2055562_944279_emenda_de_relator.txt_86,21.18835822721614
129,2055562_944279_emenda_de_relator.txt_88,18.838223546652834
130,2055562_944279_emenda_de_relator.txt_90,19.172742153606478
131,2055562_944279_emenda_de_relator.txt_92,19.579955345957696
132,2055562_944279_emenda_de_relator.txt_94,20.066929033251924
133,2055562_944279_emenda_de_relator.txt_96,18.27947623078236
134,2055562_944279_emenda_de_relator.txt_98,17.445938020004043
135,2055562_944279_emenda_de_relator.txt_100,17.80561485619949
136,2055562_944279_emenda_de_relator.txt_102,18.397707468645553
137,2055562_944279_emenda_de_relator.txt_104,20.682399231153273
138,2055562_944279_emenda_de_relator.txt_106,20.57997116446522
139,2055562_944279_emenda_de_relator.txt_110,17.50697017141879
140,2055562_944279_emenda_de_relator.txt_112,18.66987864073664
141,2055562_944279_emenda_de_relator.txt_114,18.21572902651387
142,2055562_944279_emenda_de_relator.txt_128,17.9634823023764
143,2055562_944279_emenda_de_relator.txt_130,19.811596057016253
144,2055562_944279_emenda_de_relator.txt_132,20.686265834632486
145,2055562_944279_emenda_de_relator.txt_148,20.508297900207506
146,2055562_944279_emenda_de_relator.txt_150,19.32959670088809
147,2055562_944279_emenda_de_relator.txt_152,20.685831531475504
148,2055562_944279_emenda_de_relator.txt_154,16.61090932701419
149,2055562_944279_emenda_de_relator.txt_156,19.853626269834844
150,2055562_944279_emenda_de_relator.txt_158,21.23151373724586
151,2055562_944279_emenda_de_relator.txt_160,19.151412786907805
152,2055562_944279_emenda_de_relator.txt_174,17.983481122751176
153,2055562_944279_emenda_de_relator.txt_176,17.2138540229791
154,2055562_944279_emenda_de_relator.txt_178,21.06628898660168
155,2055562_944279_emenda_de_relator.txt_180,18.334049511800668
156,2055562_944279_emenda_de_relator.txt_182,19.318871070230557
157,2055562_944279_emenda_de_relator.txt_184,22.51983572744817
158,2055562_944279_emenda_de_relator.txt_186,20.238243795870524
159,2055562_944279_emenda_de_relator.txt_188,20.873479025875472
160,2055562_944279_emenda_de_relator.txt_190,17.324998363578672
161,2055562_944279_emenda_de_relator.txt_192,20.79751474526916
162,2055562_944279_emenda_de_relator.txt_194,18.76579026945551
163,2055562_944279_emenda_de_relator.txt_196,17.01363477350717
164,2055562_944279_emenda_de_relator.txt_198,18.838281024554608
165,2055562_944279_emenda_de_relator.txt_200,20.686578803013123
166,2055562_944279_emenda_de_relator.txt_202,17.58959865010672
167,2055562_944279_emenda_de_relator.txt_204,15.794461677387092
168,2055562_944279_emenda_de_relator.txt_206,19.93530314547443
169,2055562_944279_emenda_de_relator.txt_208,20.90069243148904
170,2055562_944279_emenda_de_relator.txt_210,20.678632338628574
171,2055562_944279_emenda_de_relator.txt_212,18.60059180477095
172,2055562_944279_emenda_de_relator.txt_214,19.033199560000554
173,2055562_944279_emenda_de_relator.txt_216,19.157595408971773
174,2055562_944279_emenda_de_relator.txt_218,19.631758130309205
175,2055562_944279_emenda_de_relator.txt_220,20.177796657635447
176,2055562_944279_emenda_de_relator.txt_222,19.403308511878922
177,2055562_944279_emenda_de_relator.txt_224,18.29093951607684
178,2055562_944279_emenda_de_relator.txt_226,19.724200710138543
179,2055562_944279_emenda_de_relator.txt_228,20.12951676583416
180,2055562_944279_emenda_de_relator.txt_230,18.211801792986332
181,2055562_944279_emenda_de_relator.txt_232,21.41288505376478
182,2055562_944279_emenda_de_relator.txt_234,22.06639312991132
183,2055562_944279_emenda_de_relator.txt_236,20.63994786653213
184,2055562_944279_emenda_de_relator.txt_238,17.616372331577747
185,2055562_944279_emenda_de_relator.txt_240,16.708409529549925
186,2055562_944279_emenda_de_relator.txt_242,19.360065297726706
187,2055562_944279_emenda_de_relator.txt_244,20.37723013622753
188,2055563_944279_emenda_de_relator.txt_8,18.695088041163824
189,2055563_944279_emenda_de_relator.txt_10,17.814867200354023
190,2055563_944279_emenda_de_relator.txt_12,18.609245075044477
191,2055563_944279_emenda_de_relator.txt_14,20.20870701650058
192,2055563_944279_emenda_de_relator.txt_16,17.60276417698368
193,2055563_944279_emenda_de_relator.txt_20,19.885162194470087
194,2055563_944279_emenda_de_relator.txt_22,19.96984431533223
195,2055563_944279_emenda_de_relator.txt_24,17.600583848895216
196,2055563_944279_emenda_de_relator.txt_26,17.48282219742352
197,2055563_944279_emenda_de_relator.txt_28,17.47273712249958
198,2055563_944279_emenda_de_relator.txt_32,21.05955400416783
199,2055563_944279_emenda_de_relator.txt_34,18.821890040259397
200,2055563_944279_emenda_de_relator.txt_36,19.997959120110764
201,2055563_944279_emenda_de_relator.txt_38,19.705430719078198
202,2055563_944279_emenda_de_relator.txt_42,21.759506428737954
203,2055563_944279_emenda_de_relator.txt_44,19.893138275180927
204,2055563_944279_emenda_de_relator.txt_46,17.25179015331809
205,2055563_944279_emenda_de_relator.txt_48,19.146779124255936
206,2055563_944279_emenda_de_relator.txt_50,18.06233262878762
207,2055563_944279_emenda_de_relator.txt_52,20.449112123394013
208,2055563_944279_emenda_de_relator.txt_54,17.682430810212477
209,2055563_944279_emenda_de_relator.txt_56,18.243298019421996
210,2055563_944279_emenda_de_relator.txt_58,17.451974775667274
211,2055563_944279_emenda_de_relator.txt_60,18.928113707149272
212,2055563_944279_emenda_de_relator.txt_62,17.8326820801837
213,2055563_944279_emenda_de_relator.txt_64,19.580863129803614
214,2055563_944279_emenda_de_relator.txt_66,17.547912521172677
215,2055563_944279_emenda_de_relator.txt_68,17.5412390252428
216,2055563_944279_emenda_de_relator.txt_72,19.243436659630927
217,2055563_944279_emenda_de_relator.txt_74,20.430669919851688
218,2055563_944279_emenda_de_relator.txt_76,20.008559391543766
219,2055563_944279_emenda_de_relator.txt_78,18.20265918924142
220,2055563_944279_emenda_de_relator.txt_82,19.720873874701976
221,2055563_944279_emenda_de_relator.txt_84,20.506005382011985
222,2055563_944279_emenda_de_relator.txt_86,21.18835822721614
223,2055563_944279_emenda_de_relator.txt_88,18.838223546652834
224,2055563_944279_emenda_de_relator.txt_90,19.172742153606478
225,2055563_944279_emenda_de_relator.txt_92,19.579955345957696
226,2055563_944279_emenda_de_relator.txt_94,20.066929033251924
227,2055563_944279_emenda_de_relator.txt_96,18.27947623078236
228,2055563_944279_emenda_de_relator.txt_98,17.445938020004043
229,2055563_944279_emenda_de_relator.txt_100,17.80561485619949
230,2055563_944279_emenda_de_relator.txt_102,18.397707468645553
231,2055563_944279_emenda_de_relator.txt_104,20.682399231153273
232,2055563_944279_emenda_de_relator.txt_106,20.57997116446522
233,2055563_944279_emenda_de_relator.txt_110,17.50697017141879
234,2055563_944279_emenda_de_relator.txt_112,18.66987864073664
235,2055563_944279_emenda_de_relator.txt_114,18.21572902651387
236,2055563_944279_emenda_de_relator.txt_128,17.9634823023764
237,2055563_944279_emenda_de_relator.txt_130,19.811596057016253
238,2055563_944279_emenda_de_relator.txt_132,20.686265834632486
239,2055563_944279_emenda_de_relator.txt_148,20.508297900207506
240,2055563_944279_emenda_de_relator.txt_150,19.32959670088809
241,2055563_944279_emenda_de_relator.txt_152,20.685831531475504
242,2055563_944279_emenda_de_relator.txt_154,16.61090932701419
243,2055563_944279_emenda_de_relator.txt_156,19.853626269834844
244,2055563_944279_emenda_de_relator.txt_158,21.23151373724586
245,2055563_944279_emenda_de_relator.txt_160,19.151412786907805
246,2055563_944279_emenda_de_relator.txt_174,17.983481122751176
247,2055563_944279_emenda_de_relator.txt_176,17.2138540229791
248,2055563_944279_emenda_de_relator.txt_178,21.06628898660168
249,2055563_944279_emenda_de_relator.txt_180,18.334049511800668
250,2055563_944279_emenda_de_relator.txt_182,19.318871070230557
251,2055563_944279_emenda_de_relator.txt_184,22.51983572744817
252,2055563_944279_emenda_de_relator.txt_186,20.238243795870524
253,2055563_944279_emenda_de_relator.txt_188,20.873479025875472
254,2055563_944279_emenda_de_relator.txt_190,17.324998363578672
255,2055563_944279_emenda_de_relator.txt_192,20.79751474526916
256,2055563_944279_emenda_de_relator.txt_194,18.76579026945551
257,2055563_944279_emenda_de_relator.txt_196,17.01363477350717
258,2055563_944279_emenda_de_relator.txt_198,18.838281024554608
259,2055563_944279_emenda_de_relator.txt_200,20.686578803013123
260,2055563_944279_emenda_de_relator.txt_202,17.58959865010672
261,2055563_944279_emenda_de_relator.txt_204,15.794461677387092
262,2055563_944279_emenda_de_relator.txt_206,19.93530314547443
263,2055563_944279_emenda_de_relator.txt_208,20.90069243148904
264,2055563_944279_emenda_de_relator.txt_210,20.678632338628574
265,2055563_944279_emenda_de_relator.txt_212,18.60059180477095
266,2055563_944279_emenda_de_relator.txt_214,19.033199560000554
267,2055563_944279_emenda_de_relator.txt_216,19.157595408971773
268,2055563_944279_emenda_de_relator.txt_218,19.631758130309205
269,2055563_944279_emenda_de_relator.txt_220,20.177796657635447
270,2055563_944279_emenda_de_relator.txt_222,19.403308511878922
271,2055563_944279_emenda_de_relator.txt_224,18.29093951607684
272,2055563_944279_emenda_de_relator.txt_226,19.724200710138543
273,2055563_944279_emenda_de_relator.txt_228,20.12951676583416
274,2055563_944279_emenda_de_relator.txt_230,18.211801792986332
275,2055563_944279_emenda_de_relator.txt_232,21.41288505376478
276,2055563_944279_emenda_de_relator.txt_234,22.06639312991132
277,2055563_944279_emenda_de_relator.txt_236,20.63994786653213
278,2055563_944279_emenda_de_relator.txt_238,17.616372331577747
279,2055563_944279_emenda_de_relator.txt_240,16.708409529549925
280,2055563_944279_emenda_de_relator.txt_242,19.360065297726706
281,2055563_944279_emenda_de_relator.txt_244,20.37723013622753
