index,comparacao,distancia
151,2215687_2196833_emenda_na_comissao.txt_74,19.664873364932813
152,2215687_2196833_emenda_na_comissao.txt_78,16.781552768390718
153,2215687_2196833_emenda_na_comissao.txt_82,25.796510278667846
154,2215687_2196833_emenda_na_comissao.txt_92,24.657688733698155
155,2215687_2196833_emenda_na_comissao.txt_100,19.16272447735095
156,2215687_2196833_emenda_na_comissao.txt_104,21.666265010799655
157,2215687_2196833_emenda_na_comissao.txt_108,20.911156852322826
158,2215687_2196833_emenda_na_comissao.txt_112,17.556404896160362
159,2215687_2196833_emenda_na_comissao.txt_116,18.500904977312572
160,2215687_2196833_emenda_na_comissao.txt_120,20.22484302457224
161,2215687_2196833_emenda_na_comissao.txt_132,19.44596631534426
162,2215687_2196833_emenda_na_comissao.txt_136,20.08067375348094
163,2215687_2196833_emenda_na_comissao.txt_140,22.411603674271554
164,2215687_2196833_emenda_na_comissao.txt_144,18.771066669200597
165,2215687_2196833_emenda_na_comissao.txt_148,22.03892714035698
166,2215687_2196833_emenda_na_comissao.txt_152,17.624770380168368
167,2215687_2196833_emenda_na_comissao.txt_156,16.33252480347014
168,2215687_2196833_emenda_na_comissao.txt_160,18.254668899653392
169,2215687_2196833_emenda_na_comissao.txt_168,19.790541170953627
170,2215687_2196833_emenda_na_comissao.txt_172,21.566571177816048
171,2215687_2196833_emenda_na_comissao.txt_176,19.66031409087146
172,2215687_2196833_emenda_na_comissao.txt_186,20.93185937877386
173,2215687_2196833_emenda_na_comissao.txt_192,20.494576032639326
174,2215687_2196833_emenda_na_comissao.txt_200,20.055286642010902
175,2215687_2196833_emenda_na_comissao.txt_204,19.43546469794156
176,2215687_2196833_emenda_na_comissao.txt_208,20.42226453246494
177,2215687_2196833_emenda_na_comissao.txt_216,21.36200234023395
178,2215687_2196833_emenda_na_comissao.txt_232,22.750603259910612
179,2215687_2196833_emenda_na_comissao.txt_236,22.800342936722046
180,2215687_2196833_emenda_na_comissao.txt_240,19.290745882298385
181,2215687_2196833_emenda_na_comissao.txt_246,17.219116991213554
182,2215687_2196833_emenda_na_comissao.txt_250,24.334494584681266
183,2215687_2196833_emenda_na_comissao.txt_262,18.22103735806661
184,2215687_2196833_emenda_na_comissao.txt_268,19.70534731887358
185,2215687_2196833_emenda_na_comissao.txt_276,21.15342905435327
186,2215687_2196833_emenda_na_comissao.txt_280,24.334494584681266
187,2215687_2196833_emenda_na_comissao.txt_284,19.066794353515483
188,2215687_2196833_emenda_na_comissao.txt_288,18.127056716558336
189,2215687_2196833_emenda_na_comissao.txt_292,19.22797778425937
190,2215687_2196833_emenda_na_comissao.txt_296,18.590135526221307
191,2215687_2196833_emenda_na_comissao.txt_298,18.98612854048821
192,2215687_2196833_emenda_na_comissao.txt_300,22.03303159071671
193,2215687_2196833_emenda_na_comissao.txt_308,19.465012220850262
194,2215687_2196833_emenda_na_comissao.txt_310,18.29392748571001
195,2215687_2196833_emenda_na_comissao.txt_312,22.03303159071671
196,2215687_2196833_emenda_na_comissao.txt_316,18.581088541042874
197,2215687_2196833_emenda_na_comissao.txt_320,19.18847307231764
198,2215687_2196833_emenda_na_comissao.txt_322,19.103035387019172
199,2215687_2196833_emenda_na_comissao.txt_326,19.97351944259887
200,2215687_2196833_emenda_na_comissao.txt_330,20.246691699094207
201,2215687_2196833_emenda_na_comissao.txt_338,17.81004326029822
202,2215687_2196833_emenda_na_comissao.txt_342,18.15547958977252
203,2215687_2196833_emenda_na_comissao.txt_346,20.660337747932786
204,2215687_2196833_emenda_na_comissao.txt_352,20.217245168200975
205,2215687_2196833_emenda_na_comissao.txt_362,19.947743397583533
206,2215687_2196833_emenda_na_comissao.txt_376,17.48452029191336
207,2215687_2196833_emenda_na_comissao.txt_380,21.941711822545887
208,2215687_2196833_emenda_na_comissao.txt_398,17.07225866532866
209,2215687_2196833_emenda_na_comissao.txt_400,20.07451036301327
210,2215687_2196833_emenda_na_comissao.txt_406,18.873178852458903
211,2215687_2196833_emenda_na_comissao.txt_410,17.337961801973275
212,2215687_2196833_emenda_na_comissao.txt_416,19.516039680906506
213,2215687_2196833_emenda_na_comissao.txt_422,19.814330132082233
214,2215687_2196833_emenda_na_comissao.txt_426,20.58844769886969
215,2215687_2196833_emenda_na_comissao.txt_430,16.964868983464005
216,2215687_2196833_emenda_na_comissao.txt_434,20.535019277786365
217,2215687_2196833_emenda_na_comissao.txt_438,19.250347439991256
218,2215687_2196833_emenda_na_comissao.txt_442,19.45560683061159
219,2215687_2196833_emenda_na_comissao.txt_444,18.970995125435707
220,2215687_2196833_emenda_na_comissao.txt_450,19.69939183110379
221,2215687_2196833_emenda_na_comissao.txt_454,21.991150090506043
222,2215687_2196833_emenda_na_comissao.txt_458,20.933032167954337
223,2215687_2196833_emenda_na_comissao.txt_462,21.717781504016237
224,2215687_2196833_emenda_na_comissao.txt_466,22.09084825717937
225,2215687_2196833_emenda_na_comissao.txt_470,19.58660259678513
226,2215687_2196833_emenda_na_comissao.txt_472,20.94945675242878
227,2215687_2196833_emenda_na_comissao.txt_476,19.3534448405355
228,2215687_2196833_emenda_na_comissao.txt_480,20.726813311809813
229,2215687_2196833_emenda_na_comissao.txt_488,18.906455865192044
230,2215687_2196833_emenda_na_comissao.txt_492,22.099589718151275
231,2215687_2196833_emenda_na_comissao.txt_496,20.649180985933913
232,2215687_2196833_emenda_na_comissao.txt_500,20.709458069590877
233,2215687_2196833_emenda_na_comissao.txt_504,21.069234315229053
234,2215687_2196833_emenda_na_comissao.txt_508,19.631632218610594
235,2215687_2196833_emenda_na_comissao.txt_512,19.779392844072657
236,2215687_2196833_emenda_na_comissao.txt_516,21.93694205389015
237,2215687_2196833_emenda_na_comissao.txt_520,18.07139951195607
238,2215687_2196833_emenda_na_comissao.txt_524,19.72296015499527
239,2215687_2196833_emenda_na_comissao.txt_526,20.256279248311312
240,2215687_2196833_emenda_na_comissao.txt_534,20.60556350256624
241,2215687_2196833_emenda_na_comissao.txt_540,19.65217035421075
242,2215687_2196833_emenda_na_comissao.txt_544,18.178004848011778
243,2215687_2196833_emenda_na_comissao.txt_548,20.138833402752134
244,2215687_2196833_emenda_na_comissao.txt_552,22.000747141867105
245,2215687_2196833_emenda_na_comissao.txt_554,19.8344712171158
246,2215687_2196833_emenda_na_comissao.txt_564,20.89225919853927
247,2215687_2196833_emenda_na_comissao.txt_570,21.32634413231589
248,2215687_2196833_emenda_na_comissao.txt_574,21.57275595313207
249,2215687_2196833_emenda_na_comissao.txt_578,19.799712108958502
250,2215687_2196833_emenda_na_comissao.txt_582,22.26342715824413
251,2215687_2196833_emenda_na_comissao.txt_586,21.598738287086643
252,2215687_2196833_emenda_na_comissao.txt_590,20.85864211675436
253,2215687_2196833_emenda_na_comissao.txt_594,18.68448566117897
254,2215687_2196833_emenda_na_comissao.txt_598,20.85864211675436
255,2215687_2196833_emenda_na_comissao.txt_602,21.075347138276012
256,2215687_2196833_emenda_na_comissao.txt_610,20.068122670508636
257,2215687_2196833_emenda_na_comissao.txt_614,21.050459783777974
258,2215687_2196833_emenda_na_comissao.txt_618,19.018702524854454
259,2215687_2196833_emenda_na_comissao.txt_622,20.884263277548065
260,2215687_2196833_emenda_na_comissao.txt_626,18.788215997831266
261,2215687_2196833_emenda_na_comissao.txt_632,24.773156773726775
262,2215687_2196833_emenda_na_comissao.txt_636,21.710489853003054
263,2215687_2196833_emenda_na_comissao.txt_640,21.764045424686184
264,2215687_2196833_emenda_na_comissao.txt_644,18.128801194467304
265,2215687_2196833_emenda_na_comissao.txt_650,19.381260829673252
266,2215687_2196833_emenda_na_comissao.txt_662,19.75242214227543
267,2215687_2196833_emenda_na_comissao.txt_674,20.81277477968836
268,2215687_2196833_emenda_na_comissao.txt_680,21.431392018421622
269,2215687_2196833_emenda_na_comissao.txt_686,19.999677934370563
270,2215687_2196833_emenda_na_comissao.txt_702,19.687374352436077
271,2215687_2196833_emenda_na_comissao.txt_764,22.638004406751293
272,2215687_2196833_emenda_na_comissao.txt_828,20.857763203943612
273,2215687_2196833_emenda_na_comissao.txt_832,20.895912091517392
274,2215687_2196833_emenda_na_comissao.txt_834,19.892112206920356
275,2215687_2196833_emenda_na_comissao.txt_840,21.12166080740727
276,2215687_2196833_emenda_na_comissao.txt_844,21.032264026702315
277,2215687_2196833_emenda_na_comissao.txt_858,17.30330007147886
278,2215687_2196833_emenda_na_comissao.txt_870,20.011772948549893
279,2215687_2196833_emenda_na_comissao.txt_874,22.258384970824906
280,2215687_2196833_emenda_na_comissao.txt_878,16.979887689175584
281,2215687_2196833_emenda_na_comissao.txt_884,22.03303159071671
282,2212300_2196833_emenda_na_comissao.txt_0,24.550397826415733
283,2212300_2196833_emenda_na_comissao.txt_16,20.546494304140722
284,2212300_2196833_emenda_na_comissao.txt_18,18.290578349861832
285,2212300_2196833_emenda_na_comissao.txt_22,18.551417560674906
286,2212300_2196833_emenda_na_comissao.txt_32,17.476907705789685
287,2212300_2196833_emenda_na_comissao.txt_42,18.250660103554416
288,2212300_2196833_emenda_na_comissao.txt_58,17.735819040595665
289,2212300_2196833_emenda_na_comissao.txt_60,20.46918716650178
290,2212300_2196833_emenda_na_comissao.txt_62,17.66286595306669
291,2212300_2196833_emenda_na_comissao.txt_70,17.992487252249685
292,2212300_2196833_emenda_na_comissao.txt_74,17.453856505253718
293,2212300_2196833_emenda_na_comissao.txt_78,18.021149900974464
294,2212300_2196833_emenda_na_comissao.txt_82,23.853908249541202
295,2212300_2196833_emenda_na_comissao.txt_92,24.071029479327436
296,2212300_2196833_emenda_na_comissao.txt_100,18.400889746858667
297,2212300_2196833_emenda_na_comissao.txt_104,19.48004669066369
298,2212300_2196833_emenda_na_comissao.txt_108,20.492058962515685
299,2212300_2196833_emenda_na_comissao.txt_112,19.473918136838925
300,2212300_2196833_emenda_na_comissao.txt_116,20.047084584377753
301,2212300_2196833_emenda_na_comissao.txt_120,19.452045082647796
302,2212300_2196833_emenda_na_comissao.txt_132,21.828315117748964
303,2212300_2196833_emenda_na_comissao.txt_136,21.290396471074896
304,2212300_2196833_emenda_na_comissao.txt_140,20.393195969951872
305,2212300_2196833_emenda_na_comissao.txt_144,19.419661148354763
306,2212300_2196833_emenda_na_comissao.txt_148,20.464123813004253
307,2212300_2196833_emenda_na_comissao.txt_152,19.316317374072234
308,2212300_2196833_emenda_na_comissao.txt_156,17.2472803323317
309,2212300_2196833_emenda_na_comissao.txt_160,19.576197402217886
310,2212300_2196833_emenda_na_comissao.txt_168,20.564322614850987
311,2212300_2196833_emenda_na_comissao.txt_172,20.46389986615674
312,2212300_2196833_emenda_na_comissao.txt_176,17.31941374458416
313,2212300_2196833_emenda_na_comissao.txt_186,19.41166190475699
314,2212300_2196833_emenda_na_comissao.txt_192,18.159608351803733
315,2212300_2196833_emenda_na_comissao.txt_200,18.46753023408526
316,2212300_2196833_emenda_na_comissao.txt_204,17.72248226672018
317,2212300_2196833_emenda_na_comissao.txt_208,20.78698727576492
318,2212300_2196833_emenda_na_comissao.txt_216,19.580196397596236
319,2212300_2196833_emenda_na_comissao.txt_232,21.558266939153597
320,2212300_2196833_emenda_na_comissao.txt_236,22.053892812916786
321,2212300_2196833_emenda_na_comissao.txt_240,17.669420761812294
322,2212300_2196833_emenda_na_comissao.txt_246,17.76218515562035
323,2212300_2196833_emenda_na_comissao.txt_250,24.276636134504386
324,2212300_2196833_emenda_na_comissao.txt_262,21.02726705578102
325,2212300_2196833_emenda_na_comissao.txt_268,17.857697738114936
326,2212300_2196833_emenda_na_comissao.txt_276,18.768068473410732
327,2212300_2196833_emenda_na_comissao.txt_280,24.276636134504386
328,2212300_2196833_emenda_na_comissao.txt_284,17.220733917231936
329,2212300_2196833_emenda_na_comissao.txt_288,18.554962220672035
330,2212300_2196833_emenda_na_comissao.txt_292,19.21065670756302
331,2212300_2196833_emenda_na_comissao.txt_296,17.034524305368308
332,2212300_2196833_emenda_na_comissao.txt_298,16.946280387573356
333,2212300_2196833_emenda_na_comissao.txt_300,21.068712334018716
334,2212300_2196833_emenda_na_comissao.txt_308,17.175919232629642
335,2212300_2196833_emenda_na_comissao.txt_310,17.48797449388326
336,2212300_2196833_emenda_na_comissao.txt_312,21.068712334018716
337,2212300_2196833_emenda_na_comissao.txt_316,16.663326429555617
338,2212300_2196833_emenda_na_comissao.txt_320,16.776538952775077
339,2212300_2196833_emenda_na_comissao.txt_322,17.3775230522659
340,2212300_2196833_emenda_na_comissao.txt_326,18.986050890139417
341,2212300_2196833_emenda_na_comissao.txt_330,17.835289729354688
342,2212300_2196833_emenda_na_comissao.txt_338,17.328933037931677
343,2212300_2196833_emenda_na_comissao.txt_342,16.743293825335286
344,2212300_2196833_emenda_na_comissao.txt_346,19.655163657063657
345,2212300_2196833_emenda_na_comissao.txt_352,18.478412394837523
346,2212300_2196833_emenda_na_comissao.txt_362,18.81314734638909
347,2212300_2196833_emenda_na_comissao.txt_376,17.466894779591758
348,2212300_2196833_emenda_na_comissao.txt_380,18.975015741985246
349,2212300_2196833_emenda_na_comissao.txt_398,16.207633436895573
350,2212300_2196833_emenda_na_comissao.txt_400,17.717933955395537
351,2212300_2196833_emenda_na_comissao.txt_406,15.621966871455513
352,2212300_2196833_emenda_na_comissao.txt_410,15.431630687250456
353,2212300_2196833_emenda_na_comissao.txt_416,19.80300117193173
354,2212300_2196833_emenda_na_comissao.txt_422,17.891393370495926
355,2212300_2196833_emenda_na_comissao.txt_426,19.465119032569074
356,2212300_2196833_emenda_na_comissao.txt_430,17.809915410603825
357,2212300_2196833_emenda_na_comissao.txt_434,20.198840310778557
358,2212300_2196833_emenda_na_comissao.txt_438,17.28259846755532
359,2212300_2196833_emenda_na_comissao.txt_442,17.51817098337613
360,2212300_2196833_emenda_na_comissao.txt_444,17.05912507057411
361,2212300_2196833_emenda_na_comissao.txt_450,17.478599433504353
362,2212300_2196833_emenda_na_comissao.txt_454,20.825047257291576
363,2212300_2196833_emenda_na_comissao.txt_458,18.463944519456007
364,2212300_2196833_emenda_na_comissao.txt_462,19.973000970980937
365,2212300_2196833_emenda_na_comissao.txt_466,19.76178143984051
366,2212300_2196833_emenda_na_comissao.txt_470,17.826193100583392
367,2212300_2196833_emenda_na_comissao.txt_472,19.393078269633463
368,2212300_2196833_emenda_na_comissao.txt_476,19.036190343480737
369,2212300_2196833_emenda_na_comissao.txt_480,18.038455214756492
370,2212300_2196833_emenda_na_comissao.txt_488,16.692736283985976
371,2212300_2196833_emenda_na_comissao.txt_492,21.001411015089875
372,2212300_2196833_emenda_na_comissao.txt_496,19.204811177678316
373,2212300_2196833_emenda_na_comissao.txt_500,19.63375972534944
374,2212300_2196833_emenda_na_comissao.txt_504,19.911331947452812
375,2212300_2196833_emenda_na_comissao.txt_508,18.60198628381162
376,2212300_2196833_emenda_na_comissao.txt_512,18.819312569416986
377,2212300_2196833_emenda_na_comissao.txt_516,20.152320428380744
378,2212300_2196833_emenda_na_comissao.txt_520,18.51634009173323
379,2212300_2196833_emenda_na_comissao.txt_524,17.04332873220693
380,2212300_2196833_emenda_na_comissao.txt_526,17.945973209770596
381,2212300_2196833_emenda_na_comissao.txt_534,19.503366171191804
382,2212300_2196833_emenda_na_comissao.txt_540,17.851714224283832
383,2212300_2196833_emenda_na_comissao.txt_544,18.87321255418271
384,2212300_2196833_emenda_na_comissao.txt_548,18.688343418945664
385,2212300_2196833_emenda_na_comissao.txt_552,20.415491729948194
386,2212300_2196833_emenda_na_comissao.txt_554,16.292535370034134
387,2212300_2196833_emenda_na_comissao.txt_564,17.894161028293343
388,2212300_2196833_emenda_na_comissao.txt_570,18.081102494491983
389,2212300_2196833_emenda_na_comissao.txt_574,19.215534071824106
390,2212300_2196833_emenda_na_comissao.txt_578,18.09958483458346
391,2212300_2196833_emenda_na_comissao.txt_582,19.108041064637526
392,2212300_2196833_emenda_na_comissao.txt_586,18.68018306051161
393,2212300_2196833_emenda_na_comissao.txt_590,17.60163913231022
394,2212300_2196833_emenda_na_comissao.txt_594,18.203917047020944
395,2212300_2196833_emenda_na_comissao.txt_598,17.60163913231022
396,2212300_2196833_emenda_na_comissao.txt_602,17.87726829768134
397,2212300_2196833_emenda_na_comissao.txt_610,19.300663583546804
398,2212300_2196833_emenda_na_comissao.txt_614,19.44535241385214
399,2212300_2196833_emenda_na_comissao.txt_618,18.588100522558033
400,2212300_2196833_emenda_na_comissao.txt_622,17.66594998978867
401,2212300_2196833_emenda_na_comissao.txt_626,18.860499584570373
402,2212300_2196833_emenda_na_comissao.txt_632,23.36341094558154
403,2212300_2196833_emenda_na_comissao.txt_636,19.736140246289175
404,2212300_2196833_emenda_na_comissao.txt_640,19.576873648277488
405,2212300_2196833_emenda_na_comissao.txt_644,17.14006889958248
406,2212300_2196833_emenda_na_comissao.txt_650,18.919478674363546
407,2212300_2196833_emenda_na_comissao.txt_662,17.590472832411656
408,2212300_2196833_emenda_na_comissao.txt_674,17.97586103798406
409,2212300_2196833_emenda_na_comissao.txt_680,18.923936896859935
410,2212300_2196833_emenda_na_comissao.txt_686,19.581151162420113
411,2212300_2196833_emenda_na_comissao.txt_702,18.526687748489692
412,2212300_2196833_emenda_na_comissao.txt_764,19.96217721041054
413,2212300_2196833_emenda_na_comissao.txt_828,18.93135100022944
414,2212300_2196833_emenda_na_comissao.txt_832,19.66154976624183
415,2212300_2196833_emenda_na_comissao.txt_834,19.263919882006416
416,2212300_2196833_emenda_na_comissao.txt_840,19.383283069193894
417,2212300_2196833_emenda_na_comissao.txt_844,19.357345920476458
418,2212300_2196833_emenda_na_comissao.txt_858,14.833873246778785
419,2212300_2196833_emenda_na_comissao.txt_870,17.54393907768014
420,2212300_2196833_emenda_na_comissao.txt_874,20.317696273332576
421,2212300_2196833_emenda_na_comissao.txt_878,15.873652354290268
422,2212300_2196833_emenda_na_comissao.txt_884,21.068712334018716
