id_documento,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,nome_eleitoral
2197589,Emenda de Plenário,204396,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731057,55,Vermelho (PSD/PR)
2197590,Emenda de Plenário,204396,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731058,55,Vermelho (PSD/PR)
2197591,Emenda de Plenário,204396,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731059,55,Vermelho (PSD/PR)
2197593,Emenda de Plenário,204396,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731063,55,Vermelho (PSD/PR)
2197635,Projeto de Lei,178953,2019-05-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731271,13,Expedito Netto (PSD/RO)
2197789,Projeto de Lei,204421,2019-05-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731609,13,Edna Henrique (PSDB/PB)
2197810,Voto em Separado,204464,2019-04-11,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731643,34,Talíria Petrone (PSOL/RJ)
2197810,Voto em Separado,76874,2019-04-11,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731643,34,Marcelo Freixo (PSOL/RJ)
2197837,Projeto de Lei,204526,2019-04-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731729,33,Luiz Philippe De Orleans e Bragança (PSL/SP)
2197837,Projeto de Lei,204526,2019-04-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731729,33,Luiz Philippe de Orleans e Bragança (PSL/SP)
2197922,Projeto de Lei Complementar,204526,2019-04-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731976,38,Luiz Philippe De Orleans e Bragança (PSL/SP)
2197922,Projeto de Lei Complementar,204526,2019-04-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731976,38,Luiz Philippe de Orleans e Bragança (PSL/SP)
2197930,Emenda de Plenário,160587,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732239,55,Fábio Trad (PSD/MS)
2197930,Emenda de Plenário,160587,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732239,55,Fabio Trad (PSD/MS)
2197931,Emenda de Plenário,141555,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732240,55,Vinicius Carvalho (PRB/SP)
2197932,Emenda de Plenário,74060,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732241,55,Daniel Almeida (PCdoB/BA)
2197933,Emenda de Plenário,74060,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732242,55,Daniel Almeida (PCdoB/BA)
2197934,Emenda de Plenário,81055,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732243,55,Márcio Jerry (PCdoB/MA)
2197935,Emenda de Plenário,81055,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732245,55,Márcio Jerry (PCdoB/MA)
2197936,Emenda de Plenário,74060,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732246,55,Daniel Almeida (PCdoB/BA)
2197937,Emenda de Plenário,81055,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732248,55,Márcio Jerry (PCdoB/MA)
2197938,Emenda de Plenário,204396,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732249,55,Vermelho (PSD/PR)
2197939,Emenda de Plenário,204418,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732250,55,Luizão Goulart (PRB/PR)
2197939,Emenda de Plenário,204418,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732250,55,Professor Luizão Goulart (PRB/PR)
2197940,Emenda de Plenário,204418,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732251,55,Luizão Goulart (PRB/PR)
2197940,Emenda de Plenário,204418,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732251,55,Professor Luizão Goulart (PRB/PR)
2197941,Emenda de Plenário,178992,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732252,55,Vitor Lippi (PSDB/SP)
2197942,Emenda de Plenário,205865,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732253,55,Reinhold Stephanes Junior (PSD/PR)
2197943,Emenda de Plenário,141391,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732254,55,Arnaldo Jardim (CIDADANIA/SP)
2197944,Emenda de Plenário,141391,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732255,55,Arnaldo Jardim (CIDADANIA/SP)
2197945,Emenda de Plenário,141391,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732256,55,Arnaldo Jardim (CIDADANIA/SP)
2197946,Emenda de Plenário,141391,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732257,55,Arnaldo Jardim (CIDADANIA/SP)
2197947,Emenda de Plenário,141391,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732258,55,Arnaldo Jardim (CIDADANIA/SP)
2197948,Emenda de Plenário,74060,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732259,55,Daniel Almeida (PCdoB/BA)
2198023,Voto em Separado,204575,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732903,34,Gil Cutrim (PDT/MA)
2198055,Voto em Separado,204541,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733028,34,Eduardo Bismarck (PDT/CE)
2198063,Voto em Separado,74044,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733058,34,Wilson Santiago (PTB/PB)
2198154,Requerimento de Apensação,204526,2019-04-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733239,33,Luiz Philippe De Orleans e Bragança (PSL/SP)
2198154,Requerimento de Apensação,204526,2019-04-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733239,33,Luiz Philippe de Orleans e Bragança (PSL/SP)
2198211,Voto em Separado,204429,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,João H. Campos (PSB/PE)
2198211,Voto em Separado,204543,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,Luiz Flávio Gomes (PSB/SP)
2198211,Voto em Separado,204499,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,Cássio Andrade (PSB/PA)
2198211,Voto em Separado,178922,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,Tadeu Alencar (PSB/PE)
2198211,Voto em Separado,204394,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,Gervásio Maia (PSB/PB)
2198211,Voto em Separado,73586,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,Júlio Delgado (PSB/MG)
2198211,Voto em Separado,160528,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,Danilo Cabral (PSB/PE)
2198211,Voto em Separado,178927,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733381,34,Aliel Machado (PSB/PR)
2198214,Voto em Separado,74159,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Odair Cunha (PT/MG)
2198214,Voto em Separado,141488,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Paulo Teixeira (PT/SP)
2198214,Voto em Separado,73604,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Rui Falcão (PT/SP)
2198214,Voto em Separado,204501,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Alencar Santana Braga (PT/SP)
2198214,Voto em Separado,74160,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Patrus Ananias (PT/MG)
2198214,Voto em Separado,74571,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Nelson Pellegrino (PT/BA)
2198214,Voto em Separado,160592,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Zeca Dirceu (PT/PR)
2198214,Voto em Separado,160575,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Erika Kokay (PT/DF)
2198214,Voto em Separado,141470,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,José Guimarães (PT/CE)
2198214,Voto em Separado,74161,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Reginaldo Lopes (PT/MG)
2198214,Voto em Separado,160604,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Pedro Uczai (PT/SC)
2198214,Voto em Separado,74398,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Maria Do Rosário (PT/RS)
2198214,Voto em Separado,74398,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Maria do Rosário (PT/RS)
2198214,Voto em Separado,74371,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733391,34,Rubens Otoni (PT/GO)
2198312,Projeto de Lei,194260,2019-05-23,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733624,13,Nivaldo Albuquerque (PTB/AL)
2198458,Voto em Separado,204468,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733946,34,Joenia Wapichana (REDE/RR)
2198546,Voto em Separado,204556,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734348,34,Marcelo Ramos (PL/AM)
2198547,Voto em Separado,178987,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734350,34,Orlando Silva (PCdoB/SP)
2198547,Voto em Separado,73801,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734350,34,Renildo Calheiros (PCdoB/PE)
2198578,Voto em Separado,179001,2019-04-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734479,34,Márcio Biolchi (MDB/RS)
2198578,Voto em Separado,141405,2019-04-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734479,34,Celso Maldaner (MDB/SC)
2198583,Voto em Separado,178953,2019-04-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734484,34,Expedito Netto (PSD/RO)
2198705,Requerimento de Desapensação,178874,2019-04-23,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734702,55,Sergio Vidigal (PDT/ES)
2198837,Requerimento,204464,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735476,34,Talíria Petrone (PSOL/RJ)
2198838,Requerimento,204464,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735477,34,Talíria Petrone (PSOL/RJ)
2198839,Emenda de Plenário,204429,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735483,42,João H. Campos (PSB/PE)
2198839,Emenda de Plenário,204534,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735483,42,Tabata Amaral (PDT/SP)
2198839,Emenda de Plenário,204371,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735483,42,Felipe Rigoni (PSB/ES)
2198839,Emenda de Plenário,132504,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735483,42,Enio Verri (PT/-)
2198840,Emenda de Plenário,74262,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735486,55,Carlos Sampaio (PSDB/SP)
2198840,Emenda de Plenário,178854,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735486,55,Elmar Nascimento (DEM/BA)
2198840,Emenda de Plenário,160665,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735486,55,Augusto Coutinho (SOLIDARIEDADE/PE)
2198840,Emenda de Plenário,178884,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735486,55,Hildo Rocha (MDB/MA)
2198840,Emenda de Plenário,204358,2019-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735486,55,Beto Pereira (PSDB/MS)
2198888,Requerimento,107283,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735646,34,Gleisi Hoffmann (PT/PR)
2198888,Requerimento,74159,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735646,34,Odair Cunha (PT/MG)
2198889,Requerimento,74159,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735647,34,Odair Cunha (PT/MG)
2198889,Requerimento,107283,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735647,34,Gleisi Hoffmann (PT/PR)
2198910,Complementação de Voto,204512,2019-04-23,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735702,34,Delegado Marcelo Freitas (PSL/MG)
2198970,Projeto de Lei,204356,2019-05-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735911,13,Amaro Neto (PRB/ES)
2198974,"Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD)",164359,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735923,34,Delegado Waldir (PSL/GO)
2198975,"Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD)",164359,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735928,34,Delegado Waldir (PSL/GO)
2199054,Requerimento,160511,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Alessandro Molon (PSB/RJ)
2199054,Requerimento,204468,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Joenia Wapichana (REDE/RR)
2199054,Requerimento,133439,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,André Figueiredo (PDT/CE)
2199054,Requerimento,74400,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Paulo Pimenta (PT/RS)
2199054,Requerimento,74159,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Odair Cunha (PT/MG)
2199054,Requerimento,74848,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Jandira Feghali (PCdoB/RJ)
2199054,Requerimento,73531,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Ivan Valente (PSOL/SP)
2199054,Requerimento,204501,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Alencar Santana Braga (PT/SP)
2199054,Requerimento,178927,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Aliel Machado (PSB/PR)
2199054,Requerimento,74398,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Maria Do Rosário (PT/RS)
2199054,Requerimento,74398,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Maria do Rosário (PT/RS)
2199054,Requerimento,74060,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Daniel Almeida (PCdoB/BA)
2199054,Requerimento,141470,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,José Guimarães (PT/CE)
2199054,Requerimento,178922,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736276,34,Tadeu Alencar (PSB/PE)
2199064,Projeto de Lei,204420,2019-05-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736307,13,Julian Lemos (PSL/PB)
2199068,Projeto de Lei,204456,2019-05-21,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736316,13,Gutemberg Reis (MDB/RJ)
2199073,Voto em Separado,178835,2019-04-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736324,34,Afonso Motta (PDT/RS)
2199076,Complementação de Voto,204512,2019-04-23,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736338,34,Delegado Marcelo Freitas (PSL/MG)
2199096,"Recurso contra devolução de proposição (Art. 137, § 2º, RICD)",74848,2019-05-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736418,34,Jandira Feghali (PCdoB/RJ)
2199097,Requerimento,178922,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1736419,34,Tadeu Alencar (PSB/PE)
2199226,Parecer às Emendas ou ao Substitutivo do Senado,141518,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737133,47,Paulo Pereira Da Silva (SOLIDARIEDADE/SP)
2199226,Parecer às Emendas ou ao Substitutivo do Senado,141518,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737133,47,Paulo Pereira da Silva (SOLIDARIEDADE/SP)
2199233,Parecer às Emendas ou ao Substitutivo do Senado,141518,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737134,47,Paulo Pereira Da Silva (SOLIDARIEDADE/SP)
2199233,Parecer às Emendas ou ao Substitutivo do Senado,141518,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737134,47,Paulo Pereira da Silva (SOLIDARIEDADE/SP)
2199306,Emenda de Plenário,92699,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737250,55,Fernando Monteiro (PP/PE)
2199307,Emenda de Plenário,204429,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737252,55,João H. Campos (PSB/PE)
2199308,Emenda de Plenário,204388,2019-04-24,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737253,55,Bibo Nunes (PSL/RS)
2199373,Requerimento de Audiência Pública,204532,2019-05-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737466,34,Vinicius Poit (NOVO/SP)
2199373,Requerimento de Audiência Pública,178929,2019-05-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737466,34,Diego Garcia (PODE/PR)
2199374,Requerimento de Audiência Pública,178929,2019-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737467,34,Diego Garcia (PODE/PR)
2199376,Requerimento de Audiência Pública,178929,2019-05-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737470,34,Diego Garcia (PODE/PR)
2199378,Requerimento de Audiência Pública,178929,2019-05-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737473,34,Diego Garcia (PODE/PR)
2199379,Requerimento de Audiência Pública,178929,2019-05-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737474,34,Diego Garcia (PODE/PR)
2199380,Requerimento de Audiência Pública,204528,2019-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737475,34,Adriana Ventura (NOVO/SP)
2199381,Requerimento de Audiência Pública,204486,2019-05-21,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737476,34,Mauro Benevides Filho (PDT/-)
2199381,Requerimento de Audiência Pública,133968,2019-05-21,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737476,34,Paulo Ramos (PDT/RJ)
2199381,Requerimento de Audiência Pública,68720,2019-05-21,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737476,34,Fábio Henrique (PDT/SE)
2199381,Requerimento de Audiência Pública,133439,2019-05-21,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737476,34,André Figueiredo (PDT/CE)
2199382,Requerimento de Audiência Pública,133968,2019-05-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737478,34,Paulo Ramos (PDT/RJ)
2199382,Requerimento de Audiência Pública,204486,2019-05-29,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737478,34,Mauro Benevides Filho (PDT/-)
