id_ext,casa,periodo,energia_periodo,energia_recente
41703,senado,2012-11-12T03:00:00Z,0,0
41703,senado,2012-11-19T03:00:00Z,0,0
41703,senado,2012-11-26T03:00:00Z,0,0
41703,senado,2012-12-03T03:00:00Z,0,0
41703,senado,2012-12-10T03:00:00Z,0,0
41703,senado,2012-12-17T03:00:00Z,0,0
41703,senado,2013-02-04T03:00:00Z,0,0
41703,senado,2013-02-05T03:00:00Z,0,0
41703,senado,2013-02-12T03:00:00Z,0,0
41703,senado,2013-02-19T03:00:00Z,0,0
41703,senado,2013-02-26T03:00:00Z,0,0
41703,senado,2013-03-05T03:00:00Z,0,0
41703,senado,2013-03-12T03:00:00Z,0,0
41703,senado,2013-03-19T03:00:00Z,0,0
41703,senado,2013-03-26T03:00:00Z,0,0
41703,senado,2013-04-02T03:00:00Z,0,0
41703,senado,2013-04-09T03:00:00Z,0,0
41703,senado,2013-04-16T03:00:00Z,0,0
41703,senado,2013-04-23T03:00:00Z,0,0
41703,senado,2013-04-30T03:00:00Z,0,0
41703,senado,2013-05-07T03:00:00Z,0,0
41703,senado,2013-05-14T03:00:00Z,0,0
41703,senado,2013-05-21T03:00:00Z,0,0
41703,senado,2013-05-28T03:00:00Z,0,0
41703,senado,2013-06-04T03:00:00Z,0,0
41703,senado,2013-06-11T03:00:00Z,0,0
41703,senado,2013-06-18T03:00:00Z,0,0
41703,senado,2013-06-25T03:00:00Z,0,0
41703,senado,2013-07-02T03:00:00Z,0,0
41703,senado,2013-07-09T03:00:00Z,0,0
41703,senado,2013-07-16T03:00:00Z,0,0
41703,senado,2013-08-01T03:00:00Z,0,0
41703,senado,2013-08-06T03:00:00Z,0,0
41703,senado,2013-08-13T03:00:00Z,0,0
41703,senado,2013-08-20T03:00:00Z,0,0
41703,senado,2013-08-27T03:00:00Z,0,0
41703,senado,2013-09-03T03:00:00Z,0,0
41703,senado,2013-09-10T03:00:00Z,0,0
41703,senado,2013-09-17T03:00:00Z,0,0
41703,senado,2013-09-24T03:00:00Z,0,0
41703,senado,2013-10-01T03:00:00Z,0,0
41703,senado,2013-10-08T03:00:00Z,0,0
41703,senado,2013-10-15T03:00:00Z,0,0
41703,senado,2013-10-22T03:00:00Z,0,0
41703,senado,2013-10-29T03:00:00Z,0,0
41703,senado,2013-11-05T03:00:00Z,0,0
41703,senado,2013-11-12T03:00:00Z,0,0
41703,senado,2013-11-19T03:00:00Z,0,0
41703,senado,2013-11-26T03:00:00Z,0,0
41703,senado,2013-12-03T03:00:00Z,0,0
41703,senado,2013-12-10T03:00:00Z,0,0
41703,senado,2013-12-17T03:00:00Z,0,0
41703,senado,2014-02-03T03:00:00Z,0,0
41703,senado,2014-02-05T03:00:00Z,0,0
41703,senado,2014-02-12T03:00:00Z,0,0
41703,senado,2014-02-19T03:00:00Z,0,0
41703,senado,2014-02-26T03:00:00Z,0,0
41703,senado,2014-03-05T03:00:00Z,0,0
41703,senado,2014-03-12T03:00:00Z,0,0
41703,senado,2014-03-19T03:00:00Z,0,0
41703,senado,2014-03-26T03:00:00Z,0,0
41703,senado,2014-04-02T03:00:00Z,0,0
41703,senado,2014-04-09T03:00:00Z,0,0
41703,senado,2014-04-16T03:00:00Z,0,0
41703,senado,2014-04-23T03:00:00Z,0,0
41703,senado,2014-04-30T03:00:00Z,0,0
41703,senado,2014-05-07T03:00:00Z,0,0
41703,senado,2014-05-14T03:00:00Z,0,0
41703,senado,2014-05-21T03:00:00Z,0,0
41703,senado,2014-05-28T03:00:00Z,0,0
41703,senado,2014-06-04T03:00:00Z,0,0
41703,senado,2014-06-11T03:00:00Z,0,0
41703,senado,2014-06-18T03:00:00Z,0,0
41703,senado,2014-06-25T03:00:00Z,0,0
41703,senado,2014-07-02T03:00:00Z,0,0
41703,senado,2014-07-09T03:00:00Z,0,0
41703,senado,2014-07-16T03:00:00Z,0,0
41703,senado,2014-08-01T03:00:00Z,0,0
41703,senado,2014-08-06T03:00:00Z,0,0
41703,senado,2014-08-13T03:00:00Z,0,0
41703,senado,2014-08-20T03:00:00Z,0,0
41703,senado,2014-08-27T03:00:00Z,0,0
41703,senado,2014-09-03T03:00:00Z,0,0
41703,senado,2014-09-10T03:00:00Z,0,0
41703,senado,2014-09-17T03:00:00Z,0,0
41703,senado,2014-09-24T03:00:00Z,0,0
41703,senado,2014-10-01T03:00:00Z,0,0
41703,senado,2014-10-08T03:00:00Z,0,0
41703,senado,2014-10-15T03:00:00Z,0,0
41703,senado,2014-10-22T03:00:00Z,0,0
41703,senado,2014-10-29T03:00:00Z,0,0
41703,senado,2014-11-05T03:00:00Z,0,0
41703,senado,2014-11-12T03:00:00Z,0,0
41703,senado,2014-11-19T03:00:00Z,0,0
41703,senado,2014-11-26T03:00:00Z,0,0
41703,senado,2014-12-03T03:00:00Z,0,0
41703,senado,2014-12-10T03:00:00Z,0,0
41703,senado,2014-12-17T03:00:00Z,0,0
41703,senado,2015-02-02T03:00:00Z,0,0
41703,senado,2015-02-05T03:00:00Z,0,0
41703,senado,2015-02-12T03:00:00Z,0,0
41703,senado,2015-02-19T03:00:00Z,0,0
41703,senado,2015-02-26T03:00:00Z,0,0
41703,senado,2015-03-05T03:00:00Z,0,0
41703,senado,2015-03-12T03:00:00Z,0,0
41703,senado,2015-03-19T03:00:00Z,0,0
41703,senado,2015-03-26T03:00:00Z,0,0
41703,senado,2015-04-02T03:00:00Z,0,0
41703,senado,2015-04-09T03:00:00Z,0,0
41703,senado,2015-04-16T03:00:00Z,0,0
41703,senado,2015-04-23T03:00:00Z,0,0
41703,senado,2015-04-30T03:00:00Z,0,0
41703,senado,2015-05-07T03:00:00Z,0,0
41703,senado,2015-05-14T03:00:00Z,0,0
41703,senado,2015-05-21T03:00:00Z,0,0
41703,senado,2015-05-28T03:00:00Z,0,0
41703,senado,2015-06-04T03:00:00Z,0,0
41703,senado,2015-06-11T03:00:00Z,0,0
41703,senado,2015-06-18T03:00:00Z,0,0
41703,senado,2015-06-25T03:00:00Z,0,0
41703,senado,2015-07-02T03:00:00Z,0,0
41703,senado,2015-07-09T03:00:00Z,0,0
41703,senado,2015-07-16T03:00:00Z,0,0
41703,senado,2015-08-03T03:00:00Z,0,0
41703,senado,2015-08-06T03:00:00Z,0,0
41703,senado,2015-08-13T03:00:00Z,0,0
41703,senado,2015-08-20T03:00:00Z,0,0
41703,senado,2015-08-27T03:00:00Z,0,0
41703,senado,2015-09-03T03:00:00Z,0,0
41703,senado,2015-09-10T03:00:00Z,0,0
41703,senado,2015-09-17T03:00:00Z,0,0
41703,senado,2015-09-24T03:00:00Z,0,0
41703,senado,2015-10-01T03:00:00Z,0,0
41703,senado,2015-10-08T03:00:00Z,0,0
41703,senado,2015-10-15T03:00:00Z,0,0
41703,senado,2015-10-22T03:00:00Z,0,0
41703,senado,2015-10-29T03:00:00Z,0,0
41703,senado,2015-11-05T03:00:00Z,0,0
41703,senado,2015-11-12T03:00:00Z,0,0
41703,senado,2015-11-19T03:00:00Z,0,0
41703,senado,2015-11-26T03:00:00Z,0,0
41703,senado,2015-12-03T03:00:00Z,0,0
41703,senado,2015-12-10T03:00:00Z,0,0
41703,senado,2015-12-17T03:00:00Z,0,0
41703,senado,2016-02-02T03:00:00Z,0,0
41703,senado,2016-02-05T03:00:00Z,0,0
41703,senado,2016-02-12T03:00:00Z,0,0
41703,senado,2016-02-19T03:00:00Z,0,0
41703,senado,2016-02-26T03:00:00Z,0,0
41703,senado,2016-03-04T03:00:00Z,0,0
41703,senado,2016-03-11T03:00:00Z,0,0
41703,senado,2016-03-18T03:00:00Z,0,0
41703,senado,2016-03-25T03:00:00Z,0,0
41703,senado,2016-04-01T03:00:00Z,0,0
41703,senado,2016-04-08T03:00:00Z,0,0
41703,senado,2016-04-15T03:00:00Z,0,0
41703,senado,2016-04-22T03:00:00Z,0,0
41703,senado,2016-04-29T03:00:00Z,0,0
41703,senado,2016-05-06T03:00:00Z,0,0
41703,senado,2016-05-13T03:00:00Z,0,0
41703,senado,2016-05-20T03:00:00Z,0,0
41703,senado,2016-05-27T03:00:00Z,0,0
41703,senado,2016-06-03T03:00:00Z,0,0
41703,senado,2016-06-10T03:00:00Z,0,0
41703,senado,2016-06-17T03:00:00Z,0,0
41703,senado,2016-06-24T03:00:00Z,0,0
41703,senado,2016-07-01T03:00:00Z,0,0
41703,senado,2016-07-08T03:00:00Z,0,0
41703,senado,2016-07-15T03:00:00Z,0,0
41703,senado,2016-08-01T03:00:00Z,0,0
41703,senado,2016-08-05T03:00:00Z,0,0
41703,senado,2016-08-12T03:00:00Z,0,0
41703,senado,2016-08-19T03:00:00Z,0,0
41703,senado,2016-08-26T03:00:00Z,0,0
41703,senado,2016-09-02T03:00:00Z,0,0
41703,senado,2016-09-09T03:00:00Z,0,0
41703,senado,2016-09-16T03:00:00Z,0,0
41703,senado,2016-09-23T03:00:00Z,0,0
41703,senado,2016-09-30T03:00:00Z,0,0
41703,senado,2016-10-07T03:00:00Z,0,0
41703,senado,2016-10-14T03:00:00Z,0,0
41703,senado,2016-10-21T03:00:00Z,0,0
41703,senado,2016-10-28T03:00:00Z,0,0
41703,senado,2016-11-04T03:00:00Z,0,0
41703,senado,2016-11-11T03:00:00Z,0,0
41703,senado,2016-11-18T03:00:00Z,0,0
41703,senado,2016-11-25T03:00:00Z,0,0
41703,senado,2016-12-02T03:00:00Z,0,0
41703,senado,2016-12-09T03:00:00Z,0,0
41703,senado,2016-12-16T03:00:00Z,0,0
41703,senado,2017-02-02T03:00:00Z,0,0
41703,senado,2017-02-06T03:00:00Z,0,0
41703,senado,2017-02-13T03:00:00Z,0,0
41703,senado,2017-02-20T03:00:00Z,0,0
41703,senado,2017-02-27T03:00:00Z,0,0
41703,senado,2017-03-06T03:00:00Z,0,0
41703,senado,2017-03-13T03:00:00Z,0,0
41703,senado,2017-03-20T03:00:00Z,0,0
41703,senado,2017-03-27T03:00:00Z,0,0
41703,senado,2017-04-03T03:00:00Z,0,0
41703,senado,2017-04-10T03:00:00Z,0,0
41703,senado,2017-04-17T03:00:00Z,0,0
41703,senado,2017-04-24T03:00:00Z,0,0
41703,senado,2017-05-01T03:00:00Z,0,0
41703,senado,2017-05-08T03:00:00Z,0,0
41703,senado,2017-05-15T03:00:00Z,0,0
41703,senado,2017-05-22T03:00:00Z,0,0
41703,senado,2017-05-29T03:00:00Z,0,0
41703,senado,2017-06-05T03:00:00Z,0,0
41703,senado,2017-06-12T03:00:00Z,0,0
41703,senado,2017-06-19T03:00:00Z,0,0
41703,senado,2017-06-26T03:00:00Z,0,0
41703,senado,2017-07-03T03:00:00Z,0,0
41703,senado,2017-07-10T03:00:00Z,0,0
41703,senado,2017-07-17T03:00:00Z,0,0
41703,senado,2017-08-01T03:00:00Z,0,0
41703,senado,2017-08-07T03:00:00Z,0,0
41703,senado,2017-08-14T03:00:00Z,0,0
41703,senado,2017-08-21T03:00:00Z,0,0
41703,senado,2017-08-28T03:00:00Z,0,0
41703,senado,2017-09-04T03:00:00Z,0,0
41703,senado,2017-09-11T03:00:00Z,0,0
41703,senado,2017-09-18T03:00:00Z,0,0
41703,senado,2017-09-25T03:00:00Z,0,0
41703,senado,2017-10-02T03:00:00Z,0,0
41703,senado,2017-10-09T03:00:00Z,0,0
41703,senado,2017-10-16T03:00:00Z,0,0
41703,senado,2017-10-23T03:00:00Z,0,0
41703,senado,2017-10-30T03:00:00Z,0,0
41703,senado,2017-11-06T03:00:00Z,0,0
41703,senado,2017-11-13T03:00:00Z,0,0
41703,senado,2017-11-20T03:00:00Z,0,0
41703,senado,2017-11-27T03:00:00Z,0,0
41703,senado,2017-12-04T03:00:00Z,0,0
41703,senado,2017-12-11T03:00:00Z,0,0
41703,senado,2017-12-18T03:00:00Z,0,0
41703,senado,2018-02-02T03:00:00Z,0,0
41703,senado,2018-02-05T03:00:00Z,0,0
41703,senado,2018-02-12T03:00:00Z,0,0
41703,senado,2018-02-19T03:00:00Z,0,0
41703,senado,2018-02-26T03:00:00Z,0,0
41703,senado,2018-03-05T03:00:00Z,0,0
41703,senado,2018-03-12T03:00:00Z,0,0
41703,senado,2018-03-19T03:00:00Z,0,0
41703,senado,2018-03-26T03:00:00Z,0,0
41703,senado,2018-04-02T03:00:00Z,0,0
41703,senado,2018-04-09T03:00:00Z,0,0
41703,senado,2018-04-16T03:00:00Z,0,0
41703,senado,2018-04-23T03:00:00Z,0,0
41703,senado,2018-04-30T03:00:00Z,0,0
41703,senado,2018-05-07T03:00:00Z,0,0
41703,senado,2018-05-14T03:00:00Z,0,0
41703,senado,2018-05-21T03:00:00Z,0,0
41703,senado,2018-05-28T03:00:00Z,0,0
41703,senado,2018-06-04T03:00:00Z,0,0
41703,senado,2018-06-11T03:00:00Z,0,0
41703,senado,2018-06-18T03:00:00Z,0,0
41703,senado,2018-06-25T03:00:00Z,0,0
41703,senado,2018-07-02T03:00:00Z,0,0
41703,senado,2018-07-09T03:00:00Z,0,0
41703,senado,2018-07-16T03:00:00Z,0,0
41703,senado,2018-08-01T03:00:00Z,0,0
41703,senado,2018-08-06T03:00:00Z,0,0
41703,senado,2018-08-13T03:00:00Z,0,0
41703,senado,2018-08-20T03:00:00Z,0,0
41703,senado,2018-08-27T03:00:00Z,0,0
41703,senado,2018-09-03T03:00:00Z,0,0
41703,senado,2018-09-10T03:00:00Z,0,0
41703,senado,2018-09-17T03:00:00Z,0,0
41703,senado,2018-09-24T03:00:00Z,0,0
127753,senado,2016-12-08T03:00:00Z,0,0
127753,senado,2016-12-09T03:00:00Z,2,2
127753,senado,2016-12-16T03:00:00Z,0,1.9
127753,senado,2017-02-02T03:00:00Z,0,1.805
127753,senado,2017-02-06T03:00:00Z,0,1.715
127753,senado,2017-02-13T03:00:00Z,0,1.629
127753,senado,2017-02-20T03:00:00Z,0,1.548
127753,senado,2017-02-27T03:00:00Z,0,1.47
127753,senado,2017-03-06T03:00:00Z,0,1.397
127753,senado,2017-03-13T03:00:00Z,0,1.327
127753,senado,2017-03-20T03:00:00Z,0,1.26
127753,senado,2017-03-27T03:00:00Z,0,1.197
127753,senado,2017-04-03T03:00:00Z,0,1.138
127753,senado,2017-04-10T03:00:00Z,0,1.081
127753,senado,2017-04-17T03:00:00Z,0,1.027
127753,senado,2017-04-24T03:00:00Z,0,0.975
127753,senado,2017-05-01T03:00:00Z,0,0.927
127753,senado,2017-05-08T03:00:00Z,0,0.88
127753,senado,2017-05-15T03:00:00Z,0,0.836
127753,senado,2017-05-22T03:00:00Z,0,0.794
127753,senado,2017-05-29T03:00:00Z,0,0.755
127753,senado,2017-06-05T03:00:00Z,0,0.717
127753,senado,2017-06-12T03:00:00Z,0,0.681
127753,senado,2017-06-19T03:00:00Z,0,0.647
127753,senado,2017-06-26T03:00:00Z,0,0.615
127753,senado,2017-07-03T03:00:00Z,0,0.584
127753,senado,2017-07-10T03:00:00Z,0,0.555
127753,senado,2017-07-17T03:00:00Z,0,0.527
127753,senado,2017-08-01T03:00:00Z,0,0.501
127753,senado,2017-08-07T03:00:00Z,0,0.476
127753,senado,2017-08-14T03:00:00Z,0,0.452
127753,senado,2017-08-21T03:00:00Z,0,0.429
127753,senado,2017-08-28T03:00:00Z,0,0.408
127753,senado,2017-09-04T03:00:00Z,0,0.387
127753,senado,2017-09-11T03:00:00Z,0,0.368
127753,senado,2017-09-18T03:00:00Z,0,0.35
127753,senado,2017-09-25T03:00:00Z,0,0.332
127753,senado,2017-10-02T03:00:00Z,0,0.316
127753,senado,2017-10-09T03:00:00Z,0,0.3
127753,senado,2017-10-16T03:00:00Z,0,0.285
127753,senado,2017-10-23T03:00:00Z,0,0.271
127753,senado,2017-10-30T03:00:00Z,0,0.257
127753,senado,2017-11-06T03:00:00Z,0,0.244
127753,senado,2017-11-13T03:00:00Z,0,0.232
127753,senado,2017-11-20T03:00:00Z,0,0.22
127753,senado,2017-11-27T03:00:00Z,0,0.209
127753,senado,2017-12-04T03:00:00Z,0,0.199
127753,senado,2017-12-11T03:00:00Z,0,0.189
127753,senado,2017-12-18T03:00:00Z,0,0.179
127753,senado,2018-02-02T03:00:00Z,0,0.171
127753,senado,2018-02-05T03:00:00Z,0,0.162
127753,senado,2018-02-12T03:00:00Z,0,0.154
127753,senado,2018-02-19T03:00:00Z,0,0.146
127753,senado,2018-02-26T03:00:00Z,0,0.139
127753,senado,2018-03-05T03:00:00Z,0,0.132
127753,senado,2018-03-12T03:00:00Z,0,0.125
127753,senado,2018-03-19T03:00:00Z,0,0.119
127753,senado,2018-03-26T03:00:00Z,0,0.113
127753,senado,2018-04-02T03:00:00Z,0,0.107
127753,senado,2018-04-09T03:00:00Z,0,0.102
127753,senado,2018-04-16T03:00:00Z,0,0.097
127753,senado,2018-04-23T03:00:00Z,0,0.092
127753,senado,2018-04-30T03:00:00Z,0,0.088
127753,senado,2018-05-07T03:00:00Z,0,0.083
127753,senado,2018-05-14T03:00:00Z,0,0.079
127753,senado,2018-05-21T03:00:00Z,0,0.075
127753,senado,2018-05-28T03:00:00Z,0,0.071
127753,senado,2018-06-04T03:00:00Z,0,0.068
127753,senado,2018-06-11T03:00:00Z,0,0.064
127753,senado,2018-06-18T03:00:00Z,0,0.061
127753,senado,2018-06-25T03:00:00Z,0,0.058
127753,senado,2018-07-02T03:00:00Z,0,0.055
127753,senado,2018-07-09T03:00:00Z,0,0.052
127753,senado,2018-07-16T03:00:00Z,0,0.05
127753,senado,2018-08-01T03:00:00Z,0,0.047
127753,senado,2018-08-06T03:00:00Z,0,0.045
127753,senado,2018-08-13T03:00:00Z,0,0.043
127753,senado,2018-08-20T03:00:00Z,0,0.041
127753,senado,2018-08-27T03:00:00Z,0,0.039
127753,senado,2018-09-03T03:00:00Z,0,0.037
127753,senado,2018-09-10T03:00:00Z,0,0.035
127753,senado,2018-09-17T03:00:00Z,0,0.033
127753,senado,2018-09-24T03:00:00Z,0,0.031
129808,senado,2017-07-03T03:00:00Z,1,1
129808,senado,2017-07-10T03:00:00Z,0,0.95
129808,senado,2017-07-17T03:00:00Z,0,0.902
129808,senado,2017-08-01T03:00:00Z,0,0.857
129808,senado,2017-08-07T03:00:00Z,0,0.815
129808,senado,2017-08-14T03:00:00Z,0,0.774
129808,senado,2017-08-21T03:00:00Z,0,0.735
129808,senado,2017-08-28T03:00:00Z,0,0.698
129808,senado,2017-09-04T03:00:00Z,0,0.663
129808,senado,2017-09-11T03:00:00Z,0,0.63
129808,senado,2017-09-18T03:00:00Z,1,1.599
129808,senado,2017-09-25T03:00:00Z,1,2.519
129808,senado,2017-10-02T03:00:00Z,0,2.393
129808,senado,2017-10-09T03:00:00Z,0,2.273
129808,senado,2017-10-16T03:00:00Z,1,3.16
129808,senado,2017-10-23T03:00:00Z,1,4.002
129808,senado,2017-10-30T03:00:00Z,0,3.801
129808,senado,2017-11-06T03:00:00Z,1,4.611
129808,senado,2017-11-13T03:00:00Z,0,4.381
129808,senado,2017-11-20T03:00:00Z,0,4.162
129808,senado,2017-11-27T03:00:00Z,0,3.954
129808,senado,2017-12-04T03:00:00Z,0,3.756
129808,senado,2017-12-11T03:00:00Z,0,3.568
129808,senado,2017-12-18T03:00:00Z,0,3.39
129808,senado,2018-02-02T03:00:00Z,0,3.22
129808,senado,2018-02-05T03:00:00Z,0,3.059
129808,senado,2018-02-12T03:00:00Z,0,2.906
129808,senado,2018-02-19T03:00:00Z,0,2.761
129808,senado,2018-02-26T03:00:00Z,0,2.623
129808,senado,2018-03-05T03:00:00Z,0,2.492
129808,senado,2018-03-12T03:00:00Z,0,2.367
129808,senado,2018-03-19T03:00:00Z,0,2.249
129808,senado,2018-03-26T03:00:00Z,0,2.136
129808,senado,2018-04-02T03:00:00Z,0,2.03
129808,senado,2018-04-09T03:00:00Z,0,1.928
129808,senado,2018-04-16T03:00:00Z,0,1.832
129808,senado,2018-04-23T03:00:00Z,0,1.74
129808,senado,2018-04-30T03:00:00Z,0,1.653
129808,senado,2018-05-07T03:00:00Z,0,1.57
129808,senado,2018-05-14T03:00:00Z,0,1.492
129808,senado,2018-05-21T03:00:00Z,0,1.417
129808,senado,2018-05-28T03:00:00Z,0,1.346
129808,senado,2018-06-04T03:00:00Z,0,1.279
129808,senado,2018-06-11T03:00:00Z,0,1.215
129808,senado,2018-06-18T03:00:00Z,0,1.154
129808,senado,2018-06-25T03:00:00Z,0,1.097
129808,senado,2018-07-02T03:00:00Z,0,1.042
129808,senado,2018-07-09T03:00:00Z,0,0.99
129808,senado,2018-07-16T03:00:00Z,0,0.94
129808,senado,2018-08-01T03:00:00Z,0,0.893
129808,senado,2018-08-06T03:00:00Z,0,0.849
129808,senado,2018-08-13T03:00:00Z,0,0.806
129808,senado,2018-08-20T03:00:00Z,0,0.766
129808,senado,2018-08-27T03:00:00Z,0,0.728
129808,senado,2018-09-03T03:00:00Z,0,0.691
129808,senado,2018-09-10T03:00:00Z,0,0.657
129808,senado,2018-09-17T03:00:00Z,0,0.624
129808,senado,2018-09-24T03:00:00Z,0,0.593
257161,camara,2004-06-08T00:00:00Z,1,1
257161,camara,2004-06-10T00:00:00Z,0,0.95
257161,camara,2004-06-17T00:00:00Z,1,1.902
257161,camara,2004-06-24T00:00:00Z,0,1.807
257161,camara,2004-07-01T00:00:00Z,1,2.717
257161,camara,2004-07-08T00:00:00Z,0,2.581
257161,camara,2004-07-15T00:00:00Z,0,2.452
257161,camara,2004-08-02T00:00:00Z,0,2.329
257161,camara,2004-08-05T00:00:00Z,0,2.213
257161,camara,2004-08-12T00:00:00Z,0,2.102
257161,camara,2004-08-19T00:00:00Z,0,1.997
257161,camara,2004-08-26T00:00:00Z,0,1.897
257161,camara,2004-09-02T00:00:00Z,0,1.803
257161,camara,2004-09-09T00:00:00Z,0,1.712
257161,camara,2004-09-16T00:00:00Z,0,1.627
257161,camara,2004-09-23T00:00:00Z,0,1.545
257161,camara,2004-09-30T00:00:00Z,0,1.468
257161,camara,2004-10-07T00:00:00Z,0,1.395
257161,camara,2004-10-14T00:00:00Z,0,1.325
257161,camara,2004-10-21T00:00:00Z,0,1.259
257161,camara,2004-10-28T00:00:00Z,0,1.196
257161,camara,2004-11-04T00:00:00Z,0,1.136
257161,camara,2004-11-11T00:00:00Z,0,1.079
257161,camara,2004-11-18T00:00:00Z,0,1.025
257161,camara,2004-11-25T00:00:00Z,0,0.974
257161,camara,2004-12-02T00:00:00Z,0,0.925
257161,camara,2004-12-09T00:00:00Z,0,0.879
257161,camara,2004-12-16T00:00:00Z,0,0.835
257161,camara,2005-02-02T00:00:00Z,0,0.793
257161,camara,2005-02-07T00:00:00Z,0,0.754
257161,camara,2005-02-14T00:00:00Z,0,0.716
257161,camara,2005-02-21T00:00:00Z,0,0.68
257161,camara,2005-02-28T00:00:00Z,0,0.646
257161,camara,2005-03-07T00:00:00Z,0,0.614
257161,camara,2005-03-14T00:00:00Z,0,0.583
257161,camara,2005-03-21T00:00:00Z,0,0.554
257161,camara,2005-03-28T00:00:00Z,0,0.526
257161,camara,2005-04-04T00:00:00Z,0,0.5
257161,camara,2005-04-11T00:00:00Z,0,0.475
257161,camara,2005-04-18T00:00:00Z,0,0.451
257161,camara,2005-04-25T00:00:00Z,0,0.429
257161,camara,2005-05-02T00:00:00Z,0,0.407
257161,camara,2005-05-09T00:00:00Z,0,0.387
257161,camara,2005-05-16T00:00:00Z,0,0.368
257161,camara,2005-05-23T00:00:00Z,0,0.349
257161,camara,2005-05-30T00:00:00Z,0,0.332
257161,camara,2005-06-06T00:00:00Z,0,0.315
257161,camara,2005-06-13T00:00:00Z,0,0.299
257161,camara,2005-06-20T00:00:00Z,0,0.284
257161,camara,2005-06-27T00:00:00Z,0,0.27
257161,camara,2005-07-04T00:00:00Z,0,0.257
257161,camara,2005-07-11T00:00:00Z,0,0.244
257161,camara,2005-08-01T00:00:00Z,0,0.232
257161,camara,2005-08-08T00:00:00Z,0,0.22
257161,camara,2005-08-15T00:00:00Z,0,0.209
257161,camara,2005-08-22T00:00:00Z,0,0.199
257161,camara,2005-08-29T00:00:00Z,0,0.189
257161,camara,2005-09-05T00:00:00Z,0,0.179
257161,camara,2005-09-12T00:00:00Z,0,0.17
257161,camara,2005-09-19T00:00:00Z,0,0.162
257161,camara,2005-09-26T00:00:00Z,0,0.154
257161,camara,2005-10-03T00:00:00Z,0,0.146
257161,camara,2005-10-10T00:00:00Z,0,0.139
257161,camara,2005-10-17T00:00:00Z,0,0.132
257161,camara,2005-10-24T00:00:00Z,0,0.125
257161,camara,2005-10-31T00:00:00Z,0,0.119
257161,camara,2005-11-07T00:00:00Z,0,0.113
257161,camara,2005-11-14T00:00:00Z,0,0.107
257161,camara,2005-11-21T00:00:00Z,0,0.102
257161,camara,2005-11-28T00:00:00Z,0,0.097
257161,camara,2005-12-05T00:00:00Z,0,0.092
257161,camara,2005-12-12T00:00:00Z,0,0.087
257161,camara,2005-12-19T00:00:00Z,0,0.083
257161,camara,2006-02-02T00:00:00Z,0,0.079
257161,camara,2006-02-06T00:00:00Z,0,0.075
257161,camara,2006-02-13T00:00:00Z,0,0.071
257161,camara,2006-02-20T00:00:00Z,0,0.068
257161,camara,2006-02-27T00:00:00Z,0,0.064
257161,camara,2006-03-06T00:00:00Z,0,0.061
257161,camara,2006-03-13T00:00:00Z,0,0.058
257161,camara,2006-03-20T00:00:00Z,0,0.055
257161,camara,2006-03-27T00:00:00Z,0,0.052
257161,camara,2006-04-03T00:00:00Z,0,0.05
257161,camara,2006-04-10T00:00:00Z,0,0.047
257161,camara,2006-04-17T00:00:00Z,0,0.045
257161,camara,2006-04-24T00:00:00Z,0,0.043
257161,camara,2006-05-01T00:00:00Z,0,0.04
257161,camara,2006-05-08T00:00:00Z,0,0.038
257161,camara,2006-05-15T00:00:00Z,0,0.037
257161,camara,2006-05-22T00:00:00Z,0,0.035
257161,camara,2006-05-29T00:00:00Z,0,0.033
257161,camara,2006-06-05T00:00:00Z,0,0.031
257161,camara,2006-06-12T00:00:00Z,0,0.03
257161,camara,2006-06-19T00:00:00Z,0,0.028
257161,camara,2006-06-26T00:00:00Z,0,0.027
257161,camara,2006-07-03T00:00:00Z,0,0.026
257161,camara,2006-07-10T00:00:00Z,0,0.024
257161,camara,2006-07-17T00:00:00Z,0,0.023
257161,camara,2006-08-01T00:00:00Z,0,0.022
257161,camara,2006-08-07T00:00:00Z,0,0.021
257161,camara,2006-08-14T00:00:00Z,0,0.02
257161,camara,2006-08-21T00:00:00Z,0,0.019
257161,camara,2006-08-28T00:00:00Z,0,0.018
257161,camara,2006-09-04T00:00:00Z,0,0.017
257161,camara,2006-09-11T00:00:00Z,0,0.016
257161,camara,2006-09-18T00:00:00Z,0,0.015
257161,camara,2006-09-25T00:00:00Z,0,0.015
257161,camara,2006-10-02T00:00:00Z,0,0.014
257161,camara,2006-10-09T00:00:00Z,0,0.013
257161,camara,2006-10-16T00:00:00Z,0,0.012
257161,camara,2006-10-23T00:00:00Z,0,0.012
257161,camara,2006-10-30T00:00:00Z,0,0.011
257161,camara,2006-11-06T00:00:00Z,0,0.011
257161,camara,2006-11-13T00:00:00Z,0,0.01
257161,camara,2006-11-20T00:00:00Z,0,0.01
257161,camara,2006-11-27T00:00:00Z,0,0.009
257161,camara,2006-12-04T00:00:00Z,0,0.009
257161,camara,2006-12-11T00:00:00Z,0,0.008
257161,camara,2006-12-18T00:00:00Z,0,0.008
257161,camara,2007-02-02T00:00:00Z,0,0.007
257161,camara,2007-02-05T00:00:00Z,0,0.007
257161,camara,2007-02-12T00:00:00Z,0,0.007
257161,camara,2007-02-19T00:00:00Z,0,0.006
257161,camara,2007-02-26T00:00:00Z,0,0.006
257161,camara,2007-03-05T00:00:00Z,0,0.006
257161,camara,2007-03-12T00:00:00Z,0,0.005
