id_leggo,id_autor_parlametria,id_ext,casa,id_autor,tipo_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,partido,uf,nome_autor,is_important,bancada,casa_autor
121,1141391,2199763,camara,141391,Deputado,Emenda,MPV88119,1,1,CIDADANIA,SP,Dep. Arnaldo Jardim,TRUE,governo,camara
121,1141411,2199763,camara,141411,Deputado,Emenda,MPV88119,1,1,PDT,MS,Dep. Dagoberto Nogueira,TRUE,oposição,camara
121,1160570,2199763,camara,160570,Deputado,Parecer,PLEN,1,1,PP,RS,Dep. Jerônimo Goergen,TRUE,governo,camara
121,1172711,2199763,camara,172711,Deputado,Emenda,MPV88119,1,1,PSDB,AM,Dep. Plínio Valério,TRUE,governo,camara
121,1178874,2199763,camara,178874,Deputado,Emenda,MPV88119,1,1,PDT,ES,Dep. Sergio Vidigal,TRUE,oposição,camara
121,1178909,2199763,camara,178909,Deputado,Emenda,MPV88119,1,1,DEM,PA,Dep. Hélio Leite,TRUE,governo,camara
121,1204410,2199763,camara,204410,Deputado,Emenda,MPV88119,1,1,PTB,PR,Dep. Luisa Canziani,TRUE,governo,camara
121,1204425,2199763,camara,204425,Deputado,Emenda,MPV88119,1,1,PRB,PE,Dep. Silvio Costa Filho,TRUE,governo,camara
121,1204472,2199763,camara,204472,Deputado,Emenda,MPV88119,1,1,PODE,MT,Dep. José Medeiros,TRUE,governo,camara
121,1204477,2199763,camara,204477,Deputado,Emenda,PLEN,1,1,PSL,RJ,Dep. Felício Laterça,TRUE,governo,camara
121,1204500,2199763,camara,204500,Deputado,Emenda,MPV88119,1,1,PTB,PA,Dep. Eduardo Costa,TRUE,governo,camara
121,1204504,2199763,camara,204504,Deputado,Emenda,MPV88119,1,1,PSD,SP,Dep. Cezinha De Madureira,TRUE,governo,camara
121,1204556,2199763,camara,204556,Deputado,Emenda,MPV88119,1,1,PL,AM,Dep. Marcelo Ramos,TRUE,governo,camara
16,181297,2203660,camara,81297,Deputado,Parecer,CE,1,1,PSL,ES,Dep. Dra. Soraya Manato,TRUE,governo,camara
16,1204565,2203660,camara,204565,Deputado,Prop. Original / Apensada,CE,1,1,PSL,BA,Dep. Professora Dayane Pimentel,TRUE,governo,camara
135,1178928,2206203,camara,178928,Deputado,Emenda,PL326719,27,27,PL,PR,Dep. Christiane De Souza Yared,TRUE,governo,camara
135,1141450,2206203,camara,141450,Deputado,Emenda,PL326719,22,22,PSD,RJ,Dep. Hugo Leal,TRUE,governo,camara
135,1160674,2206203,camara,160674,Deputado,Emenda,PL326719,16,16,PRB,PB,Dep. Hugo Motta,TRUE,governo,camara
135,1160653,2206203,camara,160653,Deputado,Emenda,PL326719,15,15,PODE,SP,Dep. Roberto De Lucena,TRUE,governo,camara
135,174749,2206203,camara,74749,Deputado,Emenda,PL326719,12,12,MDB,MG,Dep. Mauro Lopes,TRUE,governo,camara
135,1160532,2206203,camara,160532,Deputado,Emenda,PL326719,9,9,DEM,SP,Dep. Eli Corrêa Filho,TRUE,governo,camara
135,1204518,2206203,camara,204518,Deputado,Emenda,PL326719,9,9,PATRIOTA,MG,Dep. Dr. Frederico,TRUE,governo,camara
135,1204521,2206203,camara,204521,Deputado,Emenda,PL326719,9,9,PSL,SP,Dep. Abou Anni,TRUE,governo,camara
135,169871,2206203,camara,69871,Deputado,Emenda,PL326719,8,8,PODE,BA,Dep. Bacelar,TRUE,governo,camara
135,1204480,2206203,camara,204480,Deputado,Emenda,PL326719,8,8,PT,MG,Dep. Rogério Correia,TRUE,oposição,camara
135,1204558,2206203,camara,204558,Deputado,Emenda,PL326719,8,8,PSB,BA,Dep. Marcelo Nilo,TRUE,oposição,camara
135,173486,2206203,camara,73486,Deputado,Emenda,PL326719,7,7,PDT,RS,Dep. Pompeo De Mattos,TRUE,oposição,camara
135,1204375,2206203,camara,204375,Deputado,Emenda,PL326719,7,7,AVANTE,AP,Dep. Leda Sadala,TRUE,governo,camara
135,1204433,2206203,camara,204433,Deputado,Emenda,PL326719,7,7,CIDADANIA,RJ,Dep. Marcelo Calero,TRUE,governo,camara
135,192102,2206203,camara,92102,Deputado,Emenda,PL326719,6,6,DEM,BA,Dep. Leur Lomanto Júnior,TRUE,governo,camara
135,1141411,2206203,camara,141411,Deputado,Emenda,PL326719,6,6,PDT,MS,Dep. Dagoberto Nogueira,TRUE,oposição,camara
135,1178829,2206203,camara,178829,Deputado,Emenda,PL326719,6,6,PL,SP,Dep. Capitão Augusto,TRUE,governo,camara
135,1178889,2206203,camara,178889,Deputado,Emenda,PL326719,6,6,PT,MA,Dep. Zé Carlos,TRUE,oposição,camara
135,1204405,2206203,camara,204405,Deputado,Emenda,PL326719,6,6,PSB,RS,Dep. Liziane Bayer,TRUE,oposição,camara
135,1204479,2206203,camara,204479,Deputado,Emenda,PL326719,6,6,PSL,RR,Dep. Nicoletti,TRUE,governo,camara
135,174439,2206203,camara,74439,Deputado,Emenda,PLEN,5.117857142857143,25,PDT,PE,Dep. Wolney Queiroz,TRUE,oposição,camara
135,1132504,2206203,camara,132504,Deputado,Emenda,PLEN,5.117857142857143,25,PT,,Dep. Enio Verri,TRUE,oposição,camara
135,168720,2206203,camara,68720,Deputado,Emenda,PL326719,5,5,PDT,SE,Dep. Fábio Henrique,TRUE,oposição,camara
135,173433,2206203,camara,73433,Deputado,Emenda,PL326719,5,5,PT,SP,Dep. Arlindo Chinaglia,TRUE,oposição,camara
135,174052,2206203,camara,74052,Deputado,Emenda,PL326719,5,5,PL,SE,Dep. Bosco Costa,TRUE,governo,camara
135,174262,2206203,camara,74262,Deputado,Emenda,PL326719,5,5,PSDB,SP,Dep. Carlos Sampaio,TRUE,governo,camara
135,1116379,2206203,camara,116379,Deputado,Emenda,PL326719,5,5,PSD,SC,Dep. Darci De Matos,TRUE,governo,camara
135,1141508,2206203,camara,141508,Deputado,Emenda,PL326719,5,5,PSB,RO,Dep. Mauro Nazif,TRUE,oposição,camara
135,1178959,2206203,camara,178959,Deputado,Emenda,PL326719,5,5,PP,RR,Dep. Hiran Gonçalves,TRUE,governo,camara
135,1178964,2206203,camara,178964,Deputado,Emenda,PL326719,5,5,PSB,RS,Dep. Heitor Schuch,TRUE,oposição,camara
135,1160511,2206203,camara,160511,Deputado,Emenda,PLEN,4.53452380952381,23,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
135,1122974,2206203,camara,122974,Deputado,Emenda,PL326719,4,4,PTB,MA,Dep. Pedro Lucas Fernandes,TRUE,governo,camara
135,1141450,2206203,camara,141450,Deputado,Requerimento,PL326719,4,4,PSD,RJ,Dep. Hugo Leal,TRUE,governo,camara
135,1160665,2206203,camara,160665,Deputado,Emenda,PL326719,4,4,SOLIDARIEDADE,PE,Dep. Augusto Coutinho,TRUE,governo,camara
135,1178886,2206203,camara,178886,Deputado,Parecer,PL326719,4,4,DEM,MA,Dep. Juscelino Filho,TRUE,governo,camara
135,1204523,2206203,camara,204523,Deputado,Emenda,PL326719,4,4,NOVO,MG,Dep. Lucas Gonzalez,TRUE,governo,camara
135,174075,2206203,camara,74075,Deputado,Emenda,PL326719,3,3,MDB,PA,Dep. Elcione Barbalho,TRUE,governo,camara
135,174299,2206203,camara,74299,Deputado,Emenda,PL326719,3,3,PDT,CE,Dep. Leônidas Cristino,TRUE,oposição,camara
135,174419,2206203,camara,74419,Deputado,Emenda,PL326719,3,3,PSB,PE,Dep. Gonzaga Patriota,TRUE,oposição,camara
135,1141408,2206203,camara,141408,Deputado,Emenda,PL326719,3,3,PRB,MA,Dep. Cleber Verde,TRUE,governo,camara
135,1160653,2206203,camara,160653,Deputado,Requerimento,PL326719,3,3,PODE,SP,Dep. Roberto De Lucena,TRUE,governo,camara
135,1178858,2206203,camara,178858,Deputado,Emenda,PL326719,3,3,PP,BA,Dep. Mário Negromonte Jr.,TRUE,governo,camara
135,1204469,2206203,camara,204469,Deputado,Emenda,PL326719,3,3,PRB,AC,Dep. Manuel Marcos,TRUE,governo,camara
135,1204485,2206203,camara,204485,Deputado,Requerimento,PL326719,3,3,PL,SP,Dep. Luiz Carlos Motta,TRUE,governo,camara
135,168720,2206203,camara,68720,Deputado,Requerimento,PL326719,2,2,PDT,SE,Dep. Fábio Henrique,TRUE,oposição,camara
135,173486,2206203,camara,73486,Deputado,Requerimento,PL326719,2,2,PDT,RS,Dep. Pompeo De Mattos,TRUE,oposição,camara
135,190842,2206203,camara,90842,Deputado,Emenda,PL326719,2,2,PTB,RS,Dep. Santini,TRUE,governo,camara
135,1141508,2206203,camara,141508,Deputado,Requerimento,PL326719,2,2,PSB,RO,Dep. Mauro Nazif,TRUE,oposição,camara
135,1160538,2206203,camara,160538,Deputado,Emenda,PL326719,2,2,PT,RS,Dep. Bohn Gass,TRUE,oposição,camara
135,1178884,2206203,camara,178884,Deputado,Emenda,PLEN,2,2,MDB,MA,Dep. Hildo Rocha,TRUE,governo,camara
135,1178916,2206203,camara,178916,Deputado,Emenda,PL326719,2,2,CIDADANIA,PE,Dep. Daniel Coelho,TRUE,governo,camara
135,1178992,2206203,camara,178992,Deputado,Requerimento,PL326719,2,2,PSDB,SP,Dep. Vitor Lippi,TRUE,governo,camara
135,1204418,2206203,camara,204418,Deputado,Emenda,PL326719,2,2,PRB,PR,Dep. Luizão Goulart,TRUE,governo,camara
135,1204472,2206203,camara,204472,Deputado,Emenda,PL326719,2,2,PODE,MT,Dep. José Medeiros,TRUE,governo,camara
135,1204477,2206203,camara,204477,Deputado,Emenda,PL326719,2,2,PSL,RJ,Dep. Felício Laterça,TRUE,governo,camara
135,1204499,2206203,camara,204499,Deputado,Emenda,PL326719,2,2,PSB,PA,Dep. Cássio Andrade,TRUE,oposição,camara
135,1204506,2206203,camara,204506,Deputado,Emenda,PL326719,2,2,PRB,SP,Dep. Marcos Pereira,TRUE,governo,camara
135,1204521,2206203,camara,204521,Deputado,Requerimento,PL326719,2,2,PSL,SP,Dep. Abou Anni,TRUE,governo,camara
135,1204553,2206203,camara,204553,Deputado,Emenda,PL326719,2,2,AVANTE,BA,Dep. Pastor Sargento Isidório,TRUE,governo,camara
135,1204480,2206203,camara,204480,Deputado,Emenda,PLEN,1.625,11,PT,MG,Dep. Rogério Correia,TRUE,oposição,camara
135,173486,2206203,camara,73486,Deputado,Emenda,MESA,1.5,3,PDT,RS,Dep. Pompeo De Mattos,FALSE,oposição,camara
135,1160575,2206203,camara,160575,Deputado,Emenda,PLEN,1.4345238095238095,10,PT,DF,Dep. Erika Kokay,TRUE,oposição,camara
135,174262,2206203,camara,74262,Deputado,Emenda,PLEN,1.1833333333333333,5,PSDB,SP,Dep. Carlos Sampaio,TRUE,governo,camara
135,174439,2206203,camara,74439,Deputado,Emenda,MESA,1.1444444444444444,5,PDT,PE,Dep. Wolney Queiroz,FALSE,oposição,camara
135,1132504,2206203,camara,132504,Deputado,Emenda,MESA,1.1444444444444444,5,PT,,Dep. Enio Verri,FALSE,oposição,camara
135,174160,2206203,camara,74160,Deputado,Emenda,PLEN,1.125,8,PT,MG,Dep. Patrus Ananias,TRUE,oposição,camara
135,1178857,2206203,camara,178857,Deputado,Emenda,PLEN,1.125,8,PT,BA,Dep. Jorge Solla,TRUE,oposição,camara
135,174052,2206203,camara,74052,Deputado,Requerimento,CCP,1,1,PL,SE,Dep. Bosco Costa,FALSE,governo,camara
135,174419,2206203,camara,74419,Deputado,Requerimento,PL326719,1,1,PSB,PE,Dep. Gonzaga Patriota,TRUE,oposição,camara
135,193083,2206203,camara,93083,Deputado,Emenda,PL326719,1,1,PP,BA,Dep. Cacá Leão,TRUE,governo,camara
135,1141417,2206203,camara,141417,Deputado,Emenda,PL326719,1,1,PL,RR,Dep. Edio Lopes,TRUE,governo,camara
135,1141422,2206203,camara,141422,Deputado,Emenda,PL326719,1,1,DEM,,Dep. Efraim Filho,TRUE,governo,camara
135,1141555,2206203,camara,141555,Deputado,Emenda,PL326719,1,1,PRB,SP,Dep. Vinicius Carvalho,TRUE,governo,camara
135,1178829,2206203,camara,178829,Deputado,Requerimento,PL326719,1,1,PL,SP,Dep. Capitão Augusto,TRUE,governo,camara
135,1178858,2206203,camara,178858,Deputado,Requerimento,PL326719,1,1,PP,BA,Dep. Mário Negromonte Jr.,TRUE,governo,camara
135,1178861,2206203,camara,178861,Deputado,Emenda,PL326719,1,1,PP,BA,Dep. Ronaldo Carletto,TRUE,governo,camara
135,1178886,2206203,camara,178886,Deputado,Parecer,PLEN,1,1,DEM,MA,Dep. Juscelino Filho,TRUE,governo,camara
135,1178886,2206203,camara,178886,Deputado,Requerimento,PL326719,1,1,DEM,MA,Dep. Juscelino Filho,TRUE,governo,camara
135,1178910,2206203,camara,178910,Deputado,Emenda,PLEN,1,1,PSD,PA,Dep. Joaquim Passarinho,TRUE,governo,camara
135,1178934,2206203,camara,178934,Deputado,Emenda,PL326719,1,1,PROS,PR,Dep. Toninho Wandscheer,TRUE,governo,camara
135,1178959,2206203,camara,178959,Deputado,Requerimento,PL326719,1,1,PP,RR,Dep. Hiran Gonçalves,TRUE,governo,camara
135,1178992,2206203,camara,178992,Deputado,Emenda,PL326719,1,1,PSDB,SP,Dep. Vitor Lippi,TRUE,governo,camara
135,1178997,2206203,camara,178997,Deputado,Emenda,PL326719,1,1,MDB,CE,Dep. Moses Rodrigues,TRUE,governo,camara
135,1204353,2206203,camara,204353,Deputado,Emenda,PL326719,1,1,PRB,AP,Dep. Aline Gurgel,TRUE,governo,camara
135,1204358,2206203,camara,204358,Deputado,Emenda,PL326719,1,1,PSDB,MS,Dep. Beto Pereira,TRUE,governo,camara
135,1204381,2206203,camara,204381,Deputado,Emenda,PLEN,1,1,DEM,DF,Dep. Luis Miranda,TRUE,governo,camara
135,1204389,2206203,camara,204389,Deputado,Emenda,PL326719,1,1,PSB,GO,Dep. Elias Vaz,TRUE,oposição,camara
135,1204391,2206203,camara,204391,Deputado,Emenda,MESA,1,1,PODE,GO,Dep. José Nelto,FALSE,governo,camara
135,1204392,2206203,camara,204392,Deputado,Emenda,PL326719,1,1,PSD,GO,Dep. Francisco Jr.,TRUE,governo,camara
135,1204393,2206203,camara,204393,Deputado,Requerimento,PLEN,1,1,PT,PB,Dep. Frei Anastacio Ribeiro,TRUE,oposição,camara
135,1204408,2206203,camara,204408,Deputado,Emenda,PL326719,1,1,SOLIDARIEDADE,SE,Dep. Gustinho Ribeiro,TRUE,governo,camara
135,1204438,2206203,camara,204438,Deputado,Emenda,PL326719,1,1,PL,AL,Dep. Sergio Toledo,TRUE,governo,camara
135,1204450,2206203,camara,204450,Deputado,Emenda,PL326719,1,1,PP,RJ,Dep. Dr. Luiz Antonio Teixeira Jr.,TRUE,governo,camara
135,1204450,2206203,camara,204450,Deputado,Requerimento,PL326719,1,1,PP,RJ,Dep. Dr. Luiz Antonio Teixeira Jr.,TRUE,governo,camara
135,1204479,2206203,camara,204479,Deputado,Requerimento,PL326719,1,1,PSL,RR,Dep. Nicoletti,TRUE,governo,camara
135,1204480,2206203,camara,204480,Deputado,Requerimento,PL326719,1,1,PT,MG,Dep. Rogério Correia,TRUE,oposição,camara
135,1204484,2206203,camara,204484,Deputado,Emenda,PL326719,1,1,PSL,SP,Dep. General Peternelli,TRUE,governo,camara
135,1204485,2206203,camara,204485,Deputado,Requerimento,CCP,1,1,PL,SP,Dep. Luiz Carlos Motta,FALSE,governo,camara
135,1204491,2206203,camara,204491,Deputado,Emenda,PL326719,1,1,PRB,MG,Dep. Gilberto Abramo,TRUE,governo,camara
135,1204492,2206203,camara,204492,Deputado,Emenda,PL326719,1,1,PT,MG,Dep. Paulo Guedes,TRUE,oposição,camara
135,1204504,2206203,camara,204504,Deputado,Emenda,PL326719,1,1,PSD,SP,Dep. Cezinha De Madureira,TRUE,governo,camara
135,1204517,2206203,camara,204517,Deputado,Emenda,PL326719,1,1,PL,MG,Dep. Zé Vitor,TRUE,governo,camara
135,1204523,2206203,camara,204523,Deputado,Requerimento,PL326719,1,1,NOVO,MG,Dep. Lucas Gonzalez,TRUE,governo,camara
135,1204524,2206203,camara,204524,Deputado,Emenda,PL326719,1,1,PP,MG,Dep. Pinheirinho,TRUE,governo,camara
135,1204527,2206203,camara,204527,Deputado,Emenda,PL326719,1,1,DEM,SP,Dep. Geninho Zuliani,TRUE,governo,camara
135,1204550,2206203,camara,204550,Deputado,Emenda,PL326719,1,1,PL,CE,Dep. Júnior Mano,TRUE,governo,camara
135,1204550,2206203,camara,204550,Deputado,Requerimento,PLEN,1,1,PL,CE,Dep. Júnior Mano,TRUE,governo,camara
135,1204556,2206203,camara,204556,Deputado,Emenda,PL326719,1,1,PL,AM,Dep. Marcelo Ramos,TRUE,governo,camara
135,174043,2206203,camara,74043,Deputado,Emenda,MESA,0.9166666666666666,3,PL,PB,Dep. Wellington Roberto,FALSE,governo,camara
135,1160575,2206203,camara,160575,Deputado,Emenda,MESA,0.8944444444444444,4,PT,DF,Dep. Erika Kokay,FALSE,oposição,camara
135,1160511,2206203,camara,160511,Deputado,Emenda,MESA,0.6444444444444444,3,PSB,RJ,Dep. Alessandro Molon,FALSE,oposição,camara
135,173460,2206203,camara,73460,Deputado,Emenda,PLEN,0.6000000000000001,3,PDT,PR,Dep. Gustavo Fruet,TRUE,oposição,camara
135,173943,2206203,camara,73943,Deputado,Emenda,PLEN,0.5,2,PCdoB,AC,Dep. Perpétua Almeida,TRUE,oposição,camara
135,174043,2206203,camara,74043,Deputado,Emenda,PLEN,0.5,1,PL,PB,Dep. Wellington Roberto,TRUE,governo,camara
135,174161,2206203,camara,74161,Deputado,Emenda,PLEN,0.5,3,PT,MG,Dep. Reginaldo Lopes,TRUE,oposição,camara
135,174262,2206203,camara,74262,Deputado,Emenda,MESA,0.5,2,PSDB,SP,Dep. Carlos Sampaio,FALSE,governo,camara
135,175431,2206203,camara,75431,Deputado,Emenda,PLEN,0.5,1,PTB,RS,Dep. Maurício Dziedricki,TRUE,governo,camara
135,1122974,2206203,camara,122974,Deputado,Emenda,PLEN,0.5,1,PTB,MA,Dep. Pedro Lucas Fernandes,TRUE,governo,camara
135,1160535,2206203,camara,160535,Deputado,Emenda,PLEN,0.5,2,PT,RS,Dep. Marcon,TRUE,oposição,camara
135,1160541,2206203,camara,160541,Deputado,Emenda,MESA,0.5,1,PP,AL,Dep. Arthur Lira,FALSE,governo,camara
135,1204391,2206203,camara,204391,Deputado,Emenda,PLEN,0.5,1,PODE,GO,Dep. José Nelto,TRUE,governo,camara
135,1204393,2206203,camara,204393,Deputado,Emenda,PLEN,0.5,3,PT,PB,Dep. Frei Anastacio Ribeiro,TRUE,oposição,camara
135,1204395,2206203,camara,204395,Deputado,Emenda,PLEN,0.5,1,DEM,PR,Dep. Pedro Lupion,TRUE,governo,camara
135,1204504,2206203,camara,204504,Deputado,Emenda,MESA,0.5,1,PSD,SP,Dep. Cezinha De Madureira,FALSE,governo,camara
135,1204527,2206203,camara,204527,Deputado,Emenda,PLEN,0.5,1,DEM,SP,Dep. Geninho Zuliani,TRUE,governo,camara
135,1178829,2206203,camara,178829,Deputado,Emenda,MESA,0.3333333333333333,1,PL,SP,Dep. Capitão Augusto,FALSE,governo,camara
135,1204398,2206203,camara,204398,Deputado,Emenda,MESA,0.3333333333333333,1,PSL,PR,Dep. Felipe Francischini,FALSE,governo,camara
135,1204521,2206203,camara,204521,Deputado,Emenda,MESA,0.3333333333333333,1,PSL,SP,Dep. Abou Anni,FALSE,governo,camara
135,1141450,2206203,camara,141450,Deputado,Emenda,PLEN,0.30952380952380953,2,PSD,RJ,Dep. Hugo Leal,TRUE,governo,camara
135,1141508,2206203,camara,141508,Deputado,Emenda,PLEN,0.30952380952380953,2,PSB,RO,Dep. Mauro Nazif,TRUE,oposição,camara
135,1141411,2206203,camara,141411,Deputado,Emenda,PLEN,0.25,1,PDT,MS,Dep. Dagoberto Nogueira,TRUE,oposição,camara
135,1141422,2206203,camara,141422,Deputado,Emenda,MESA,0.25,1,DEM,,Dep. Efraim Filho,FALSE,governo,camara
135,1178928,2206203,camara,178928,Deputado,Emenda,MESA,0.25,1,PL,PR,Dep. Christiane De Souza Yared,FALSE,governo,camara
135,174419,2206203,camara,74419,Deputado,Emenda,MESA,0.2,1,PSB,PE,Dep. Gonzaga Patriota,FALSE,oposição,camara
135,1160531,2206203,camara,160531,Deputado,Requerimento,SEPRO,0.2,1,PRB,RR,Dep. Jhonatan De Jesus,FALSE,governo,camara
135,1160541,2206203,camara,160541,Deputado,Requerimento,SEPRO,0.2,1,PP,AL,Dep. Arthur Lira,FALSE,governo,camara
135,1179587,2206203,camara,179587,Deputado,Requerimento,SEPRO,0.2,1,PSL,GO,Dep. Major Vitor Hugo,FALSE,governo,camara
135,1204393,2206203,camara,204393,Deputado,Requerimento,SEPRO,0.2,1,PT,PB,Dep. Frei Anastacio Ribeiro,FALSE,oposição,camara
135,1204423,2206203,camara,204423,Deputado,Requerimento,SEPRO,0.2,1,PSC,PE,Dep. André Ferreira,FALSE,governo,camara
135,1178927,2206203,camara,178927,Deputado,Emenda,PLEN,0.14285714285714285,1,PSB,PR,Dep. Aliel Machado,TRUE,oposição,camara
135,174060,2206203,camara,74060,Deputado,Emenda,PLEN,0.125,1,PCdoB,BA,Dep. Daniel Almeida,TRUE,oposição,camara
135,1139285,2206203,camara,139285,Deputado,Emenda,MESA,0.1111111111111111,1,PSB,BA,Dep. Lídice Da Mata,FALSE,oposição,camara
135,1178857,2206203,camara,178857,Deputado,Emenda,MESA,0.1111111111111111,1,PT,BA,Dep. Jorge Solla,FALSE,oposição,camara
135,1204393,2206203,camara,204393,Deputado,Emenda,MESA,0.1111111111111111,1,PT,PB,Dep. Frei Anastacio Ribeiro,FALSE,oposição,camara
135,1204530,2206203,camara,204530,Deputado,Emenda,MESA,0.1111111111111111,1,PSB,SP,Dep. Rodrigo Agostinho,FALSE,oposição,camara
135,1209189,2206203,camara,209189,Deputado,Emenda,MESA,0.1111111111111111,1,PT,BA,Dep. Joseildo Ramos,FALSE,oposição,camara
,1204380,2206395,camara,204380,Deputado,Emenda,PLEN,18,18,PP,DF,Dep. Celina Leão,TRUE,governo,camara
,1178884,2206395,camara,178884,Deputado,Emenda,PLEN,15,15,MDB,MA,Dep. Hildo Rocha,TRUE,governo,camara
,1132504,2206395,camara,132504,Deputado,Emenda,PLEN,12.5,14,PT,,Dep. Enio Verri,TRUE,oposição,camara
,1204379,2206395,camara,204379,Deputado,Emenda,PLEN,11,11,PROS,AP,Dep. Acácio Favacho,TRUE,governo,camara
,1204391,2206395,camara,204391,Deputado,Emenda,PLEN,9,9,PODE,GO,Dep. José Nelto,TRUE,governo,camara
,1160588,2206395,camara,160588,Deputado,Emenda,PLEN,8,8,PSD,MG,Dep. Diego Andrade,TRUE,governo,camara
,1160598,2206395,camara,160598,Deputado,Emenda,PLEN,7,7,PDT,GO,Dep. Flávia Morais,TRUE,oposição,camara
,1141470,2206395,camara,141470,Deputado,Emenda,PLEN,5,5,PT,CE,Dep. José Guimarães,TRUE,oposição,camara
,1178876,2206395,camara,178876,Deputado,Emenda,PLEN,5,5,PSDB,GO,Dep. Célio Silveira,TRUE,governo,camara
,1122158,2206395,camara,122158,Deputado,Parecer,PLEN,4,4,DEM,RJ,Dep. Pedro Paulo,TRUE,governo,camara
,1204546,2206395,camara,204546,Deputado,Emenda,PLEN,3.5,4,PSL,SP,Dep. Joice Hasselmann,TRUE,governo,camara
,174366,2206395,camara,74366,Deputado,Emenda,PLEN,3,3,PRB,GO,Dep. João Campos,TRUE,governo,camara
,1141508,2206395,camara,141508,Deputado,Emenda,PLEN,3,3,PSB,RO,Dep. Mauro Nazif,TRUE,oposição,camara
,1160545,2206395,camara,160545,Deputado,Emenda,PLEN,3,3,DEM,SP,Dep. Alexandre Leite,TRUE,governo,camara
,1204576,2206395,camara,204576,Deputado,Emenda,PLEN,3,3,PRB,BA,Dep. João Roma,TRUE,governo,camara
,174262,2206395,camara,74262,Deputado,Emenda,PLEN,2,2,PSDB,SP,Dep. Carlos Sampaio,TRUE,governo,camara
,1151208,2206395,camara,151208,Deputado,Emenda,PLEN,2,2,PP,SE,Dep. Laercio Oliveira,TRUE,governo,camara
,1160632,2206395,camara,160632,Deputado,Emenda,PLEN,2,2,SOLIDARIEDADE,MG,Dep. Zé Silva,TRUE,governo,camara
,1160639,2206395,camara,160639,Deputado,Emenda,PLEN,2,2,DEM,TO,Dep. Professora Dorinha Seabra Rezende,TRUE,governo,camara
,1178910,2206395,camara,178910,Deputado,Emenda,PLEN,2,2,PSD,PA,Dep. Joaquim Passarinho,TRUE,governo,camara
,1178922,2206395,camara,178922,Deputado,Emenda,PLEN,2,2,PSB,PE,Dep. Tadeu Alencar,TRUE,oposição,camara
,1178975,2206395,camara,178975,Deputado,Emenda,PLEN,2,2,MDB,SP,Dep. Baleia Rossi,TRUE,governo,camara
,1141555,2206395,camara,141555,Deputado,Emenda,PLEN,1.6666666666666665,3,PRB,SP,Dep. Vinicius Carvalho,TRUE,governo,camara
,1160511,2206395,camara,160511,Deputado,Emenda,PLEN,1.25,2,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
,169871,2206395,camara,69871,Deputado,Emenda,PLEN,1,1,PODE,BA,Dep. Bacelar,TRUE,governo,camara
,172442,2206395,camara,72442,Deputado,Emenda,PLEN,1,1,PSB,PE,Dep. Felipe Carreras,TRUE,oposição,camara
,173466,2206395,camara,73466,Deputado,Emenda,PLEN,1,1,CIDADANIA,PR,Dep. Rubens Bueno,TRUE,governo,camara
,174356,2206395,camara,74356,Deputado,Emenda,PLEN,1,1,PRB,AM,Dep. Silas Câmara,TRUE,governo,camara
,174439,2206395,camara,74439,Deputado,Emenda,PLEN,1,1,PDT,PE,Dep. Wolney Queiroz,TRUE,oposição,camara
,174574,2206395,camara,74574,Deputado,Emenda,PLEN,1,1,PSD,BA,Dep. Paulo Magalhães,TRUE,governo,camara
,174693,2206395,camara,74693,Deputado,Outros,MESA,1,1,DEM,RJ,Dep. Rodrigo Maia,FALSE,governo,camara
,190842,2206395,camara,90842,Deputado,Emenda,PLEN,1,1,PTB,RS,Dep. Santini,TRUE,governo,camara
,1122158,2206395,camara,122158,Deputado,Emenda,PLEN,1,1,DEM,RJ,Dep. Pedro Paulo,TRUE,governo,camara
,1133968,2206395,camara,133968,Deputado,Emenda,PLEN,1,1,PDT,RJ,Dep. Paulo Ramos,TRUE,oposição,camara
,1141391,2206395,camara,141391,Deputado,Emenda,PLEN,1,1,CIDADANIA,SP,Dep. Arnaldo Jardim,TRUE,governo,camara
