id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
271,160639,Dep. Professora Dorinha Seabra Rezende,DEM,TO,governo,camara,Dep. Professora Dorinha Seabra Rezende (DEM/TO),2,1160639
271,171623,Dep. Fabio Reis,MDB,SE,governo,camara,Dep. Fabio Reis (MDB/SE),3,1171623
271,177282,Dep. Subtenente Gonzaga,PDT,MG,oposição,camara,Dep. Subtenente Gonzaga (PDT/MG),6.5,1177282
271,178842,Dep. Jhc,PSB,AL,oposição,camara,Dep. Jhc (PSB/AL),2,1178842
271,178871,Dep. Evair Vieira De Melo,PP,ES,governo,camara,Dep. Evair Vieira De Melo (PP/ES),1,1178871
271,178874,Dep. Sergio Vidigal,PDT,ES,oposição,camara,Dep. Sergio Vidigal (PDT/ES),1,1178874
271,178884,Dep. Hildo Rocha,MDB,MA,governo,camara,Dep. Hildo Rocha (MDB/MA),1,1178884
271,178889,Dep. Zé Carlos,PT,MA,oposição,camara,Dep. Zé Carlos (PT/MA),1,1178889
271,178927,Dep. Aliel Machado,PSB,PR,oposição,camara,Dep. Aliel Machado (PSB/PR),1,1178927
271,178931,Dep. Luciano Ducci,PSB,PR,oposição,camara,Dep. Luciano Ducci (PSB/PR),0.6666666666666666,1178931
271,178951,Dep. Rafael Motta,PSB,RN,oposição,camara,Dep. Rafael Motta (PSB/RN),1,1178951
271,178953,Dep. Expedito Netto,PSD,RO,governo,camara,Dep. Expedito Netto (PSD/RO),1,1178953
271,178959,Dep. Hiran Gonçalves,PP,RR,governo,camara,Dep. Hiran Gonçalves (PP/RR),1,1178959
271,179587,Dep. Major Vitor Hugo,PSL,GO,governo,camara,Dep. Major Vitor Hugo (PSL/GO),1.6666666666666665,1179587
271,204354,Dep. Flávia Arruda,PL,DF,governo,camara,Dep. Flávia Arruda (PL/DF),3,1204354
271,204359,Dep. Léo Moraes,PODE,RO,governo,camara,Dep. Léo Moraes (PODE/RO),3,1204359
271,204370,Dep. Célio Moura,PT,TO,oposição,camara,Dep. Célio Moura (PT/TO),3,1204370
271,204372,Dep. Julio Cesar Ribeiro,PRB,DF,governo,camara,Dep. Julio Cesar Ribeiro (PRB/DF),3,1204372
271,204379,Dep. Acácio Favacho,PROS,AP,governo,camara,Dep. Acácio Favacho (PROS/AP),1,1204379
271,204381,Dep. Luis Miranda,DEM,DF,governo,camara,Dep. Luis Miranda (DEM/DF),0.5,1204381
271,204395,Dep. Pedro Lupion,DEM,PR,governo,camara,Dep. Pedro Lupion (DEM/PR),2.5,1204395
271,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),2,1204426
271,204427,Dep. Fernando Rodolfo,PL,PE,governo,camara,Dep. Fernando Rodolfo (PL/PE),2,1204427
271,204435,Dep. Jesus Sérgio,PDT,AC,oposição,camara,Dep. Jesus Sérgio (PDT/AC),2,1204435
271,204472,Dep. José Medeiros,PODE,MT,governo,camara,Dep. José Medeiros (PODE/MT),5,1204472
271,204478,Dep. Vinicius Farah,MDB,RJ,governo,camara,Dep. Vinicius Farah (MDB/RJ),1,1204478
271,204480,Dep. Rogério Correia,PT,MG,oposição,camara,Dep. Rogério Correia (PT/MG),2,1204480
271,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),2,1204495
271,204496,Dep. Celso Sabino,PSDB,PA,governo,camara,Dep. Celso Sabino (PSDB/PA),1,1204496
271,204501,Dep. Alencar Santana Braga,PT,SP,oposição,camara,Dep. Alencar Santana Braga (PT/SP),2,1204501
271,204503,Dep. Alexandre Padilha,PT,SP,oposição,camara,Dep. Alexandre Padilha (PT/SP),1,1204503
271,204527,Dep. Geninho Zuliani,DEM,SP,governo,camara,Dep. Geninho Zuliani (DEM/SP),2,1204527
271,204533,Dep. Idilvan Alencar,PDT,CE,oposição,camara,Dep. Idilvan Alencar (PDT/CE),2,1204533
271,204534,Dep. Tabata Amaral,PDT,SP,oposição,camara,Dep. Tabata Amaral (PDT/SP),1,1204534
271,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),1,1204546
271,204547,Dep. Léo Motta,PSL,MG,governo,camara,Dep. Léo Motta (PSL/MG),1,1204547
271,204552,Dep. Eduardo Braide,PMN,MA,governo,camara,Dep. Eduardo Braide (PMN/MA),2,1204552
271,204555,Dep. José Ricardo,PT,AM,oposição,camara,Dep. José Ricardo (PT/AM),2,1204555
271,66828,Dep. Fausto Pinato,PP,SP,governo,camara,Dep. Fausto Pinato (PP/SP),1,166828
271,68720,Dep. Fábio Henrique,PDT,SE,oposição,camara,Dep. Fábio Henrique (PDT/SE),3,168720
271,73433,Dep. Arlindo Chinaglia,PT,SP,oposição,camara,Dep. Arlindo Chinaglia (PT/SP),1,173433
271,73486,Dep. Pompeo De Mattos,PDT,RS,oposição,camara,Dep. Pompeo De Mattos (PDT/RS),1,173486
271,73696,Dep. Angela Amin,PP,SC,governo,camara,Dep. Angela Amin (PP/SC),4,173696
271,74398,Dep. Maria Do Rosário,PT,RS,oposição,camara,Dep. Maria Do Rosário (PT/RS),1,174398
271,74585,Dep. Lincoln Portela,PL,MG,governo,camara,Dep. Lincoln Portela (PL/MG),2,174585
271,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),3,21173
271,1249,Sen. Kátia Abreu,PP,TO,governo,senado,Sen. Kátia Abreu (PP/TO),4,21249
271,22,Sen. Esperidião Amin,PP,SC,governo,senado,Sen. Esperidião Amin (PP/SC),8.5,222
271,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),3,22331
271,3830,Sen. Davi Alcolumbre,DEM,AP,governo,senado,Sen. Davi Alcolumbre (DEM/AP),4,23830
271,470,Sen. Chico Rodrigues,DEM,RR,governo,senado,Sen. Chico Rodrigues (DEM/RR),2,2470
271,4770,Sen. Izalci Lucas,PSDB,DF,governo,senado,Sen. Izalci Lucas (PSDB/DF),1,24770
271,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),3,25012
271,5322,Sen. Romário,PODEMOS,RJ,governo,senado,Sen. Romário (PODEMOS/RJ),1,25322
271,5350,Sen. Jorginho Mello,PL,SC,governo,senado,Sen. Jorginho Mello (PL/SC),1,25350
271,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),1,25352
271,5376,Sen. Mara Gabrilli,PSDB,SP,governo,senado,Sen. Mara Gabrilli (PSDB/SP),2,25376
271,5411,Sen. Weverton,PDT,MA,oposição,senado,Sen. Weverton (PDT/MA),1,25411
271,5523,Sen. Otto Alencar,PSD,BA,governo,senado,Sen. Otto Alencar (PSD/BA),2,25523
271,5525,Sen. Omar Aziz,PSD,AM,governo,senado,Sen. Omar Aziz (PSD/AM),1,25525
271,5529,Sen. Antonio Anastasia,PSD,MG,governo,senado,Sen. Antonio Anastasia (PSD/MG),1,25529
271,5533,Sen. Lasier Martins,PODEMOS,RS,governo,senado,Sen. Lasier Martins (PODEMOS/RS),1,25533
271,5535,Sen. Telmário Mota,PROS,RR,governo,senado,Sen. Telmário Mota (PROS/RR),1,25535
271,5537,Sen. Dário Berger,MDB,SC,governo,senado,Sen. Dário Berger (MDB/SC),4,25537
271,5627,Sen. Jean Paul Prates,PT,RN,oposição,senado,Sen. Jean Paul Prates (PT/RN),3,25627
271,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),1,25718
271,5732,Sen. Rodrigo Pacheco,DEM,MG,governo,senado,Sen. Rodrigo Pacheco (DEM/MG),1,25732
271,5926,Sen. Lucas Barreto,PSD,AP,governo,senado,Sen. Lucas Barreto (PSD/AP),1.5,25926
271,5967,Sen. Angelo Coronel,PSD,BA,governo,senado,Sen. Angelo Coronel (PSD/BA),11,25967
271,5979,Sen. Leila Barros,PSB,DF,oposição,senado,Sen. Leila Barros (PSB/DF),18,25979
271,5982,Sen. Alessandro Vieira,CIDADANIA,SE,governo,senado,Sen. Alessandro Vieira (CIDADANIA/SE),1.5,25982
271,6027,Sen. Mecias de Jesus,REPUBLICANOS,RR,governo,senado,Sen. Mecias de Jesus (REPUBLICANOS/RR),1.5,26027
271,677,Sen. Roberto Rocha,PSDB,MA,governo,senado,Sen. Roberto Rocha (PSDB/MA),2,2677
271,739,Sen. Ciro Nogueira,PP,PI,governo,senado,Sen. Ciro Nogueira (PP/PI),2,2739
271,825,Sen. Paulo Paim,PT,RS,oposição,senado,Sen. Paulo Paim (PT/RS),13,2825
271,90,Sen. José Serra,PSDB,SP,governo,senado,Sen. José Serra (PSDB/SP),2,290
271,945,Sen. Alvaro Dias,PODEMOS,PR,governo,senado,Sen. Alvaro Dias (PODEMOS/PR),2,2945
271,204500,Dep. Eduardo Costa,PTB,PA,governo,camara,Dep. Eduardo Costa (PTB/PA),0.5,1204500
271,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),1.5,1204407
271,204383,Dep. Professor Israel Batista,PV,DF,governo,camara,Dep. Professor Israel Batista (PV/DF),0.6666666666666666,1204383
271,204416,Dep. Sanderson,PSL,RS,governo,camara,Dep. Sanderson (PSL/RS),0.6666666666666666,1204416
271,204487,Dep. Capitão Wagner,PROS,CE,governo,camara,Dep. Capitão Wagner (PROS/CE),1,1204487
272,74159,Dep. Odair Cunha,PT,MG,oposição,camara,Dep. Odair Cunha (PT/MG),2,174159
273,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
274,204479,Dep. Nicoletti,PSL,RR,governo,camara,Dep. Nicoletti (PSL/RR),1,1204479
275,160512,Dep. Aureo Ribeiro,SOLIDARIEDADE,RJ,governo,camara,Dep. Aureo Ribeiro (SOLIDARIEDADE/RJ),1,1160512
276,204399,Dep. Schiavinato,PP,PR,governo,camara,Dep. Schiavinato (PP/PR),1,1204399
277,178832,Dep. Leandre,PV,PR,governo,camara,Dep. Leandre (PV/PR),0.5,1178832
277,204353,Dep. Aline Gurgel,PRB,AP,governo,camara,Dep. Aline Gurgel (PRB/AP),0.5,1204353
278,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.5,176874
278,157130,Dep. Túlio Gadêlha,PDT,PE,oposição,camara,Dep. Túlio Gadêlha (PDT/PE),0.5,1157130
279,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
280,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
280,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
280,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1,1178925
280,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
280,204381,Dep. Luis Miranda,DEM,DF,governo,camara,Dep. Luis Miranda (DEM/DF),1,1204381
280,204440,Dep. Christino Aureo,PP,RJ,governo,camara,Dep. Christino Aureo (PP/RJ),1,1204440
280,204453,Dep. Natália Bonavides,PT,RN,oposição,camara,Dep. Natália Bonavides (PT/RN),1,1204453
280,204485,Dep. Luiz Carlos Motta,PL,SP,governo,camara,Dep. Luiz Carlos Motta (PL/SP),1,1204485
280,204512,Dep. Delegado Marcelo Freitas,PSL,MG,governo,camara,Dep. Delegado Marcelo Freitas (PSL/MG),1,1204512
280,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),2,1204544
280,74262,Dep. Carlos Sampaio,PSDB,SP,governo,camara,Dep. Carlos Sampaio (PSDB/SP),1,174262
280,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.5,176874
280,157130,Dep. Túlio Gadêlha,PDT,PE,oposição,camara,Dep. Túlio Gadêlha (PDT/PE),0.5,1157130
281,141488,Dep. Paulo Teixeira,PT,SP,oposição,camara,Dep. Paulo Teixeira (PT/SP),2,1141488
281,160610,Dep. Valmir Assunção,PT,BA,oposição,camara,Dep. Valmir Assunção (PT/BA),1,1160610
281,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
281,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
281,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1,1178925
281,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
281,204381,Dep. Luis Miranda,DEM,DF,governo,camara,Dep. Luis Miranda (DEM/DF),1,1204381
281,204440,Dep. Christino Aureo,PP,RJ,governo,camara,Dep. Christino Aureo (PP/RJ),1,1204440
281,204448,Dep. Luiz Antônio Corrêa,S.PART.,RJ,governo,camara,Dep. Luiz Antônio Corrêa (S.PART./RJ),1,1204448
281,204453,Dep. Natália Bonavides,PT,RN,oposição,camara,Dep. Natália Bonavides (PT/RN),3,1204453
281,204485,Dep. Luiz Carlos Motta,PL,SP,governo,camara,Dep. Luiz Carlos Motta (PL/SP),1,1204485
281,204512,Dep. Delegado Marcelo Freitas,PSL,MG,governo,camara,Dep. Delegado Marcelo Freitas (PSL/MG),1,1204512
281,204515,Dep. André Janones,AVANTE,MG,governo,camara,Dep. André Janones (AVANTE/MG),1,1204515
281,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),3,1204544
281,204550,Dep. Júnior Mano,PL,CE,governo,camara,Dep. Júnior Mano (PL/CE),2,1204550
281,66828,Dep. Fausto Pinato,PP,SP,governo,camara,Dep. Fausto Pinato (PP/SP),1,166828
281,74262,Dep. Carlos Sampaio,PSDB,SP,governo,camara,Dep. Carlos Sampaio (PSDB/SP),1,174262
281,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.5,176874
281,204501,Dep. Alencar Santana Braga,PT,SP,oposição,camara,Dep. Alencar Santana Braga (PT/SP),1,1204501
281,204467,Dep. Professora Rosa Neide,PT,MT,oposição,camara,Dep. Professora Rosa Neide (PT/MT),1,1204467
281,157130,Dep. Túlio Gadêlha,PDT,PE,oposição,camara,Dep. Túlio Gadêlha (PDT/PE),0.5,1157130
282,160518,Dep. Weliton Prado,PROS,MG,governo,camara,Dep. Weliton Prado (PROS/MG),0.8,1160518
282,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1,1178925
282,178934,Dep. Toninho Wandscheer,PROS,PR,governo,camara,Dep. Toninho Wandscheer (PROS/PR),0.8,1178934
282,178939,Dep. Clarissa Garotinho,PROS,RJ,governo,camara,Dep. Clarissa Garotinho (PROS/RJ),0.8,1178939
282,204379,Dep. Acácio Favacho,PROS,AP,governo,camara,Dep. Acácio Favacho (PROS/AP),1.8,1204379
282,204487,Dep. Capitão Wagner,PROS,CE,governo,camara,Dep. Capitão Wagner (PROS/CE),0.8,1204487
283,74400,Dep. Paulo Pimenta,PT,RS,oposição,camara,Dep. Paulo Pimenta (PT/RS),1,174400
284,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
284,204440,Dep. Christino Aureo,PP,RJ,governo,camara,Dep. Christino Aureo (PP/RJ),1,1204440
284,204485,Dep. Luiz Carlos Motta,PL,SP,governo,camara,Dep. Luiz Carlos Motta (PL/SP),1,1204485
284,204512,Dep. Delegado Marcelo Freitas,PSL,MG,governo,camara,Dep. Delegado Marcelo Freitas (PSL/MG),1,1204512
284,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),2,1204544
285,74262,Dep. Carlos Sampaio,PSDB,SP,governo,camara,Dep. Carlos Sampaio (PSDB/SP),1,174262
286,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
287,204476,Dep. Chiquinho Brazão,AVANTE,RJ,governo,camara,Dep. Chiquinho Brazão (AVANTE/RJ),1,1204476
288,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
289,204448,Dep. Luiz Antônio Corrêa,S.PART.,RJ,governo,camara,Dep. Luiz Antônio Corrêa (S.PART./RJ),1,1204448
290,141488,Dep. Paulo Teixeira,PT,SP,oposição,camara,Dep. Paulo Teixeira (PT/SP),2,1141488
290,160610,Dep. Valmir Assunção,PT,BA,oposição,camara,Dep. Valmir Assunção (PT/BA),1,1160610
290,204453,Dep. Natália Bonavides,PT,RN,oposição,camara,Dep. Natália Bonavides (PT/RN),1,1204453
290,204501,Dep. Alencar Santana Braga,PT,SP,oposição,camara,Dep. Alencar Santana Braga (PT/SP),1,1204501
291,141488,Dep. Paulo Teixeira,PT,SP,oposição,camara,Dep. Paulo Teixeira (PT/SP),2,1141488
291,204453,Dep. Natália Bonavides,PT,RN,oposição,camara,Dep. Natália Bonavides (PT/RN),1,1204453
292,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),2.5476190476190474,1132504
292,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),2.5476190476190474,1160511
292,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),2.5476190476190474,1160575
292,160639,Dep. Professora Dorinha Seabra Rezende,DEM,TO,governo,camara,Dep. Professora Dorinha Seabra Rezende (DEM/TO),1,1160639
292,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1,1178925
292,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),2.5476190476190474,1178986
292,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),1,1204407
292,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),1.714285714285714,1204525
292,74075,Dep. Elcione Barbalho,MDB,PA,governo,camara,Dep. Elcione Barbalho (MDB/PA),2,174075
292,74158,Dep. Mário Heringer,PDT,MG,oposição,camara,Dep. Mário Heringer (PDT/MG),1,174158
292,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),2.5476190476190474,174439
292,204483,Dep. Vilson Da Fetaemg,PSB,MG,oposição,camara,Dep. Vilson Da Fetaemg (PSB/MG),0.8333333333333333,1204483
292,207176,Dep. Bia Cavassa,PSDB,MS,governo,camara,Dep. Bia Cavassa (PSDB/MS),1.7142857142857142,1207176
293,178874,Dep. Sergio Vidigal,PDT,ES,oposição,camara,Dep. Sergio Vidigal (PDT/ES),2,1178874
294,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),2,1204544
295,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1,1178925
295,204453,Dep. Natália Bonavides,PT,RN,oposição,camara,Dep. Natália Bonavides (PT/RN),1,1204453
296,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),1,1204546
297,66828,Dep. Fausto Pinato,PP,SP,governo,camara,Dep. Fausto Pinato (PP/SP),1,166828
298,133968,Dep. Paulo Ramos,PDT,RJ,oposição,camara,Dep. Paulo Ramos (PDT/RJ),1,1133968
299,204485,Dep. Luiz Carlos Motta,PL,SP,governo,camara,Dep. Luiz Carlos Motta (PL/SP),1,1204485
300,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
301,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8,1160541
301,160570,Dep. Jerônimo Goergen,PP,RS,governo,camara,Dep. Jerônimo Goergen (PP/RS),1.8,1160570
301,204366,Dep. Rodrigo Coelho,PSB,SC,oposição,camara,Dep. Rodrigo Coelho (PSB/SC),0.8,1204366
301,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),0.8,1204494
301,204541,Dep. Eduardo Bismarck,PDT,CE,oposição,camara,Dep. Eduardo Bismarck (PDT/CE),2,1204541
301,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),0.8,1204546
302,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),2.3,1132504
302,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),4.421031746031746,1134812
302,139285,Dep. Lídice Da Mata,PSB,BA,oposição,camara,Dep. Lídice Da Mata (PSB/BA),0.75,1139285
302,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),3.638888888888889,1141470
302,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),4.421031746031746,1152605
302,154178,Dep. Milton Vieira,PRB,SP,governo,camara,Dep. Milton Vieira (PRB/SP),0.6666666666666666,1154178
302,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),2.45,1160511
302,160531,Dep. Jhonatan De Jesus,PRB,RR,governo,camara,Dep. Jhonatan De Jesus (PRB/RR),0.6666666666666666,1160531
302,160639,Dep. Professora Dorinha Seabra Rezende,DEM,TO,governo,camara,Dep. Professora Dorinha Seabra Rezende (DEM/TO),9,1160639
302,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),1.6571428571428573,1204352
302,204381,Dep. Luis Miranda,DEM,DF,governo,camara,Dep. Luis Miranda (DEM/DF),1,1204381
302,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),4.421031746031746,1204407
302,204464,Dep. Talíria Petrone,PSOL,RJ,oposição,camara,Dep. Talíria Petrone (PSOL/RJ),2.688888888888889,1204464
302,204534,Dep. Tabata Amaral,PDT,SP,oposição,camara,Dep. Tabata Amaral (PDT/SP),0.9000000000000001,1204534
302,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),3.563888888888889,1204535
302,204573,Dep. Otto Alencar Filho,PSD,BA,governo,camara,Dep. Otto Alencar Filho (PSD/BA),1,1204573
302,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),2.6750000000000003,173531
302,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),3.375,173943
302,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),2.3,174439
302,74693,Dep. Rodrigo Maia,DEM,RJ,governo,camara,Dep. Rodrigo Maia (DEM/RJ),1,174693
302,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),4.421031746031746,174784
302,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),4.046031746031746,176874
302,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.75,1160541
302,209189,Dep. Joseildo Ramos,PT,BA,oposição,camara,Dep. Joseildo Ramos (PT/BA),0.8,1209189
302,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),4.421031746031746,1205548
302,178975,Dep. Baleia Rossi,MDB,SP,governo,camara,Dep. Baleia Rossi (MDB/SP),0.6666666666666666,1178975
303,204359,Dep. Léo Moraes,PODE,RO,governo,camara,Dep. Léo Moraes (PODE/RO),1,1204359
304,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1,1178925
305,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),3.407142857142857,1132504
305,141422,Dep. Efraim Filho,DEM,,governo,camara,Dep. Efraim Filho (DEM/-),1.4166666666666665,1141422
305,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8571428571428571,1160511
305,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.75,1160541
305,160545,Dep. Alexandre Leite,DEM,SP,governo,camara,Dep. Alexandre Leite (DEM/SP),1.4166666666666665,1160545
305,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),1.657142857142857,1160575
305,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.857142857142857,1178857
305,73460,Dep. Gustavo Fruet,PDT,PR,oposição,camara,Dep. Gustavo Fruet (PDT/PR),0.8,173460
305,74160,Dep. Patrus Ananias,PT,MG,oposição,camara,Dep. Patrus Ananias (PT/MG),0.8571428571428571,174160
305,74262,Dep. Carlos Sampaio,PSDB,SP,governo,camara,Dep. Carlos Sampaio (PSDB/SP),0.8,174262
305,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),1.6571428571428573,174439
305,204561,Dep. Bira Do Pindaré,PSB,MA,oposição,camara,Dep. Bira Do Pindaré (PSB/MA),0.8571428571428571,1204561
305,204381,Dep. Luis Miranda,DEM,DF,governo,camara,Dep. Luis Miranda (DEM/DF),0.6666666666666666,1204381
306,178871,Dep. Evair Vieira De Melo,PP,ES,governo,camara,Dep. Evair Vieira De Melo (PP/ES),1,1178871
307,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
307,178842,Dep. Jhc,PSB,AL,oposição,camara,Dep. Jhc (PSB/AL),0.8333333333333333,1178842
307,204366,Dep. Rodrigo Coelho,PSB,SC,oposição,camara,Dep. Rodrigo Coelho (PSB/SC),0.8333333333333333,1204366
307,204461,Dep. Paulo Ganime,NOVO,RJ,governo,camara,Dep. Paulo Ganime (NOVO/RJ),0.8333333333333333,1204461
307,204528,Dep. Adriana Ventura,NOVO,SP,governo,camara,Dep. Adriana Ventura (NOVO/SP),0.8333333333333333,1204528
307,204532,Dep. Vinicius Poit,NOVO,SP,governo,camara,Dep. Vinicius Poit (NOVO/SP),0.8333333333333333,1204532
307,205535,Dep. Patricia Ferraz,PL,AP,governo,camara,Dep. Patricia Ferraz (PL/AP),0.8333333333333333,1205535
308,150418,Dep. Márcio Marinho,PRB,BA,governo,camara,Dep. Márcio Marinho (PRB/BA),1,1150418
309,156190,Dep. Marcel Van Hattem,NOVO,RS,governo,camara,Dep. Marcel Van Hattem (NOVO/RS),0.8571428571428571,1156190
309,204461,Dep. Paulo Ganime,NOVO,RJ,governo,camara,Dep. Paulo Ganime (NOVO/RJ),0.857142857142857,1204461
