id_leggo,source,target,value
167,204389,204556,0.2111111111111111
167,204389,209189,0.2111111111111111
167,204542,204556,0.2111111111111111
167,204542,209189,0.2111111111111111
167,204556,209189,0.2111111111111111
167,73586,132504,0.2111111111111111
167,73586,160511,0.2111111111111111
167,73586,160528,0.2111111111111111
167,73586,204372,0.1
167,73586,204389,0.2111111111111111
167,73586,204542,0.2111111111111111
167,73586,204556,0.2111111111111111
167,73586,209189,0.2111111111111111
167,73586,74439,0.2111111111111111
167,74043,122974,0.3333333333333333
167,74043,160531,0.16666666666666666
167,74043,160541,0.16666666666666666
167,74043,178857,0.16666666666666666
167,74043,204418,0.16666666666666666
167,74043,74439,0.16666666666666666
167,74043,90842,0.3333333333333333
167,74439,132504,3.4944444444444445
167,74439,160511,3.4944444444444445
167,74439,160528,0.2111111111111111
167,74439,160531,0.16666666666666666
167,74439,160541,0.16666666666666666
167,74439,178857,0.3666666666666667
167,74439,178986,0.25
167,74439,204372,0.1
167,74439,204389,0.4111111111111111
167,74439,204407,0.5
167,74439,204418,0.16666666666666666
167,74439,204542,0.2111111111111111
167,74439,204556,0.2111111111111111
167,74439,209189,0.2111111111111111
167,90842,122974,0.3333333333333333
169,204407,204535,0.3333333333333333
169,204407,205548,0.3333333333333333
169,204535,205548,0.3333333333333333
171,76874,157130,0.5
172,157130,204357,0.25
172,160511,178956,0.1111111111111111
172,160511,178987,0.1111111111111111
172,160511,204354,0.1111111111111111
172,160511,204371,0.1111111111111111
172,160511,204383,0.1111111111111111
172,160511,204466,0.1111111111111111
172,160511,204534,0.1111111111111111
172,164360,178857,0.2
172,164360,204366,0.2
172,164360,205535,0.2
172,178857,204366,0.2
172,178857,205535,0.2
172,178956,178987,0.1111111111111111
172,178956,204354,0.1111111111111111
172,178956,204371,0.1111111111111111
172,178956,204383,0.1111111111111111
172,178956,204466,0.1111111111111111
172,178956,204534,0.1111111111111111
172,178987,204354,0.1111111111111111
172,178987,204371,0.1111111111111111
172,178987,204383,0.1111111111111111
172,178987,204466,0.1111111111111111
172,178987,204534,0.1111111111111111
172,204354,204371,0.1111111111111111
172,204354,204383,0.1111111111111111
172,204354,204466,0.1111111111111111
172,204354,204534,0.1111111111111111
172,204366,205535,0.2
172,204371,204383,0.1111111111111111
172,204371,204466,0.1111111111111111
172,204371,204534,0.1111111111111111
172,204383,204466,0.1111111111111111
172,204383,204534,0.1111111111111111
172,204407,204535,0.3333333333333333
172,204407,205548,0.3333333333333333
172,204466,204534,0.1111111111111111
172,204535,205548,0.3333333333333333
172,73588,160511,0.1111111111111111
172,73588,178956,0.1111111111111111
172,73588,178987,0.1111111111111111
172,73588,204354,0.1111111111111111
172,73588,204371,0.1111111111111111
172,73588,204383,0.1111111111111111
172,73588,204466,0.1111111111111111
172,73588,204534,0.1111111111111111
172,73943,160641,0.3333333333333333
172,73943,74848,0.3333333333333333
172,74200,204379,0.5
172,74262,157130,0.25
172,74262,204357,0.25
172,74262,76874,0.25
172,74848,160641,0.3333333333333333
172,76874,157130,0.75
172,76874,204357,0.25
172,81297,164360,0.2
172,81297,178857,0.2
172,81297,204366,0.2
172,81297,205535,0.2
178,160639,204460,0.5
179,132504,139285,0.1
179,132504,141470,0.14285714285714285
179,132504,141488,0.14285714285714285
179,132504,160511,0.24285714285714285
179,132504,160575,0.1
179,132504,178857,0.1
179,132504,178866,0.1
179,132504,178986,0.1
179,132504,204407,0.14285714285714285
179,139285,160511,0.1
179,139285,160575,0.1
179,139285,178857,0.1
179,139285,178866,0.1
179,139285,178986,0.1
179,141470,141488,0.14285714285714285
179,141470,160511,0.14285714285714285
179,141470,204407,0.14285714285714285
179,141488,160511,0.14285714285714285
179,141488,204407,0.14285714285714285
179,160511,160575,0.1
179,160511,178857,0.1
179,160511,178866,0.1
179,160511,178986,0.1
179,160511,204407,0.14285714285714285
179,160541,198197,0.5
179,160575,178857,0.1
179,160575,178866,0.1
179,160575,178986,0.1
179,178857,178866,0.1
179,178857,178986,0.1
179,178866,178986,0.1
179,204359,204556,0.3333333333333333
179,66179,132504,0.1
179,66179,139285,0.1
179,66179,160511,0.1
179,66179,160575,0.1
179,66179,178857,0.1
179,66179,178866,0.1
179,66179,178986,0.1
179,66179,73943,0.1
179,66179,74439,0.1
179,73701,74398,0.5
179,73943,132504,0.24285714285714285
179,73943,139285,0.1
179,73943,141470,0.14285714285714285
179,73943,141488,0.14285714285714285
179,73943,160511,0.24285714285714285
179,73943,160575,0.1
179,73943,178857,0.1
179,73943,178866,0.1
179,73943,178986,0.1
179,73943,204407,0.14285714285714285
179,73943,74398,0.5
179,73943,74439,0.24285714285714285
179,74398,204354,0.5
179,74398,204453,0.5
179,74439,132504,0.24285714285714285
179,74439,139285,0.1
179,74439,141470,0.14285714285714285
179,74439,141488,0.14285714285714285
179,74439,160511,0.24285714285714285
179,74439,160575,0.1
179,74439,178857,0.1
179,74439,178866,0.1
179,74439,178986,0.1
179,74439,204359,0.3333333333333333
179,74439,204407,0.14285714285714285
179,74439,204556,0.3333333333333333
180,178832,204353,0.5
181,132504,204426,0.5
181,132504,204503,1
181,160511,160528,0.1111111111111111
181,160511,178927,0.1111111111111111
181,160511,178931,0.1111111111111111
181,160511,204389,0.1111111111111111
181,160511,204542,0.1111111111111111
181,160511,204561,0.1111111111111111
181,160511,206231,0.1111111111111111
181,160528,178927,0.1111111111111111
181,160528,178931,0.1111111111111111
181,160528,204389,0.1111111111111111
181,160528,204542,0.1111111111111111
181,160528,204561,0.1111111111111111
181,160528,206231,0.1111111111111111
181,164360,204412,0.5
181,178857,178956,0.16666666666666666
181,178857,204412,0.16666666666666666
181,178857,204503,0.16666666666666666
181,178857,204528,0.16666666666666666
181,178927,178931,0.1111111111111111
181,178927,204389,0.1111111111111111
181,178927,204542,0.1111111111111111
181,178927,204561,0.1111111111111111
181,178927,206231,0.1111111111111111
181,178931,204389,0.1111111111111111
181,178931,204542,0.1111111111111111
181,178931,204561,0.1111111111111111
181,178931,206231,0.1111111111111111
181,178956,204412,0.16666666666666666
181,178956,204503,0.16666666666666666
181,178956,204528,0.16666666666666666
181,204389,204542,0.1111111111111111
181,204389,204561,0.1111111111111111
181,204389,206231,0.1111111111111111
181,204412,204503,0.16666666666666666
181,204412,204528,0.16666666666666666
181,204503,204528,0.16666666666666666
181,204542,204561,0.1111111111111111
181,204542,206231,0.1111111111111111
181,204561,206231,0.1111111111111111
181,74419,160511,0.1111111111111111
181,74419,160528,0.1111111111111111
181,74419,178927,0.1111111111111111
181,74419,178931,0.1111111111111111
181,74419,204389,0.1111111111111111
181,74419,204542,0.1111111111111111
181,74419,204561,0.1111111111111111
181,74419,206231,0.1111111111111111
181,81297,178857,0.16666666666666666
181,81297,178956,0.16666666666666666
181,81297,204412,0.16666666666666666
181,81297,204503,0.16666666666666666
181,81297,204528,0.16666666666666666
182,132504,160511,0.95
182,132504,178857,0.6166666666666667
182,132504,178946,0.25
182,132504,204393,0.2
182,132504,204466,0.25
182,132504,204541,0.41666666666666663
182,141422,141513,0.2
182,141422,204395,0.2
182,141422,204527,0.2
182,141513,204395,0.2
182,141513,204527,0.2
182,141518,143084,0.5
182,160511,178857,0.45
182,160511,204393,0.2
182,160511,204541,0.25
182,178857,204393,0.2
182,178857,204541,0.16666666666666666
182,178946,204466,0.25
182,204359,204556,0.3333333333333333
182,204381,204527,0.5
182,204395,204527,0.2
182,66179,141422,0.2
182,66179,141513,0.2
182,66179,204395,0.2
182,66179,204527,0.2
182,73943,132504,0.41666666666666663
182,73943,160511,0.25
182,73943,178857,0.16666666666666666
182,73943,204541,0.16666666666666666
182,73943,74262,0.16666666666666666
182,73943,74439,0.41666666666666663
182,74043,132504,0.25
182,74043,178946,0.25
182,74043,204466,0.25
182,74262,132504,0.16666666666666666
182,74262,178857,0.16666666666666666
182,74262,204541,0.16666666666666666
182,74262,74439,0.16666666666666666
182,74439,132504,1.1166666666666667
182,74439,160511,0.95
182,74439,178857,0.6166666666666667
182,74439,204359,0.3333333333333333
182,74439,204393,0.2
182,74439,204541,0.41666666666666663
182,74439,204556,0.3333333333333333
183,134812,164360,0.1
183,134812,204407,0.1
183,134812,204453,0.1
183,134812,204495,0.1
183,134812,204503,0.1
183,134812,204530,0.1
183,134812,204534,0.1
183,134812,204555,0.1
183,160528,204561,0.5
183,164360,204407,0.1
183,164360,204453,0.1
183,164360,204467,0.5
183,164360,204495,0.1
183,164360,204503,0.1
183,164360,204530,0.1
183,164360,204534,0.1
183,164360,204555,0.1
183,204359,204393,0.25
183,204359,204556,0.25
183,204393,204556,0.25
183,204407,204453,0.1
183,204407,204495,0.1
183,204407,204503,0.1
183,204407,204530,0.1
183,204407,204534,0.1
183,204407,204555,0.1
183,204407,204561,0.5
183,204453,204495,0.1
183,204453,204503,0.1
183,204453,204530,0.1
183,204453,204534,0.1
183,204453,204555,0.1
183,204464,204467,0.25
183,204464,204468,0.25
183,204464,204495,0.25
183,204467,204468,0.25
183,204467,204495,0.25
183,204467,204535,0.5
183,204468,204495,0.25
183,204495,204503,0.1
183,204495,204530,0.1
183,204495,204534,0.1
183,204495,204555,0.1
183,204503,204530,0.1
183,204503,204534,0.1
183,204503,204555,0.1
183,204530,204534,0.1
183,204530,204555,0.1
183,204534,204555,0.1
183,204535,204561,0.5
183,74057,204467,0.5
183,74160,134812,0.1
183,74160,164360,0.1
183,74160,204407,0.1
183,74160,204453,0.1
183,74160,204495,0.1
183,74160,204503,0.1
183,74160,204530,0.1
183,74160,204534,0.1
183,74160,204555,0.1
183,74439,204359,0.25
183,74439,204393,0.25
183,74439,204556,0.25
184,134812,164360,0.1
184,134812,204407,0.1
184,134812,204453,0.1
184,134812,204495,0.1
184,134812,204503,0.1
184,134812,204530,0.1
184,134812,204534,0.1
184,134812,204555,0.1
184,164360,204407,0.1
184,164360,204453,0.1
184,164360,204495,0.1
184,164360,204503,0.1
184,164360,204530,0.1
184,164360,204534,0.1
184,164360,204555,0.1
184,204407,204453,0.1
184,204407,204495,0.1
184,204407,204503,0.1
184,204407,204530,0.1
184,204407,204534,0.1
184,204407,204555,0.1
184,204453,204495,0.1
184,204453,204503,0.1
184,204453,204530,0.1
184,204453,204534,0.1
184,204453,204555,0.1
184,204464,204467,0.25
184,204464,204468,0.25
184,204464,204495,0.25
184,204467,204468,0.25
184,204467,204495,0.25
184,204468,204495,0.25
184,204495,204503,0.1
184,204495,204530,0.1
184,204495,204534,0.1
184,204495,204555,0.1
184,204503,204530,0.1
184,204503,204534,0.1
184,204503,204555,0.1
184,204530,204534,0.1
184,204530,204555,0.1
184,204534,204555,0.1
184,74160,134812,0.1
184,74160,164360,0.1
184,74160,204407,0.1
184,74160,204453,0.1
184,74160,204495,0.1
184,74160,204503,0.1
184,74160,204530,0.1
184,74160,204534,0.1
184,74160,204555,0.1
185,204464,204467,0.25
185,204464,204468,0.25
185,204464,204495,0.25
185,204467,204468,0.25
185,204467,204495,0.25
185,204468,204495,0.25
186,132504,160511,0.3333333333333333
186,74439,132504,0.3333333333333333
186,74439,160511,0.3333333333333333
190,160531,178959,0.2
190,160531,178961,0.2
190,160531,204353,0.2
190,160531,204475,0.2
190,178959,178961,0.2
190,178959,204353,0.2
190,178959,204475,0.2
190,178961,204353,0.2
190,178961,204475,0.2
190,204353,204475,0.2
196,73943,160641,0.3333333333333333
196,73943,74848,0.3333333333333333
196,74848,160641,0.3333333333333333
204,141422,160527,0.5
205,132504,160511,1.5416666666666665
205,132504,160575,0.125
205,132504,204393,0.29166666666666663
205,132504,204467,0.125
205,132504,204480,0.25
205,132504,204494,0.16666666666666666
205,132504,204495,0.125
205,132504,204501,0.125
205,132504,204541,0.16666666666666666
205,141391,141427,0.2
205,141391,160531,0.45
205,141427,160531,0.2
205,141518,204364,0.5
205,141555,160531,0.2
205,141555,160541,0.2
205,141555,204461,0.2
205,160511,160575,0.125
205,160511,204393,0.29166666666666663
205,160511,204467,0.125
205,160511,204480,0.25
205,160511,204494,0.16666666666666666
205,160511,204495,0.125
205,160511,204501,0.125
205,160511,204541,0.16666666666666666
205,160531,160541,0.2
205,160531,204461,0.2
205,160541,204461,0.2
205,160575,204393,0.125
205,160575,204467,0.125
205,160575,204495,0.125
205,160575,204501,0.125
205,178884,204359,0.3333333333333333
205,204393,204467,0.125
205,204393,204494,0.16666666666666666
205,204393,204495,0.125
205,204393,204501,0.125
205,204393,204541,0.16666666666666666
205,204467,204495,0.125
205,204467,204501,0.125
205,204494,204541,0.16666666666666666
205,204495,204501,0.125
205,74043,141391,0.45
205,74043,141427,0.2
205,74043,160531,0.45
205,74043,98057,0.45
205,74262,132504,0.41666666666666663
205,74262,160511,0.41666666666666663
205,74262,204393,0.16666666666666666
205,74262,204480,0.25
205,74262,204494,0.16666666666666666
205,74262,204541,0.16666666666666666
205,74366,141555,0.2
205,74366,160531,0.2
205,74366,160541,0.2
205,74366,204461,0.2
205,74439,132504,1.625
205,74439,160511,1.125
205,74439,160575,0.125
205,74439,178884,0.3333333333333333
205,74439,204359,0.3333333333333333
205,74439,204393,0.125
205,74439,204467,0.125
205,74439,204495,0.125
205,74439,204501,0.125
205,98057,141391,0.45
205,98057,141427,0.2
205,98057,160531,0.45
206,132504,141391,0.2777777777777778
206,132504,141470,0.2
206,132504,141488,0.6000000000000001
206,132504,160508,0.1111111111111111
206,132504,160511,2.6206349206349207
206,132504,160541,0.16666666666666666
206,132504,160575,0.1111111111111111
206,132504,164360,0.2777777777777778
206,132504,178857,0.7555555555555555
206,132504,178925,0.25
206,132504,178970,0.2
206,132504,178986,0.1111111111111111
206,132504,204359,0.1111111111111111
206,132504,204393,0.4444444444444444
206,132504,204407,0.25
206,132504,204412,0.1111111111111111
206,132504,204426,0.3666666666666667
206,132504,204450,0.1111111111111111
206,132504,204453,0.6000000000000001
206,132504,204467,0.25396825396825395
206,132504,204480,0.14285714285714285
206,132504,204494,0.16666666666666666
206,132504,204518,0.16666666666666666
206,141391,160511,0.16666666666666666
206,141391,164360,0.2777777777777778
206,141391,178857,0.2777777777777778
206,141391,204359,0.1111111111111111
206,141391,204412,0.1111111111111111
206,141391,204450,0.1111111111111111
206,141422,204395,0.5
206,141422,204536,0.5
206,141470,160511,0.2
206,141470,178970,0.2
206,141488,160511,0.6000000000000001
206,141488,204453,0.6000000000000001
206,141555,160531,0.3333333333333333
206,141555,160541,0.3333333333333333
206,160508,160511,0.1111111111111111
206,160508,160575,0.1111111111111111
206,160508,178857,0.1111111111111111
206,160508,178986,0.1111111111111111
206,160508,204393,0.1111111111111111
206,160508,204467,0.1111111111111111
206,160511,160575,0.1111111111111111
206,160511,164360,0.16666666666666666
206,160511,178857,0.47777777777777775
206,160511,178925,0.25
206,160511,178970,0.2
206,160511,178986,0.1111111111111111
206,160511,204393,0.2777777777777778
206,160511,204407,0.25
206,160511,204426,0.3666666666666667
206,160511,204453,0.6000000000000001
206,160511,204467,0.25396825396825395
206,160511,204480,0.14285714285714285
206,160531,160541,0.3333333333333333
206,160531,178836,0.25
206,160531,178857,0.8166666666666667
206,160531,178954,0.25
206,160531,204354,0.3666666666666667
206,160531,204372,0.3666666666666667
206,160531,204395,0.2
206,160531,204414,0.2
206,160531,204483,0.3666666666666667
206,160531,204496,0.2
206,160541,178857,0.16666666666666666
206,160541,204393,0.16666666666666666
206,160541,204494,0.16666666666666666
206,160541,204518,0.16666666666666666
206,160545,204395,0.5
206,160575,178857,0.1111111111111111
206,160575,178986,0.1111111111111111
206,160575,204393,0.1111111111111111
206,160575,204467,0.1111111111111111
206,160673,204575,0.5
206,164360,178857,0.2777777777777778
206,164360,204359,0.1111111111111111
206,164360,204412,0.1111111111111111
206,164360,204450,0.6111111111111112
206,178836,178857,0.25
206,178836,178954,0.25
206,178857,178954,0.25
206,178857,178986,0.1111111111111111
206,178857,204354,0.3666666666666667
206,178857,204359,0.1111111111111111
206,178857,204366,0.125
206,178857,204372,0.3666666666666667
206,178857,204393,0.2777777777777778
206,178857,204395,0.2
206,178857,204406,0.375
206,178857,204412,0.2361111111111111
206,178857,204414,0.2
206,178857,204450,0.4861111111111111
206,178857,204467,0.1111111111111111
206,178857,204483,0.3666666666666667
206,178857,204484,0.125
206,178857,204494,0.16666666666666666
206,178857,204496,0.2
206,178857,204503,0.125
206,178857,204518,0.16666666666666666
206,178857,205535,0.375
206,178925,204467,1
206,178986,204393,0.1111111111111111
206,178986,204467,0.1111111111111111
206,204354,204372,0.3666666666666667
206,204354,204483,0.3666666666666667
206,204359,204412,0.1111111111111111
206,204359,204450,0.1111111111111111
206,204366,204406,0.125
206,204366,204412,0.125
206,204366,204450,0.625
206,204366,204484,0.125
206,204366,204503,0.125
206,204366,205535,0.125
206,204372,204483,0.3666666666666667
206,204393,204426,0.16666666666666666
206,204393,204467,0.1111111111111111
206,204393,204494,0.16666666666666666
206,204393,204518,0.16666666666666666
206,204395,204414,0.2
206,204395,204496,0.2
206,204406,204412,0.125
206,204406,204450,0.875
206,204406,204484,0.125
206,204406,204503,0.125
206,204406,205535,0.375
206,204412,204450,0.7361111111111112
206,204412,204484,0.125
206,204412,204503,0.125
206,204412,205535,0.125
206,204414,204496,0.2
206,204450,204484,0.625
206,204450,204503,1.125
206,204450,205535,0.875
206,204467,204480,0.14285714285714285
206,204484,204503,0.125
206,204484,205535,0.125
206,204494,204518,0.16666666666666666
206,204503,205535,0.125
206,73943,132504,0.6206349206349207
206,73943,141391,0.1111111111111111
206,73943,160511,0.5095238095238095
206,73943,160531,0.16666666666666666
206,73943,164360,0.1111111111111111
206,73943,178857,0.47777777777777775
206,73943,204354,0.16666666666666666
206,73943,204359,0.1111111111111111
206,73943,204372,0.16666666666666666
206,73943,204393,0.16666666666666666
206,73943,204412,0.1111111111111111
206,73943,204426,0.16666666666666666
206,73943,204450,0.1111111111111111
206,73943,204467,0.14285714285714285
206,73943,204480,0.14285714285714285
206,73943,204483,0.16666666666666666
206,73943,74160,0.14285714285714285
206,73943,74439,0.6206349206349207
206,74160,132504,0.34285714285714286
206,74160,160511,0.34285714285714286
206,74160,204426,0.2
206,74160,204467,0.14285714285714285
206,74160,204480,0.14285714285714285
206,74160,74439,0.34285714285714286
206,74398,160575,0.5
206,74439,132504,2.731746031746032
206,74439,141391,0.2777777777777778
206,74439,141470,0.2
206,74439,141488,0.6000000000000001
206,74439,160508,0.1111111111111111
206,74439,160511,2.6206349206349207
206,74439,160575,0.1111111111111111
206,74439,164360,0.2777777777777778
206,74439,178857,0.5888888888888889
206,74439,178925,0.25
206,74439,178970,0.2
206,74439,178986,0.1111111111111111
206,74439,204359,0.1111111111111111
206,74439,204393,0.2777777777777778
206,74439,204407,0.25
206,74439,204412,0.1111111111111111
206,74439,204426,0.3666666666666667
206,74439,204450,0.1111111111111111
206,74439,204453,0.6000000000000001
206,74439,204467,0.25396825396825395
206,74439,204480,0.14285714285714285
207,107283,132504,1
207,107283,160575,0.5
207,134812,152605,0.1111111111111111
207,134812,204407,0.1111111111111111
207,134812,204464,0.1111111111111111
207,134812,204535,0.1111111111111111
207,134812,205548,0.1111111111111111
207,137070,160518,0.3333333333333333
207,137070,160655,0.3333333333333333
207,137070,178946,0.3333333333333333
207,137070,178961,0.3333333333333333
207,137070,204430,0.3333333333333333
207,152605,204407,0.1111111111111111
207,152605,204464,0.1111111111111111
207,152605,204535,0.1111111111111111
207,152605,205548,0.1111111111111111
207,160511,204561,0.5
207,160518,160655,0.3333333333333333
207,160518,178946,0.3333333333333333
207,160518,178961,0.3333333333333333
207,160518,204430,0.3333333333333333
207,160528,204483,0.5
207,160559,160632,0.5
207,160655,178946,0.3333333333333333
207,160655,178961,0.3333333333333333
207,160655,204430,0.8333333333333333
207,178946,178961,0.3333333333333333
207,178946,204430,0.3333333333333333
207,178961,204430,0.3333333333333333
207,204407,204464,0.1111111111111111
207,204407,204535,0.6111111111111112
207,204407,205548,0.1111111111111111
207,204464,204535,0.1111111111111111
207,204464,205548,0.1111111111111111
207,204535,205548,0.1111111111111111
207,73531,134812,0.1111111111111111
207,73531,152605,0.1111111111111111
207,73531,204407,0.1111111111111111
207,73531,204464,0.1111111111111111
207,73531,204535,0.1111111111111111
207,73531,205548,0.1111111111111111
207,73531,74784,0.1111111111111111
207,73531,76874,0.1111111111111111
207,74784,134812,0.1111111111111111
207,74784,152605,0.1111111111111111
207,74784,204407,0.1111111111111111
207,74784,204464,0.1111111111111111
207,74784,204535,0.1111111111111111
207,74784,205548,0.1111111111111111
207,74784,76874,0.1111111111111111
207,76874,134812,0.1111111111111111
207,76874,152605,0.1111111111111111
207,76874,204407,0.1111111111111111
207,76874,204464,0.1111111111111111
207,76874,204535,0.1111111111111111
207,76874,205548,0.1111111111111111
208,141508,178931,0.5
209,204464,204467,0.25
209,204464,204468,0.25
209,204464,204495,0.25
209,204467,204468,0.25
209,204467,204495,0.25
209,204468,204495,0.25
212,141508,160528,0.5
212,141508,178842,0.125
212,141508,178931,0.125
212,141508,178951,0.125
212,141508,204352,0.125
212,141508,204389,0.125
212,141508,204483,0.125
212,141508,204542,0.125
212,178842,178931,0.125
212,178842,178951,0.125
212,178842,204352,0.125
212,178842,204389,0.125
212,178842,204483,0.125
212,178842,204542,0.125
212,178931,178951,0.125
212,178931,204352,0.125
212,178931,204389,0.125
212,178931,204483,0.125
212,178931,204542,0.125
212,178951,204352,0.125
212,178951,204389,0.125
212,178951,204483,0.125
212,178951,204542,0.125
212,204352,204389,0.125
212,204352,204483,0.125
212,204352,204542,0.125
212,204389,204483,0.125
212,204389,204542,0.125
212,204483,204542,0.125
217,157130,204357,0.25
217,74262,157130,0.25
217,74262,204357,0.25
217,74262,76874,0.25
217,76874,157130,0.25
217,76874,204357,0.25
221,164360,178857,0.2
221,164360,204366,0.2
221,164360,205535,0.2
221,178857,204366,0.2
221,178857,205535,0.2
221,204366,205535,0.2
221,81297,164360,0.2
221,81297,178857,0.2
221,81297,204366,0.2
221,81297,205535,0.2
228,132504,160511,1.4333333333333333
228,132504,160531,0.14285714285714285
228,132504,160541,0.14285714285714285
228,132504,178857,1.4333333333333333
228,132504,204372,0.14285714285714285
228,132504,204407,0.8333333333333333
228,132504,204422,0.14285714285714285
228,132504,204459,0.14285714285714285
228,132504,204540,0.14285714285714285
228,160511,178857,1.4333333333333333
228,160511,204407,0.8333333333333333
228,160531,160541,0.14285714285714285
228,160531,204372,0.14285714285714285
228,160531,204422,0.14285714285714285
228,160531,204459,0.14285714285714285
228,160531,204540,0.14285714285714285
228,160541,204372,0.14285714285714285
228,160541,204422,0.14285714285714285
228,160541,204459,0.14285714285714285
228,160541,204540,0.14285714285714285
228,164360,178832,0.2
228,164360,178956,0.2
228,164360,204366,0.2
228,164360,204466,0.2
228,164360,205535,0.5
228,178832,178956,0.45
228,178832,204366,0.45
228,178832,204422,0.5
228,178832,204466,0.45
228,178857,204407,0.8333333333333333
228,178956,204366,0.45
228,178956,204466,0.45
228,204366,204466,0.45
228,204372,204422,0.14285714285714285
228,204372,204459,0.14285714285714285
228,204372,204540,0.14285714285714285
228,204422,204459,0.14285714285714285
228,204422,204540,0.14285714285714285
228,204459,204540,0.14285714285714285
228,73943,132504,1.4333333333333333
228,73943,160511,1.4333333333333333
228,73943,178857,1.4333333333333333
228,73943,204407,0.8333333333333333
228,73943,74439,1.4333333333333333
228,74439,132504,1.4333333333333333
228,74439,160511,1.4333333333333333
228,74439,178857,1.4333333333333333
228,74439,204407,0.8333333333333333
228,81297,164360,1
228,81297,178832,0.5
229,132504,141488,0.2
229,132504,160511,0.2
229,132504,204501,0.2
229,141488,160511,0.2
229,141488,204501,0.2
229,160511,204501,0.2
229,160545,204381,0.5
229,160655,178946,0.3333333333333333
229,160655,204430,0.3333333333333333
229,178946,204430,0.3333333333333333
229,74439,132504,0.2
229,74439,141488,0.2
229,74439,160511,0.2
229,74439,204501,0.2
230,132504,141488,0.8
230,132504,160511,1.3
230,132504,204501,0.8
230,132504,204503,0.25
230,132504,204541,0.25
230,141488,160511,0.8
230,141488,204501,0.8
230,160511,204501,0.8
230,160511,204503,0.25
230,160511,204541,0.25
230,160518,160531,0.1111111111111111
230,160518,171617,0.1111111111111111
230,160518,178857,0.1111111111111111
230,160518,178939,0.1111111111111111
230,160518,204393,0.1111111111111111
230,160518,204412,0.1111111111111111
230,160531,171617,0.1111111111111111
230,160531,178857,0.1111111111111111
230,160531,178939,0.1111111111111111
230,160531,204393,0.1111111111111111
230,160531,204412,0.1111111111111111
230,171617,178857,0.1111111111111111
230,171617,178939,0.1111111111111111
230,171617,204393,0.1111111111111111
230,171617,204412,0.1111111111111111
230,178857,178939,0.1111111111111111
230,178857,204359,0.25
230,178857,204393,0.1111111111111111
230,178857,204412,0.1111111111111111
230,178857,204472,0.25
230,178939,204393,0.1111111111111111
230,178939,204412,0.1111111111111111
230,178954,204359,0.14285714285714285
230,178954,204490,0.14285714285714285
230,178954,204556,0.14285714285714285
230,178954,207176,0.14285714285714285
230,204359,204472,0.25
230,204359,204490,0.14285714285714285
230,204359,204556,0.14285714285714285
230,204359,207176,0.14285714285714285
230,204393,204412,0.1111111111111111
230,204426,204555,0.5
230,204490,204556,0.14285714285714285
230,204490,207176,0.14285714285714285
230,204556,207176,0.14285714285714285
230,73943,178954,0.14285714285714285
230,73943,204359,0.14285714285714285
230,73943,204490,0.14285714285714285
230,73943,204556,0.14285714285714285
230,73943,207176,0.14285714285714285
230,73943,74439,0.14285714285714285
230,74043,160518,0.1111111111111111
230,74043,160531,0.1111111111111111
230,74043,171617,0.1111111111111111
230,74043,178857,0.3611111111111111
230,74043,178939,0.1111111111111111
230,74043,204359,0.25
230,74043,204393,0.1111111111111111
230,74043,204412,0.1111111111111111
230,74043,204472,0.25
230,74043,74439,0.1111111111111111
230,74161,160610,0.5
230,74161,204407,0.5
230,74439,132504,1.3
230,74439,141488,0.8
230,74439,160511,1.3
230,74439,160518,0.1111111111111111
230,74439,160531,0.1111111111111111
230,74439,171617,0.1111111111111111
230,74439,178857,0.1111111111111111
230,74439,178939,0.1111111111111111
230,74439,178954,0.14285714285714285
230,74439,204359,0.14285714285714285
230,74439,204393,0.1111111111111111
230,74439,204412,0.1111111111111111
230,74439,204490,0.14285714285714285
230,74439,204501,0.8
230,74439,204503,0.25
230,74439,204541,0.25
230,74439,204556,0.14285714285714285
230,74439,207176,0.14285714285714285
231,122974,132504,0.25
231,122974,204494,0.25
231,132504,141488,0.5
231,132504,160511,0.9
231,132504,160575,0.2
231,132504,204394,0.2
231,132504,204407,0.2
231,132504,204494,0.25
231,141488,160511,0.5
231,152610,160531,0.2
231,152610,160541,0.2
231,152610,178857,0.2
231,160511,160575,0.2
231,160511,204394,0.2
231,160511,204407,0.2
231,160531,160541,0.2
231,160531,178857,0.2
231,160541,178857,0.2
231,160575,204394,0.2
231,66828,152610,0.2
231,66828,160531,0.2
231,66828,160541,0.2
231,66828,178857,0.2
231,73943,132504,0.2
231,73943,160511,0.2
231,73943,204407,0.2
231,73943,74439,0.2
231,74043,204354,0.5
231,74439,122974,0.25
231,74439,132504,1.15
231,74439,141488,0.5
231,74439,160511,0.9
231,74439,160575,0.2
231,74439,204394,0.2
231,74439,204407,0.2
231,74439,204494,0.25
232,160639,204407,0.5
232,66179,204407,0.5
232,74398,204407,0.5
233,164360,204503,0.5
233,178857,178956,0.16666666666666666
233,178857,204503,0.16666666666666666
233,178857,205535,0.16666666666666666
233,178956,204503,0.16666666666666666
233,178956,205535,0.16666666666666666
233,204406,204503,0.5
233,204503,205535,0.16666666666666666
233,74848,178857,0.16666666666666666
233,74848,178956,0.16666666666666666
233,74848,204503,0.16666666666666666
233,74848,205535,0.16666666666666666
233,74848,81297,0.16666666666666666
233,81297,178857,0.16666666666666666
233,81297,178956,0.16666666666666666
233,81297,204503,0.16666666666666666
