id_leggo,id_autor_parlametria,id_ext,casa,id_autor,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada
219,1178927,2206203,camara,178927,Deputado,camara,Emenda,PLEN,0.14285714285714285,1,TRUE,oposição
219,174060,2206203,camara,74060,Deputado,camara,Emenda,PLEN,0.125,1,TRUE,oposição
219,1139285,2206203,camara,139285,Deputado,camara,Emenda,MESA,0.1111111111111111,1,FALSE,oposição
219,1178857,2206203,camara,178857,Deputado,camara,Emenda,MESA,0.1111111111111111,1,FALSE,oposição
219,1204393,2206203,camara,204393,Deputado,camara,Emenda,MESA,0.1111111111111111,1,FALSE,oposição
219,1204530,2206203,camara,204530,Deputado,camara,Emenda,MESA,0.1111111111111111,1,FALSE,oposição
219,1209189,2206203,camara,209189,Deputado,camara,Emenda,MESA,0.1111111111111111,1,FALSE,oposição
,1204380,2206395,camara,204380,Deputado,camara,Emenda,PLEN,18,18,TRUE,governo
,1178884,2206395,camara,178884,Deputado,camara,Emenda,PLEN,15,15,TRUE,governo
,1132504,2206395,camara,132504,Deputado,camara,Emenda,PLEN,12.5,14,TRUE,oposição
,1204379,2206395,camara,204379,Deputado,camara,Emenda,PLEN,11,11,TRUE,governo
,1204391,2206395,camara,204391,Deputado,camara,Emenda,PLEN,9,9,TRUE,governo
,1160588,2206395,camara,160588,Deputado,camara,Emenda,PLEN,8,8,TRUE,governo
,1160598,2206395,camara,160598,Deputado,camara,Emenda,PLEN,7,7,TRUE,oposição
,1141470,2206395,camara,141470,Deputado,camara,Emenda,PLEN,5,5,TRUE,oposição
,1178876,2206395,camara,178876,Deputado,camara,Emenda,PLEN,5,5,TRUE,governo
,1122158,2206395,camara,122158,Deputado,camara,Parecer,PLEN,4,4,TRUE,governo
,1204546,2206395,camara,204546,Deputado,camara,Emenda,PLEN,3.5,4,TRUE,governo
,174366,2206395,camara,74366,Deputado,camara,Emenda,PLEN,3,3,TRUE,governo
,1141508,2206395,camara,141508,Deputado,camara,Emenda,PLEN,3,3,TRUE,oposição
,1160545,2206395,camara,160545,Deputado,camara,Emenda,PLEN,3,3,TRUE,governo
,1204576,2206395,camara,204576,Deputado,camara,Emenda,PLEN,3,3,TRUE,governo
,174262,2206395,camara,74262,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
,1151208,2206395,camara,151208,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
,1160632,2206395,camara,160632,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
,1160639,2206395,camara,160639,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
,1178910,2206395,camara,178910,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
,1178922,2206395,camara,178922,Deputado,camara,Emenda,PLEN,2,2,TRUE,oposição
,1178975,2206395,camara,178975,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
,1141555,2206395,camara,141555,Deputado,camara,Emenda,PLEN,1.6666666666666665,3,TRUE,governo
,1160511,2206395,camara,160511,Deputado,camara,Emenda,PLEN,1.25,2,TRUE,oposição
,169871,2206395,camara,69871,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,172442,2206395,camara,72442,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,173466,2206395,camara,73466,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,174356,2206395,camara,74356,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,174439,2206395,camara,74439,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,174574,2206395,camara,74574,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,174693,2206395,camara,74693,Deputado,camara,Outros,MESA,1,1,FALSE,governo
,190842,2206395,camara,90842,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1122158,2206395,camara,122158,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1133968,2206395,camara,133968,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,1141391,2206395,camara,141391,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1141422,2206395,camara,141422,Deputado,camara,Emenda,PLEN,1,2,TRUE,governo
,1141422,2206395,camara,141422,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo
,1141450,2206395,camara,141450,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1154178,2206395,camara,154178,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1160508,2206395,camara,160508,Deputado,camara,Emenda,PLEN,1,2,TRUE,oposição
,1160666,2206395,camara,160666,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,1178854,2206395,camara,178854,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1178874,2206395,camara,178874,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,1178879,2206395,camara,178879,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1178987,2206395,camara,178987,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,1179587,2206395,camara,179587,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204359,2206395,camara,204359,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204371,2206395,camara,204371,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,1204381,2206395,camara,204381,Deputado,camara,Emenda,PLEN,1,2,TRUE,governo
,1204383,2206395,camara,204383,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204412,2206395,camara,204412,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204425,2206395,camara,204425,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204451,2206395,camara,204451,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204484,2206395,camara,204484,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204522,2206395,camara,204522,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204541,2206395,camara,204541,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
,1204547,2206395,camara,204547,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
,1204575,2206395,camara,204575,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
,1204353,2206395,camara,204353,Deputado,camara,Emenda,PLEN,0.6666666666666666,2,TRUE,governo
,1204372,2206395,camara,204372,Deputado,camara,Emenda,PLEN,0.6666666666666666,2,TRUE,governo
,1204479,2206395,camara,204479,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,governo
,1204490,2206395,camara,204490,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,governo
,1139285,2206395,camara,139285,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
,1160528,2206395,camara,160528,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
,1204352,2206395,camara,204352,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
217,1160508,2207613,camara,160508,Deputado,camara,Emenda,PLEN,11,11,TRUE,oposição
217,1204527,2207613,camara,204527,Deputado,camara,Parecer,PL326119,7,7,TRUE,governo
217,1204527,2207613,camara,204527,Deputado,camara,Requerimento,PL326119,6,6,TRUE,governo
217,1178854,2207613,camara,178854,Deputado,camara,Emenda,PLEN,4,4,TRUE,governo
217,1209189,2207613,camara,209189,Deputado,camara,Requerimento,PL326119,3,3,TRUE,oposição
217,1178962,2207613,camara,178962,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
217,1204378,2207613,camara,204378,Deputado,camara,Requerimento,PL326119,2,2,TRUE,governo
217,1204418,2207613,camara,204418,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
217,192699,2207613,camara,92699,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
217,192699,2207613,camara,92699,Deputado,camara,Voto em Separado,PL326119,1,1,TRUE,governo
217,1137070,2207613,camara,137070,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
217,1143084,2207613,camara,143084,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
217,1156190,2207613,camara,156190,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
217,1157130,2207613,camara,157130,Deputado,camara,Requerimento,PL326119,1,1,TRUE,oposição
217,1160538,2207613,camara,160538,Deputado,camara,Requerimento,PL326119,1,1,TRUE,oposição
217,1160598,2207613,camara,160598,Deputado,camara,Requerimento,PL326119,1,1,TRUE,oposição
217,1178835,2207613,camara,178835,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
217,1178854,2207613,camara,178854,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo
217,1178871,2207613,camara,178871,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
217,1178884,2207613,camara,178884,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo
217,1178925,2207613,camara,178925,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,oposição
217,1178953,2207613,camara,178953,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
217,1178987,2207613,camara,178987,Deputado,camara,Requerimento,PL326119,1,1,TRUE,oposição
217,1178990,2207613,camara,178990,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
217,1204421,2207613,camara,204421,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
217,1204426,2207613,camara,204426,Deputado,camara,Requerimento,PL326119,1,1,TRUE,oposição
217,1204427,2207613,camara,204427,Deputado,camara,Requerimento,PL326119,1,1,TRUE,governo
217,1204508,2207613,camara,204508,Deputado,camara,Requerimento,PL326119,1,1,TRUE,governo
217,1204527,2207613,camara,204527,Deputado,camara,Parecer,PLEN,1,1,TRUE,governo
217,1204530,2207613,camara,204530,Deputado,camara,Requerimento,PL326119,1,1,TRUE,oposição
217,1204544,2207613,camara,204544,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
217,1207309,2207613,camara,207309,Deputado,camara,Requerimento,PL326119,1,1,TRUE,governo
217,174057,2207613,camara,74057,Deputado,camara,Voto em Separado,PL326119,0.5,1,TRUE,oposição
217,192699,2207613,camara,92699,Deputado,camara,Requerimento,PL326119,0.5,1,TRUE,governo
217,1160674,2207613,camara,160674,Deputado,camara,Requerimento,PL326119,0.5,1,TRUE,governo
217,1178987,2207613,camara,178987,Deputado,camara,Voto em Separado,PL326119,0.5,1,TRUE,oposição
217,174057,2207613,camara,74057,Deputado,camara,Prop. Original / Apensada,PLEN,0.16666666666666666,1,TRUE,oposição
217,174060,2207613,camara,74060,Deputado,camara,Prop. Original / Apensada,PLEN,0.16666666666666666,1,TRUE,oposição
217,1133439,2207613,camara,133439,Deputado,camara,Prop. Original / Apensada,PLEN,0.16666666666666666,1,TRUE,oposição
217,1160508,2207613,camara,160508,Deputado,camara,Prop. Original / Apensada,PLEN,0.16666666666666666,1,TRUE,oposição
217,1160511,2207613,camara,160511,Deputado,camara,Prop. Original / Apensada,PLEN,0.16666666666666666,1,TRUE,oposição
217,1178922,2207613,camara,178922,Deputado,camara,Prop. Original / Apensada,PLEN,0.16666666666666666,1,TRUE,oposição
211,1204449,2208200,camara,204449,Deputado,camara,Parecer,PLEN,1,1,TRUE,governo
22,1204451,2208697,camara,204451,Deputado,camara,Parecer,CSPCCO,2,2,TRUE,governo
22,168720,2208697,camara,68720,Deputado,camara,Parecer,CSPCCO,1,1,TRUE,oposição
214,1160575,2209381,camara,160575,Deputado,camara,Emenda,PLEN,17,17,TRUE,oposição
214,1160511,2209381,camara,160511,Deputado,camara,Emenda,PLEN,8,8,TRUE,oposição
214,1133968,2209381,camara,133968,Deputado,camara,Emenda,PLEN,7,7,TRUE,oposição
214,1160511,2209381,camara,160511,Deputado,camara,Emenda,SEPRO,7,7,FALSE,oposição
214,1164359,2209381,camara,164359,Deputado,camara,Emenda,PLEN,6,6,TRUE,governo
214,1160545,2209381,camara,160545,Deputado,camara,Parecer,PLEN,4,4,TRUE,governo
214,1160575,2209381,camara,160575,Deputado,camara,Emenda,SEPRO,4,4,FALSE,oposição
214,1204466,2209381,camara,204466,Deputado,camara,Emenda,PLEN,4,4,TRUE,governo
214,1204559,2209381,camara,204559,Deputado,camara,Emenda,PLEN,4,4,TRUE,oposição
214,1133968,2209381,camara,133968,Deputado,camara,Emenda,SEPRO,3,3,FALSE,oposição
214,1160545,2209381,camara,160545,Deputado,camara,Parecer,PL372319,3,3,TRUE,governo
214,1160674,2209381,camara,160674,Deputado,camara,Emenda,PLEN,3,3,TRUE,governo
214,1164359,2209381,camara,164359,Deputado,camara,Emenda,CCP,2.8249999999999997,9,FALSE,governo
214,173486,2209381,camara,73486,Deputado,camara,Emenda,PLEN,2,2,TRUE,oposição
214,174366,2209381,camara,74366,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
214,176874,2209381,camara,76874,Deputado,camara,Emenda,PLEN,2,2,TRUE,oposição
214,190842,2209381,camara,90842,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
214,1160545,2209381,camara,160545,Deputado,camara,Requerimento,CCP,2,2,FALSE,governo
214,1160655,2209381,camara,160655,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
214,1179587,2209381,camara,179587,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
214,1204376,2209381,camara,204376,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
214,1204479,2209381,camara,204479,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
214,1204572,2209381,camara,204572,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
214,1198783,2209381,camara,198783,Deputado,camara,Emenda,CCP,1.4583333333333333,5,FALSE,governo
214,1204439,2209381,camara,204439,Deputado,camara,Emenda,CCP,1.3333333333333333,4,FALSE,governo
214,168720,2209381,camara,68720,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
214,174366,2209381,camara,74366,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo
214,1132504,2209381,camara,132504,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
214,1141518,2209381,camara,141518,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1150418,2209381,camara,150418,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1160541,2209381,camara,160541,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1160545,2209381,camara,160545,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1160545,2209381,camara,160545,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo
214,1160587,2209381,camara,160587,Deputado,camara,Emenda,CCP,1,3,FALSE,governo
214,1160598,2209381,camara,160598,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
214,1178916,2209381,camara,178916,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204363,2209381,camara,204363,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204371,2209381,camara,204371,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
214,1204373,2209381,camara,204373,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204403,2209381,camara,204403,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
214,1204416,2209381,camara,204416,Deputado,camara,Emenda,CCP,1,2,FALSE,governo
214,1204418,2209381,camara,204418,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204427,2209381,camara,204427,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204454,2209381,camara,204454,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204461,2209381,camara,204461,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204484,2209381,camara,204484,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204514,2209381,camara,204514,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204526,2209381,camara,204526,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204562,2209381,camara,204562,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1204570,2209381,camara,204570,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
214,1141450,2209381,camara,141450,Deputado,camara,Emenda,CCP,0.95,4,FALSE,governo
214,173486,2209381,camara,73486,Deputado,camara,Emenda,CCP,0.8666666666666667,3,FALSE,oposição
214,174366,2209381,camara,74366,Deputado,camara,Emenda,CCP,0.7833333333333333,3,FALSE,governo
214,1178835,2209381,camara,178835,Deputado,camara,Emenda,CCP,0.6666666666666666,2,FALSE,oposição
214,1133439,2209381,camara,133439,Deputado,camara,Emenda,CCP,0.5,2,FALSE,oposição
214,1160604,2209381,camara,160604,Deputado,camara,Emenda,CCP,0.5,2,FALSE,oposição
214,174585,2209381,camara,74585,Deputado,camara,Emenda,CCP,0.45,2,FALSE,governo
214,1178829,2209381,camara,178829,Deputado,camara,Emenda,CCP,0.45,2,FALSE,governo
214,1179587,2209381,camara,179587,Deputado,camara,Emenda,CCP,0.41666666666666663,2,FALSE,governo
214,174043,2209381,camara,74043,Deputado,camara,Emenda,CCP,0.3333333333333333,1,FALSE,governo
214,1160545,2209381,camara,160545,Deputado,camara,Emenda,MESA,0.3333333333333333,2,FALSE,governo
214,1160642,2209381,camara,160642,Deputado,camara,Emenda,MESA,0.3333333333333333,2,FALSE,governo
214,1160673,2209381,camara,160673,Deputado,camara,Emenda,CCP,0.3333333333333333,1,FALSE,governo
214,1204427,2209381,camara,204427,Deputado,camara,Emenda,MESA,0.3333333333333333,2,FALSE,governo
214,1204544,2209381,camara,204544,Deputado,camara,Emenda,CCP,0.3333333333333333,1,FALSE,governo
214,1204572,2209381,camara,204572,Deputado,camara,Emenda,CCP,0.3333333333333333,1,FALSE,governo
214,1204359,2209381,camara,204359,Deputado,camara,Emenda,CCP,0.325,2,FALSE,governo
214,1204391,2209381,camara,204391,Deputado,camara,Emenda,CCP,0.29166666666666663,2,FALSE,governo
214,190842,2209381,camara,90842,Deputado,camara,Emenda,CCP,0.25,1,FALSE,governo
214,1141411,2209381,camara,141411,Deputado,camara,Emenda,CCP,0.25,1,FALSE,oposição
214,1177282,2209381,camara,177282,Deputado,camara,Emenda,CCP,0.25,1,FALSE,oposição
214,1178881,2209381,camara,178881,Deputado,camara,Emenda,CCP,0.25,1,FALSE,governo
214,1204500,2209381,camara,204500,Deputado,camara,Emenda,CCP,0.25,1,FALSE,governo
214,1133968,2209381,camara,133968,Deputado,camara,Emenda,CCP,0.2,1,FALSE,oposição
214,1204388,2209381,camara,204388,Deputado,camara,Emenda,CCP,0.2,1,FALSE,governo
214,1204425,2209381,camara,204425,Deputado,camara,Emenda,CCP,0.2,1,FALSE,governo
214,174366,2209381,camara,74366,Deputado,camara,Emenda,MESA,0.16666666666666666,1,FALSE,governo
214,174585,2209381,camara,74585,Deputado,camara,Emenda,MESA,0.16666666666666666,1,FALSE,governo
214,193083,2209381,camara,93083,Deputado,camara,Emenda,CCP,0.16666666666666666,1,FALSE,governo
214,1156190,2209381,camara,156190,Deputado,camara,Emenda,CCP,0.16666666666666666,1,FALSE,governo
214,1160587,2209381,camara,160587,Deputado,camara,Emenda,MESA,0.16666666666666666,1,FALSE,governo
214,1178934,2209381,camara,178934,Deputado,camara,Emenda,CCP,0.16666666666666666,1,FALSE,governo
214,1204369,2209381,camara,204369,Deputado,camara,Emenda,MESA,0.16666666666666666,1,FALSE,governo
214,1204377,2209381,camara,204377,Deputado,camara,Emenda,MESA,0.16666666666666666,1,FALSE,governo
214,1204507,2209381,camara,204507,Deputado,camara,Emenda,MESA,0.16666666666666666,1,FALSE,governo
214,168720,2209381,camara,68720,Deputado,camara,Emenda,CCP,0.125,1,FALSE,oposição
214,174471,2209381,camara,74471,Deputado,camara,Emenda,CCP,0.125,1,FALSE,governo
214,1204487,2209381,camara,204487,Deputado,camara,Emenda,CCP,0.125,1,FALSE,governo
214,1204490,2209381,camara,204490,Deputado,camara,Emenda,CCP,0.125,1,FALSE,governo
23,181297,2210200,camara,81297,Deputado,camara,Parecer,CSSF,1,1,TRUE,governo
23,1204455,2210200,camara,204455,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo
24,1204406,2210372,camara,204406,Deputado,camara,Parecer,CSSF,3,3,TRUE,governo
24,174057,2210372,camara,74057,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição
24,181297,2210372,camara,81297,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo
122,181297,2211367,camara,81297,Deputado,camara,Prop. Original / Apensada,CPD,1,1,TRUE,governo
122,1204421,2211367,camara,204421,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
240,174693,2213200,camara,74693,Deputado,camara,Outros,MESA,1,1,FALSE,governo
240,1204527,2213200,camara,204527,Deputado,camara,Parecer,PLEN,1,1,TRUE,governo
104,1204494,2213555,camara,204494,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo
104,1204518,2213555,camara,204518,Deputado,camara,Parecer,CSSF,1,1,TRUE,governo
29,1164359,2213791,camara,164359,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo
212,1204468,2218881,camara,204468,Deputado,camara,Parecer,CCJC,2,2,TRUE,oposição
212,1205535,2218881,camara,205535,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo
132,1204377,2220931,camara,204377,Deputado,camara,Outros,1SECM,1,1,FALSE,governo
133,1204377,2220932,camara,204377,Deputado,camara,Outros,1SECM,1,1,FALSE,governo
33,1204377,2220934,camara,204377,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo
123,1204535,2223608,camara,204535,Deputado,camara,Prop. Original / Apensada,CPD,1,1,TRUE,oposição
111,1178939,2223715,camara,178939,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
111,1204430,2223715,camara,204430,Deputado,camara,Parecer,CCJC,1,1,TRUE,governo
111,1205535,2223715,camara,205535,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,governo
131,1160635,2224630,camara,160635,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo
3,1204436,2230007,camara,204436,Deputado,camara,Parecer,CCJC,1,1,TRUE,governo
36,174160,2230008,camara,74160,Deputado,camara,Requerimento,PL607219,11,11,TRUE,oposição
36,1178925,2230008,camara,178925,Deputado,camara,Emenda,PL607219,3,3,TRUE,oposição
36,1204534,2230008,camara,204534,Deputado,camara,Requerimento,PL607219,3,3,TRUE,oposição
