id_principal,id_documento,casa,nome_autor,partido,uf,tipo_autor,id_autor
135062,2033,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2034,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2035,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2036,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2037,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2038,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2039,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2040,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2041,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2042,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2043,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2053,senado,Senador Irajá ,PSD,TO,senador,5385
135062,2056,senado,Senador Weverton ,PDT,MA,senador,5411
135062,2057,senado,Senador Weverton ,PDT,MA,senador,5411
135062,2067,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
135062,2068,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
135062,2069,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
135062,2070,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
135062,2071,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
135062,2072,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
135062,2073,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
135062,2075,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
135062,2103,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
135062,2104,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
135062,2110,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2111,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2112,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
135062,2131,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
135062,2135,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
131429,2155,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
131429,2156,senado,Senador Randolfe Rodrigues ,REDE,AP,senador,5012
131429,2160,senado,Senador Humberto Costa ,PT,PE,senador,5008
131429,2160,senado,Senador Paulo Rocha ,PT,PA,senador,374
131429,2160,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
131429,2160,senado,Senador Jaques Wagner ,PT,BA,senador,581
131429,2160,senado,Senador Elmano Férrer ,PODEMOS,PI,senador,5531
131429,2160,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
131429,2160,senado,Senador Paulo Paim ,PT,RS,senador,825
131429,2160,senado,Senador Irajá ,PSD,TO,senador,5385
131429,2160,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
131429,2161,senado,Senador Humberto Costa ,PT,PE,senador,5008
131429,2162,senado,Senador Randolfe Rodrigues ,REDE,AP,senador,5012
129778,2165,senado,Senadora Lídice da Mata ,PSB,BA,senador,4575
129778,2165,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
129778,2165,senado,Senador Alvaro Dias ,PV,PR,senador,945
129778,2165,senado,Senador Antonio Carlos Valadares ,PSB,SE,senador,3
129778,2165,senado,Senador Ataídes Oliveira ,PSDB,TO,senador,5164
129778,2165,senado,Senador Benedito de Lira ,PP,AL,senador,3823
129778,2165,senado,Senador Cristovam Buarque ,CIDADANIA,DF,senador,3398
129778,2165,senado,Senador Elmano Férrer ,MDB,PI,senador,5531
129778,2165,senado,Senador Garibaldi Alves Filho ,MDB,RN,senador,87
129778,2165,senado,Senador João Capiberibe ,PSB,AP,senador,3394
129778,2165,senado,Senador Jorge Viana ,PT,AC,senador,4990
129778,2165,senado,Senador José Maranhão ,MDB,PB,senador,3361
129778,2165,senado,Senador José Pimentel ,PT,CE,senador,615
129778,2165,senado,Senador Lasier Martins ,PSD,RS,senador,5533
129778,2165,senado,Senador Lindbergh Farias ,PT,RJ,senador,3695
129778,2165,senado,Senadora Lúcia Vânia ,PSB,GO,senador,643
129778,2165,senado,Senadora Maria do Carmo Alves ,DEM,SE,senador,1023
129778,2165,senado,Senador Paulo Bauer ,PSDB,SC,senador,3741
129778,2165,senado,Senador Paulo Paim ,PT,RS,senador,825
129778,2165,senado,Senador Paulo Rocha ,PT,PA,senador,374
129778,2165,senado,Senador Randolfe Rodrigues ,REDE,AP,senador,5012
129778,2165,senado,Senadora Regina Sousa ,PT,PI,senador,5182
129778,2165,senado,Senador Roberto Muniz ,PP,BA,senador,5052
129778,2165,senado,Senador Roberto Requião ,MDB,PR,senador,72
129778,2165,senado,Senador Romário ,PSB,RJ,senador,5322
129778,2165,senado,Senador Telmário Mota ,PTB,RR,senador,5535
129778,2165,senado,Senador Vicentinho Alves ,PR,TO,senador,4763
129778,2166,senado,Senadora Fátima Bezerra ,PT,RN,senador,3713
129778,2170,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
129778,2170,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
129778,2170,senado,Senador Alessandro Vieira ,CIDADANIA,SE,senador,5982
129778,2170,senado,Senador Angelo Coronel ,PSD,BA,senador,5967
129778,2170,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
129778,2170,senado,Senador Cid Gomes ,PDT,CE,senador,5973
129778,2170,senado,Senador Davi Alcolumbre ,DEM,AP,senador,3830
129778,2170,senado,Senador Eduardo Braga ,MDB,AM,senador,4994
129778,2170,senado,Senador Eduardo Girão ,PODE,CE,senador,5976
129778,2170,senado,Senador Elmano Férrer ,PODE,PI,senador,5531
129778,2170,senado,Senador Esperidião Amin ,PP,SC,senador,22
129778,2170,senado,Senador Humberto Costa ,PT,PE,senador,5008
129778,2170,senado,Senador Jayme Campos ,DEM,MT,senador,4531
129778,2170,senado,Senador Jorginho Mello ,PR,SC,senador,5350
129778,2170,senado,Senador José Maranhão ,MDB,PB,senador,3361
129778,2170,senado,Senadora Kátia Abreu ,PDT,TO,senador,1249
129778,2170,senado,Senador Lasier Martins ,PODE,RS,senador,5533
129778,2170,senado,Senadora Leila Barros ,PSB,DF,senador,5979
129778,2170,senado,Senador Luis Carlos Heinze ,PP,RS,senador,1186
129778,2170,senado,Senador Marcelo Castro ,MDB,PI,senador,742
129778,2170,senado,Senador Omar Aziz ,PSD,AM,senador,5525
129778,2170,senado,Senador Paulo Paim ,PT,RS,senador,825
129778,2170,senado,Senador Paulo Rocha ,PT,PA,senador,374
129778,2170,senado,Senador Randolfe Rodrigues ,REDE,AP,senador,5012
129778,2170,senado,Senador Reguffe ,,DF,senador,5236
129778,2170,senado,Senador Renan Calheiros ,MDB,AL,senador,70
129778,2170,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
129778,2170,senado,Senadora Rose de Freitas ,PODE,ES,senador,2331
129778,2170,senado,Senadora Simone Tebet ,MDB,MS,senador,5527
129778,2170,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
129778,2170,senado,Senador Veneziano Vital do Rêgo ,PSB,PB,senador,5748
129778,2170,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2190,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2191,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2193,senado,Senador Davi Alcolumbre ,DEM,AP,senador,3830
136531,2202,senado,Senador Humberto Costa ,PT,PE,senador,5008
136531,2203,senado,Senador Humberto Costa ,PT,PE,senador,5008
136531,2205,senado,Senador Zequinha Marinho ,PSC,PA,senador,3806
136531,2206,senado,Senador Zequinha Marinho ,PSC,PA,senador,3806
136531,2220,senado,Senador Weverton ,PDT,MA,senador,5411
136531,2221,senado,Senador Weverton ,PDT,MA,senador,5411
136531,2222,senado,Senador Weverton ,PDT,MA,senador,5411
136531,2229,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2230,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2231,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2237,senado,Senador Plínio Valério ,PSDB,AM,senador,5502
136531,2250,senado,Senador José Serra ,PSDB,SP,senador,90
136531,2269,senado,Senadora Kátia Abreu ,PDT,TO,senador,1249
136531,2278,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2279,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2280,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2281,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2282,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2307,senado,Senador Jayme Campos ,DEM,MT,senador,4531
136531,2308,senado,Senador Jayme Campos ,DEM,MT,senador,4531
136531,2327,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
136531,2328,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
136531,2329,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
136531,2330,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
136531,2331,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
136531,2332,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
136531,2338,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2339,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2340,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2341,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2342,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2343,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2344,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2345,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2346,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2347,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2348,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2349,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2350,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2351,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2352,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2353,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2354,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2355,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2356,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2357,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2358,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2359,senado,Senadora Leila Barros ,PSB,DF,senador,5979
136531,2360,senado,Senadora Leila Barros ,PSB,DF,senador,5979
136531,2361,senado,Senadora Leila Barros ,PSB,DF,senador,5979
136531,2362,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2363,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2364,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2365,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2366,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2367,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2368,senado,Senador Rodrigo Cunha ,PSDB,AL,senador,5905
136531,2369,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2370,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2371,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2372,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2373,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2374,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2375,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2376,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2377,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2393,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2394,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2395,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2396,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2397,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2398,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2399,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2400,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2401,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2402,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2403,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2404,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2406,senado,Senadora Daniella Ribeiro ,PP,PB,senador,5998
136531,2407,senado,Senadora Daniella Ribeiro ,PP,PB,senador,5998
136531,2449,senado,Senador Rodrigo Cunha ,PSDB,AL,senador,5905
136531,2453,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
136531,2454,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
136531,2455,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
136531,2457,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
136531,2458,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
136531,2472,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
136531,2473,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
136531,2481,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2483,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2489,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
126049,2500,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
126049,2502,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
126049,2503,senado,Senador Fernando Bezerra Coelho ,MDB,PE,senador,5540
126049,2506,senado,Senador Marcos Rogério ,DEM,RO,senador,5422
126049,2508,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2509,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2510,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2511,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2512,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2513,senado,Senador Carlos Viana ,PSD,MG,senador,5990
135064,621,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,622,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,623,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,624,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,625,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,626,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,627,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,628,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,629,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,630,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,631,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,632,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,633,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,634,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,635,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,636,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,637,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,638,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,639,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,640,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,641,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,642,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,643,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,644,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,645,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,646,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,647,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,648,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,649,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,650,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,651,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,652,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,653,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,654,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,655,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,656,senado,Deputado Federal Roberto de Lucena ,PODEMOS,SP,deputado,160653
135064,657,senado,Deputado Federal Roberto de Lucena ,PODEMOS,SP,deputado,160653
135064,658,senado,Deputado Federal Eduardo Barbosa ,PSDB,MG,deputado,74655
135064,659,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,660,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,661,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,662,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,663,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,664,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,665,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,666,senado,Deputado Federal Marcelo Ramos ,PL,AM,deputado,204556
135064,667,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,668,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,669,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,670,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,671,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,672,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,673,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,674,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,675,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,676,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,677,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,678,senado,Deputado Federal Felipe Carreras ,PSB,PE,deputado,72442
135064,679,senado,Deputado Federal Felipe Carreras ,PSB,PE,deputado,72442
135064,680,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135064,681,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,682,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,685,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,686,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,687,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,688,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,689,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,690,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,691,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,692,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,693,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,694,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,695,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,696,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,697,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,698,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,699,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,700,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,701,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,702,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,703,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,704,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,705,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,706,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,707,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,708,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,709,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,716,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,717,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,718,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,719,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,720,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,721,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,722,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,723,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,724,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,725,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,726,senado,Deputado Federal Pedro Uczai ,PT,SC,deputado,160604
135064,727,senado,Deputado Federal Pedro Uczai ,PT,SC,deputado,160604
135064,728,senado,Deputado Federal João Campos ,PRB,GO,deputado,74366
135064,729,senado,Deputada Federal Luiza Erundina ,PSOL,SP,deputado,74784
135064,730,senado,Deputada Federal Luiza Erundina ,PSOL,SP,deputado,74784
135064,731,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,732,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,733,senado,Deputado Federal Paulo Teixeira ,PT,SP,deputado,141488
135064,734,senado,Deputado Federal Paulo Teixeira ,PT,SP,deputado,141488
135064,735,senado,Deputado Federal João Campos ,PRB,GO,deputado,74366
135064,736,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,737,senado,Deputado Federal Eduardo Bolsonaro ,PSL,SP,deputado,92346
135064,738,senado,Deputado Federal Paulo Pereira da Silva ,SD,SP,deputado,141518
135064,739,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135064,740,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135064,741,senado,Deputado Federal Sergio Vidigal ,PDT,ES,deputado,178874
135064,742,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,743,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,744,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,745,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,746,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,747,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,748,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,749,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,750,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,751,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,752,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,753,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,754,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,776,senado,Deputado Federal Mauro Nazif ,PSB,RO,deputado,141508
135064,777,senado,Deputado Federal Mauro Nazif ,PSB,RO,deputado,141508
135064,778,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,779,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,780,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,781,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,782,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,783,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,784,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,785,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,786,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,787,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,788,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,789,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,790,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,791,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,792,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,793,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,794,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,804,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,805,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,806,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,807,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,811,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,812,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,813,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,814,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,815,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,816,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,817,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,818,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,819,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,820,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,821,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,822,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,823,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,824,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,825,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,826,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,827,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,828,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,829,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,830,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,831,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,832,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
