index,comparacao,distancia
33,2112570_353631_emenda_de_relator.txt_100,22.27574054858225
34,2112570_353631_emenda_de_relator.txt_102,19.71031567192027
35,2112570_353631_emenda_de_relator.txt_104,19.510132157803422
36,2112570_353631_emenda_de_relator.txt_106,21.92293957842509
37,2112570_353631_emenda_de_relator.txt_108,19.45092067900565
38,2112570_353631_emenda_de_relator.txt_110,18.84514254790277
39,2112570_353631_emenda_de_relator.txt_112,21.58727231143413
40,2112570_353631_emenda_de_relator.txt_116,19.080516016073492
41,2112570_353631_emenda_de_relator.txt_118,22.47698556364668
42,2112570_353631_emenda_de_relator.txt_122,19.478922102279224
43,2112570_353631_emenda_de_relator.txt_124,18.945009659100307
44,2112570_353631_emenda_de_relator.txt_126,21.843868331849887
45,2112570_353631_emenda_de_relator.txt_128,18.876391216307475
46,2112570_353631_emenda_de_relator.txt_132,16.8924098923905
47,2112570_353631_emenda_de_relator.txt_136,20.445349515872696
48,2115825_353631_emenda_de_relator.txt_0,25.343977824989597
49,2115825_353631_emenda_de_relator.txt_16,20.911401868018807
50,2115825_353631_emenda_de_relator.txt_26,17.82002734252727
51,2115825_353631_emenda_de_relator.txt_30,19.097291398766068
52,2115825_353631_emenda_de_relator.txt_32,22.549879412137834
53,2115825_353631_emenda_de_relator.txt_34,20.608161953222087
54,2115825_353631_emenda_de_relator.txt_36,21.10218398899381
55,2115825_353631_emenda_de_relator.txt_38,22.417801683562367
56,2115825_353631_emenda_de_relator.txt_40,20.697748788726468
57,2115825_353631_emenda_de_relator.txt_42,18.034749121399344
58,2115825_353631_emenda_de_relator.txt_44,18.179316724970345
59,2115825_353631_emenda_de_relator.txt_46,18.678051034672635
60,2115825_353631_emenda_de_relator.txt_48,19.72689499901495
61,2115825_353631_emenda_de_relator.txt_50,18.32600163128036
62,2115825_353631_emenda_de_relator.txt_54,18.477261204003998
63,2115825_353631_emenda_de_relator.txt_56,20.87208119983759
64,2115825_353631_emenda_de_relator.txt_58,18.851952975224716
65,2115825_353631_emenda_de_relator.txt_60,19.50672300953788
66,2115825_353631_emenda_de_relator.txt_62,20.768248601564316
67,2115825_353631_emenda_de_relator.txt_64,21.063815832180815
68,2115825_353631_emenda_de_relator.txt_66,19.894273050901084
69,2115825_353631_emenda_de_relator.txt_68,20.292809098863277
70,2115825_353631_emenda_de_relator.txt_70,20.789879407721845
71,2115825_353631_emenda_de_relator.txt_74,18.110911310331804
72,2115825_353631_emenda_de_relator.txt_76,19.882779416872143
73,2115825_353631_emenda_de_relator.txt_80,19.490218399954117
74,2115825_353631_emenda_de_relator.txt_82,17.81401602950158
75,2115825_353631_emenda_de_relator.txt_84,19.492254052598014
76,2115825_353631_emenda_de_relator.txt_88,18.511141745925734
77,2115825_353631_emenda_de_relator.txt_90,18.919941228053283
78,2115825_353631_emenda_de_relator.txt_92,20.462409223292717
79,2115825_353631_emenda_de_relator.txt_96,18.82711740024099
80,2115825_353631_emenda_de_relator.txt_98,20.766820393952532
81,2115825_353631_emenda_de_relator.txt_100,22.27574054858225
82,2115825_353631_emenda_de_relator.txt_102,19.71031567192027
83,2115825_353631_emenda_de_relator.txt_104,19.510132157803422
84,2115825_353631_emenda_de_relator.txt_106,21.92293957842509
85,2115825_353631_emenda_de_relator.txt_108,19.45092067900565
86,2115825_353631_emenda_de_relator.txt_110,18.84514254790277
87,2115825_353631_emenda_de_relator.txt_112,21.58727231143413
88,2115825_353631_emenda_de_relator.txt_116,19.080516016073492
89,2115825_353631_emenda_de_relator.txt_118,22.47698556364668
90,2115825_353631_emenda_de_relator.txt_122,19.478922102279224
91,2115825_353631_emenda_de_relator.txt_124,18.945009659100307
92,2115825_353631_emenda_de_relator.txt_126,21.843868331849887
93,2115825_353631_emenda_de_relator.txt_128,18.876391216307475
94,2115825_353631_emenda_de_relator.txt_132,16.8924098923905
95,2115825_353631_emenda_de_relator.txt_136,20.445349515872696
96,2115824_353631_emenda_de_relator.txt_0,24.934103234816718
97,2115824_353631_emenda_de_relator.txt_16,20.893996668288704
98,2115824_353631_emenda_de_relator.txt_26,18.23613065026259
99,2115824_353631_emenda_de_relator.txt_30,19.605152518713037
100,2115824_353631_emenda_de_relator.txt_32,22.481004075840097
101,2115824_353631_emenda_de_relator.txt_34,20.535120919963102
102,2115824_353631_emenda_de_relator.txt_36,20.821331296207934
103,2115824_353631_emenda_de_relator.txt_38,22.477008257176802
104,2115824_353631_emenda_de_relator.txt_40,20.479075311674745
105,2115824_353631_emenda_de_relator.txt_42,18.24263934500635
106,2115824_353631_emenda_de_relator.txt_44,18.515246790607712
107,2115824_353631_emenda_de_relator.txt_46,19.017380324032374
108,2115824_353631_emenda_de_relator.txt_48,19.875460459208057
109,2115824_353631_emenda_de_relator.txt_50,19.001526138639743
110,2115824_353631_emenda_de_relator.txt_54,18.40671083105745
111,2115824_353631_emenda_de_relator.txt_56,21.14711032684196
112,2115824_353631_emenda_de_relator.txt_58,18.721960877572606
113,2115824_353631_emenda_de_relator.txt_60,19.501454548879526
114,2115824_353631_emenda_de_relator.txt_62,20.75763637629036
115,2115824_353631_emenda_de_relator.txt_64,20.797929591904712
116,2115824_353631_emenda_de_relator.txt_66,20.058502501283378
117,2115824_353631_emenda_de_relator.txt_68,20.465380096515826
118,2115824_353631_emenda_de_relator.txt_70,20.732354638627918
119,2115824_353631_emenda_de_relator.txt_74,18.205036578981556
120,2115824_353631_emenda_de_relator.txt_76,19.876712787754048
121,2115824_353631_emenda_de_relator.txt_80,19.687158611094254
122,2115824_353631_emenda_de_relator.txt_82,17.712073661012262
123,2115824_353631_emenda_de_relator.txt_84,19.32822979218209
124,2115824_353631_emenda_de_relator.txt_88,18.826611167831963
125,2115824_353631_emenda_de_relator.txt_90,19.01194133511957
126,2115824_353631_emenda_de_relator.txt_92,20.251286588265557
127,2115824_353631_emenda_de_relator.txt_96,18.97862714142302
128,2115824_353631_emenda_de_relator.txt_98,20.68636426301194
129,2115824_353631_emenda_de_relator.txt_100,22.246965569876327
130,2115824_353631_emenda_de_relator.txt_102,19.724862832304296
131,2115824_353631_emenda_de_relator.txt_104,19.418163756995238
132,2115824_353631_emenda_de_relator.txt_106,21.747164717943182
133,2115824_353631_emenda_de_relator.txt_108,19.432957306634464
134,2115824_353631_emenda_de_relator.txt_110,18.737726062957137
135,2115824_353631_emenda_de_relator.txt_112,21.439065473185515
136,2115824_353631_emenda_de_relator.txt_116,19.151416725461104
137,2115824_353631_emenda_de_relator.txt_118,22.40376244732199
138,2115824_353631_emenda_de_relator.txt_122,19.56950168856679
139,2115824_353631_emenda_de_relator.txt_124,19.2163456991553
140,2115824_353631_emenda_de_relator.txt_126,21.688799967711073
141,2115824_353631_emenda_de_relator.txt_128,18.738409148591554
142,2115824_353631_emenda_de_relator.txt_132,17.343879014835633
143,2115824_353631_emenda_de_relator.txt_136,20.44941804437132
