index,comparacao,distancia
62,4594417_127753_emenda.txt_214,19.38752702457887
63,4594417_127753_emenda.txt_216,20.243685499584565
64,4594417_127753_emenda.txt_218,19.404648435801256
65,4594417_127753_emenda.txt_222,16.600478160927118
66,4594417_127753_emenda.txt_224,16.98257221013261
67,4594417_127753_emenda.txt_226,19.22726477346231
68,4594417_127753_emenda.txt_228,13.706156112921011
69,4594417_127753_emenda.txt_232,25.651317137434592
70,4594417_127753_emenda.txt_238,21.23608024469396
71,4594417_127753_emenda.txt_240,13.581781689504062
72,4594417_127753_emenda.txt_242,14.461470412514045
73,4594417_127753_emenda.txt_244,20.134806598030107
74,4594417_127753_emenda.txt_246,16.682370317736623
75,4594417_127753_emenda.txt_248,18.284487076230945
76,4594417_127753_emenda.txt_250,19.314609959699265
77,4594417_127753_emenda.txt_252,18.102328993214527
78,4594417_127753_emenda.txt_254,21.604086446369948
79,4594417_127753_emenda.txt_256,17.023881905284664
80,4594417_127753_emenda.txt_262,24.483063687691512
81,4594417_127753_emenda.txt_264,17.099649116316026
82,4594417_127753_emenda.txt_266,17.671126870595554
83,4594417_127753_emenda.txt_268,14.94823446454545
84,4594417_127753_emenda.txt_270,17.398631593571533
85,4594417_127753_emenda.txt_272,18.647422995519456
86,4594417_127753_emenda.txt_274,21.284050997673237
87,4594417_127753_emenda.txt_276,20.428620169367417
88,4594417_127753_emenda.txt_278,17.437676594591156
89,4594417_127753_emenda.txt_280,21.022228908065046
90,4594417_127753_emenda.txt_286,18.96528378699221
91,4594417_127753_emenda.txt_288,19.990180314481975
92,4594417_127753_emenda.txt_290,15.164702510904561
93,4594417_127753_emenda.txt_292,17.867478438025863
94,4594417_127753_emenda.txt_294,18.66850360452909
95,4594417_127753_emenda.txt_296,19.718815086080117
96,4594417_127753_emenda.txt_298,20.972597340322352
97,4594417_127753_emenda.txt_306,19.799665006439884
98,4594417_127753_emenda.txt_308,15.53852228406836
99,4594417_127753_emenda.txt_310,18.463895470623985
100,4594417_127753_emenda.txt_312,16.720548132756917
101,4594417_127753_emenda.txt_314,18.702113350821307
102,4594417_127753_emenda.txt_318,15.93887881815339
103,4594401_127753_emenda.txt_2,19.899131080932083
104,4594401_127753_emenda.txt_6,14.100252227891447
105,4594401_127753_emenda.txt_10,17.432759443661684
106,4594401_127753_emenda.txt_12,19.040700242465398
107,4594401_127753_emenda.txt_20,23.69203716741703
108,4594401_127753_emenda.txt_22,21.076982231969858
109,4594401_127753_emenda.txt_24,23.01335582058845
110,4594401_127753_emenda.txt_28,19.060774280456013
111,4594401_127753_emenda.txt_30,18.440382362925632
112,4594401_127753_emenda.txt_38,19.70916392133643
113,4594401_127753_emenda.txt_40,20.45206727386786
114,4594401_127753_emenda.txt_42,19.91246567676478
115,4594401_127753_emenda.txt_44,19.42304228694727
116,4594401_127753_emenda.txt_46,18.827418584273452
117,4594401_127753_emenda.txt_48,21.988476600279807
118,4594401_127753_emenda.txt_50,20.36529257582343
119,4594401_127753_emenda.txt_60,19.25987346039189
120,4594401_127753_emenda.txt_62,17.678868470428824
121,4594401_127753_emenda.txt_64,20.086599163216192
122,4594401_127753_emenda.txt_72,17.677263974230303
123,4594401_127753_emenda.txt_74,17.276279794216805
124,4594401_127753_emenda.txt_76,22.02081410858501
125,4594401_127753_emenda.txt_78,20.005993589681598
126,4594401_127753_emenda.txt_80,22.688667766262046
127,4594401_127753_emenda.txt_88,23.008183527241332
128,4594401_127753_emenda.txt_90,18.571068209057728
129,4594401_127753_emenda.txt_92,20.386340723294865
130,4594401_127753_emenda.txt_94,20.559970113181098
131,4594401_127753_emenda.txt_96,16.401805330871916
132,4594401_127753_emenda.txt_98,19.347599081224644
133,4594401_127753_emenda.txt_100,22.42985576360355
134,4594401_127753_emenda.txt_102,16.891781444080504
135,4594401_127753_emenda.txt_104,17.159363479225426
136,4594401_127753_emenda.txt_106,17.44892988167558
137,4594401_127753_emenda.txt_116,19.629927472392353
138,4594401_127753_emenda.txt_118,18.247211414859215
139,4594401_127753_emenda.txt_120,20.363390871092573
140,4594401_127753_emenda.txt_122,20.035932860543685
141,4594401_127753_emenda.txt_124,18.120835870325266
142,4594401_127753_emenda.txt_128,19.101245437661404
143,4594401_127753_emenda.txt_134,20.517773040468715
144,4594401_127753_emenda.txt_136,20.999925504209585
145,4594401_127753_emenda.txt_140,16.648921109133635
146,4594401_127753_emenda.txt_144,17.619999900582577
147,4594401_127753_emenda.txt_150,18.53042631846001
148,4594401_127753_emenda.txt_152,20.827502055811784
149,4594401_127753_emenda.txt_154,16.87622868169003
150,4594401_127753_emenda.txt_160,18.596640293006924
151,4594401_127753_emenda.txt_162,21.029169236743073
152,4594401_127753_emenda.txt_164,13.55636365812402
153,4594401_127753_emenda.txt_166,20.338860846374523
154,4594401_127753_emenda.txt_168,18.299606754133233
155,4594401_127753_emenda.txt_170,17.818385646673075
156,4594401_127753_emenda.txt_172,17.954607773406234
157,4594401_127753_emenda.txt_174,24.857069251265518
158,4594401_127753_emenda.txt_182,20.1453607160397
159,4594401_127753_emenda.txt_194,20.108197782450144
160,4594401_127753_emenda.txt_196,22.23865755387144
161,4594401_127753_emenda.txt_198,20.27583087519515
162,4594401_127753_emenda.txt_200,18.547492224666247
163,4594401_127753_emenda.txt_204,14.220581501781158
164,4594401_127753_emenda.txt_206,13.59126528986605
165,4594401_127753_emenda.txt_214,18.902155831952218
166,4594401_127753_emenda.txt_216,16.699665438717517
167,4594401_127753_emenda.txt_218,17.59915883457538
168,4594401_127753_emenda.txt_222,15.254182589517338
169,4594401_127753_emenda.txt_224,19.06504135204338
170,4594401_127753_emenda.txt_226,21.148280794790956
171,4594401_127753_emenda.txt_228,18.65040732397563
172,4594401_127753_emenda.txt_232,24.181371429995615
173,4594401_127753_emenda.txt_238,22.659442499921557
174,4594401_127753_emenda.txt_240,18.719017225137613
175,4594401_127753_emenda.txt_242,16.866143259176802
176,4594401_127753_emenda.txt_244,19.83465718298449
177,4594401_127753_emenda.txt_246,19.766629257498476
178,4594401_127753_emenda.txt_248,19.960750617760365
179,4594401_127753_emenda.txt_250,18.663024261790316
180,4594401_127753_emenda.txt_252,19.555999530685114
181,4594401_127753_emenda.txt_254,21.1723417387201
182,4594401_127753_emenda.txt_256,18.113903817795325
183,4594401_127753_emenda.txt_262,23.83382560788659
184,4594401_127753_emenda.txt_264,15.896237821095166
185,4594401_127753_emenda.txt_266,18.204676526786177
186,4594401_127753_emenda.txt_268,17.280992555825836
187,4594401_127753_emenda.txt_270,18.34560496002805
188,4594401_127753_emenda.txt_272,16.680251910092323
189,4594401_127753_emenda.txt_274,22.00776366718857
190,4594401_127753_emenda.txt_276,21.0084473927283
191,4594401_127753_emenda.txt_278,16.339773361059372
192,4594401_127753_emenda.txt_280,18.284733255451545
193,4594401_127753_emenda.txt_286,21.15053267977275
194,4594401_127753_emenda.txt_288,19.18315885185522
195,4594401_127753_emenda.txt_290,16.897807883108023
196,4594401_127753_emenda.txt_292,20.30840265330412
197,4594401_127753_emenda.txt_294,19.68594663478191
198,4594401_127753_emenda.txt_296,19.793875050858425
199,4594401_127753_emenda.txt_298,20.5775268484816
200,4594401_127753_emenda.txt_306,19.34139444651329
201,4594401_127753_emenda.txt_308,17.680799369158077
202,4594401_127753_emenda.txt_310,17.697317327387257
203,4594401_127753_emenda.txt_312,18.118922373870323
204,4594401_127753_emenda.txt_314,16.424080431034486
205,4594401_127753_emenda.txt_318,12.769418546997693
206,4594449_127753_emenda.txt_2,23.77131083652856
207,4594449_127753_emenda.txt_6,18.470865077629217
208,4594449_127753_emenda.txt_10,20.430403860563743
209,4594449_127753_emenda.txt_12,21.287521644292877
210,4594449_127753_emenda.txt_20,24.85021459449887
211,4594449_127753_emenda.txt_22,22.791400734743966
212,4594449_127753_emenda.txt_24,24.183681100126982
213,4594449_127753_emenda.txt_28,19.42898553232041
214,4594449_127753_emenda.txt_30,19.938455783956744
215,4594449_127753_emenda.txt_38,21.78942635935131
216,4594449_127753_emenda.txt_40,21.3518635792767
217,4594449_127753_emenda.txt_42,18.819904813385268
218,4594449_127753_emenda.txt_44,18.700450767782954
219,4594449_127753_emenda.txt_46,18.522980966614377
220,4594449_127753_emenda.txt_48,23.113716675071768
221,4594449_127753_emenda.txt_50,21.4228585441801
222,4594449_127753_emenda.txt_60,21.26945534445843
223,4594449_127753_emenda.txt_62,19.869092560231252
224,4594449_127753_emenda.txt_64,21.73823832757832
225,4594449_127753_emenda.txt_72,19.066749562887665
226,4594449_127753_emenda.txt_74,18.964235051263387
227,4594449_127753_emenda.txt_76,22.75161316348518
228,4594449_127753_emenda.txt_78,19.942975591925403
229,4594449_127753_emenda.txt_80,23.70035432276311
230,4594449_127753_emenda.txt_88,22.20126521354428
231,4594449_127753_emenda.txt_90,17.88651158848466
232,4594449_127753_emenda.txt_92,19.260723728752417
233,4594449_127753_emenda.txt_94,21.66503087729273
234,4594449_127753_emenda.txt_96,17.59091266666189
235,4594449_127753_emenda.txt_98,17.081345153751744
236,4594449_127753_emenda.txt_100,20.148634535609055
237,4594449_127753_emenda.txt_102,16.24038468594417
238,4594449_127753_emenda.txt_104,18.30412175250199
239,4594449_127753_emenda.txt_106,17.737832750714293
240,4594449_127753_emenda.txt_116,17.789921465820452
241,4594449_127753_emenda.txt_118,20.23786492343788
242,4594449_127753_emenda.txt_120,21.389335660275318
243,4594449_127753_emenda.txt_122,20.91193974924421
244,4594449_127753_emenda.txt_124,19.167454942177
245,4594449_127753_emenda.txt_128,20.42273597883344
246,4594449_127753_emenda.txt_134,21.63560679775879
247,4594449_127753_emenda.txt_136,22.00224329440342
248,4594449_127753_emenda.txt_140,19.279384349404395
249,4594449_127753_emenda.txt_144,19.899215893134294
250,4594449_127753_emenda.txt_150,20.18810186250959
251,4594449_127753_emenda.txt_152,22.50784511541558
252,4594449_127753_emenda.txt_154,19.388812368759606
253,4594449_127753_emenda.txt_160,20.566819796474903
254,4594449_127753_emenda.txt_162,21.64980757938193
255,4594449_127753_emenda.txt_164,16.31199141729031
256,4594449_127753_emenda.txt_166,19.56765085754313
257,4594449_127753_emenda.txt_168,15.49650484152178
258,4594449_127753_emenda.txt_170,18.776652274352372
259,4594449_127753_emenda.txt_172,19.44261663289666
260,4594449_127753_emenda.txt_174,25.875968837314293
261,4594449_127753_emenda.txt_182,20.952979918147854
262,4594449_127753_emenda.txt_194,21.353947526312364
263,4594449_127753_emenda.txt_196,20.260128819213534
264,4594449_127753_emenda.txt_198,20.96220130742346
265,4594449_127753_emenda.txt_200,19.03922667925583
266,4594449_127753_emenda.txt_204,17.080363476463738
267,4594449_127753_emenda.txt_206,18.723725294083003
268,4594449_127753_emenda.txt_214,19.30834927186708
269,4594449_127753_emenda.txt_216,19.900570612566174
270,4594449_127753_emenda.txt_218,20.031860169335452
271,4594449_127753_emenda.txt_222,17.50831153852611
272,4594449_127753_emenda.txt_224,19.023935951022914
273,4594449_127753_emenda.txt_226,20.142815529620897
274,4594449_127753_emenda.txt_228,16.16038207757074
275,4594449_127753_emenda.txt_232,26.19588099175823
276,4594449_127753_emenda.txt_238,22.71858563594062
277,4594449_127753_emenda.txt_240,17.731029322484233
278,4594449_127753_emenda.txt_242,15.90559690840986
279,4594449_127753_emenda.txt_244,20.839183900676584
280,4594449_127753_emenda.txt_246,18.509483781363702
281,4594449_127753_emenda.txt_248,19.59770501519863
282,4594449_127753_emenda.txt_250,19.876063965265843
283,4594449_127753_emenda.txt_252,18.908270404353864
284,4594449_127753_emenda.txt_254,21.967155148858524
285,4594449_127753_emenda.txt_256,18.691930474760767
286,4594449_127753_emenda.txt_262,25.132632147621887
287,4594449_127753_emenda.txt_264,18.051118408236402
288,4594449_127753_emenda.txt_266,18.354847736682903
289,4594449_127753_emenda.txt_268,16.813181153349454
290,4594449_127753_emenda.txt_270,18.985301279720233
291,4594449_127753_emenda.txt_272,19.434350605403495
292,4594449_127753_emenda.txt_274,22.11777834286522
293,4594449_127753_emenda.txt_276,20.901362263934566
294,4594449_127753_emenda.txt_278,17.82480804693654
295,4594449_127753_emenda.txt_280,21.14421440399994
296,4594449_127753_emenda.txt_286,20.773224118068896
297,4594449_127753_emenda.txt_288,19.50121719569188
298,4594449_127753_emenda.txt_290,16.53020142259382
299,4594449_127753_emenda.txt_292,19.036695006604695
300,4594449_127753_emenda.txt_294,19.21897388890845
301,4594449_127753_emenda.txt_296,20.261428228618954
302,4594449_127753_emenda.txt_298,20.852419259304536
303,4594449_127753_emenda.txt_306,20.342097405647262
304,4594449_127753_emenda.txt_308,16.624134173828985
305,4594449_127753_emenda.txt_310,19.196076505429566
306,4594449_127753_emenda.txt_312,18.26132278818399
307,4594449_127753_emenda.txt_314,20.059989522558563
308,4594449_127753_emenda.txt_318,16.950111743476583
