index,comparacao,distancia
52,2176196_1307190_emenda_na_comissao.txt_209,19.95680110088297
53,2176196_1307190_emenda_na_comissao.txt_211,15.705591991881715
54,2176196_1307190_emenda_na_comissao.txt_213,17.09024728640022
55,2176196_1307190_emenda_na_comissao.txt_215,17.72047037837819
56,2176196_1307190_emenda_na_comissao.txt_217,16.881026097657934
57,2176196_1307190_emenda_na_comissao.txt_227,19.79474096445208
58,2176196_1307190_emenda_na_comissao.txt_229,17.672040967743506
59,2176196_1307190_emenda_na_comissao.txt_231,19.522446805451114
60,2176196_1307190_emenda_na_comissao.txt_237,17.567785212522626
61,2176196_1307190_emenda_na_comissao.txt_239,18.82874041932981
62,2176196_1307190_emenda_na_comissao.txt_241,19.71833597370976
63,2176196_1307190_emenda_na_comissao.txt_243,21.3001858734861
64,2176196_1307190_emenda_na_comissao.txt_245,19.15424330142382
65,2176196_1307190_emenda_na_comissao.txt_247,20.077797347610552
66,2176196_1307190_emenda_na_comissao.txt_249,21.59961917135739
67,2176196_1307190_emenda_na_comissao.txt_251,22.038790560696487
68,2176196_1307190_emenda_na_comissao.txt_263,18.909980982725344
69,2176196_1307190_emenda_na_comissao.txt_265,18.9925575071834
70,2176196_1307190_emenda_na_comissao.txt_267,18.31203712977032
71,2176196_1307190_emenda_na_comissao.txt_269,17.757224259287685
72,2176196_1307190_emenda_na_comissao.txt_271,19.39152668721726
73,2176196_1307190_emenda_na_comissao.txt_273,17.063370699670553
74,2176196_1307190_emenda_na_comissao.txt_275,17.981998105302928
75,2176196_1307190_emenda_na_comissao.txt_281,20.7441229767598
76,2176196_1307190_emenda_na_comissao.txt_283,17.626390413312944
77,2176196_1307190_emenda_na_comissao.txt_285,17.768789696665642
78,2176196_1307190_emenda_na_comissao.txt_287,21.613155826588326
79,2176196_1307190_emenda_na_comissao.txt_289,21.613155826588326
80,2176196_1307190_emenda_na_comissao.txt_301,20.790459964855668
81,2176196_1307190_emenda_na_comissao.txt_303,20.895805948035566
82,2176196_1307190_emenda_na_comissao.txt_305,22.18626730636364
83,2176196_1307190_emenda_na_comissao.txt_307,22.903024044360894
84,2176196_1307190_emenda_na_comissao.txt_309,19.192105416115812
85,2176196_1307190_emenda_na_comissao.txt_311,21.242044128030603
86,2176196_1307190_emenda_na_comissao.txt_313,19.582763515217245
87,2176196_1307190_emenda_na_comissao.txt_315,21.576526582557356
88,2176196_1307190_emenda_na_comissao.txt_317,21.035510722178014
89,2176196_1307190_emenda_na_comissao.txt_319,21.11380032467181
90,2176196_1307190_emenda_na_comissao.txt_321,23.007977063795607
91,2176196_1307190_emenda_na_comissao.txt_323,20.760602860413435
92,2176196_1307190_emenda_na_comissao.txt_325,16.653317727648528
93,2176196_1307190_emenda_na_comissao.txt_327,17.55101972662631
94,2176196_1307190_emenda_na_comissao.txt_329,17.416956772390293
95,2176196_1307190_emenda_na_comissao.txt_339,20.155572789926218
96,2176196_1307190_emenda_na_comissao.txt_341,20.524601619884464
97,2176196_1307190_emenda_na_comissao.txt_343,19.38381267791429
98,2176196_1307190_emenda_na_comissao.txt_345,17.928833048550132
99,2176196_1307190_emenda_na_comissao.txt_347,16.806103583494497
100,2176196_1307190_emenda_na_comissao.txt_349,20.243696523095114
101,2176196_1307190_emenda_na_comissao.txt_351,18.97999956838497
102,2176196_1307190_emenda_na_comissao.txt_353,17.38373807818435
103,2176196_1307190_emenda_na_comissao.txt_355,17.982544130470416
104,2176196_1307190_emenda_na_comissao.txt_357,17.678545645855472
105,2176196_1307190_emenda_na_comissao.txt_363,20.024435674305074
106,2176196_1307190_emenda_na_comissao.txt_365,18.587181371269697
107,2176196_1307190_emenda_na_comissao.txt_367,20.012415731368463
108,2176196_1307190_emenda_na_comissao.txt_377,21.604591860203875
109,2176196_1307190_emenda_na_comissao.txt_379,20.13114299987201
110,2176196_1307190_emenda_na_comissao.txt_381,19.271944146445332
111,2176196_1307190_emenda_na_comissao.txt_383,18.97025668752566
112,2176196_1307190_emenda_na_comissao.txt_385,17.004294628096638
113,2176196_1307190_emenda_na_comissao.txt_387,22.731002112194734
114,2176196_1307190_emenda_na_comissao.txt_389,20.851776930706734
115,2176196_1307190_emenda_na_comissao.txt_391,20.040377552259834
116,2176196_1307190_emenda_na_comissao.txt_393,21.141660593905204
117,2176196_1307190_emenda_na_comissao.txt_395,17.803745721583873
118,2176196_1307190_emenda_na_comissao.txt_397,19.425892251937068
119,2176196_1307190_emenda_na_comissao.txt_401,18.661231341624536
120,2176196_1307190_emenda_na_comissao.txt_413,18.00718443637672
121,2176196_1307190_emenda_na_comissao.txt_415,21.48336663512476
122,2176196_1307190_emenda_na_comissao.txt_423,20.912325559373315
123,2176196_1307190_emenda_na_comissao.txt_427,20.67835062890736
124,2176196_1307190_emenda_na_comissao.txt_431,18.950554012461456
125,2176196_1307190_emenda_na_comissao.txt_437,20.707254946623117
126,2176196_1307190_emenda_na_comissao.txt_441,17.74432955609716
127,2176196_1307190_emenda_na_comissao.txt_447,20.37296869626524
128,2176196_1307190_emenda_na_comissao.txt_465,20.305895027330976
129,2176196_1307190_emenda_na_comissao.txt_467,18.29150946429958
130,2176196_1307190_emenda_na_comissao.txt_469,19.15362822791316
131,2176196_1307190_emenda_na_comissao.txt_477,18.15203952714035
132,2176196_1307190_emenda_na_comissao.txt_483,20.030631459806102
133,2176196_1307190_emenda_na_comissao.txt_487,21.936304392691042
134,2176196_1307190_emenda_na_comissao.txt_489,20.54015113963983
135,2176196_1307190_emenda_na_comissao.txt_495,20.151291975220726
136,2176196_1307190_emenda_na_comissao.txt_507,21.592278619092372
137,2176196_1307190_emenda_na_comissao.txt_509,20.74789932668461
138,2176196_1307190_emenda_na_comissao.txt_511,19.884300297046224
139,2176196_1307190_emenda_na_comissao.txt_513,20.54015113963983
140,2176196_1307190_emenda_na_comissao.txt_519,21.37872746434189
141,2176196_1307190_emenda_na_comissao.txt_521,21.067510446319652
142,2176196_1307190_emenda_na_comissao.txt_527,19.890447960043772
143,2176196_1307190_emenda_na_comissao.txt_529,21.48336663512476
144,2176196_1307190_emenda_na_comissao.txt_535,21.685104789102855
145,2176196_1307190_emenda_na_comissao.txt_553,18.2697648031192
146,2176196_1307190_emenda_na_comissao.txt_555,16.796207248953134
147,2176196_1307190_emenda_na_comissao.txt_557,20.356525770505534
148,2176196_1307190_emenda_na_comissao.txt_559,20.43589936000421
149,2175917_1307190_emenda_na_comissao.txt_8,22.088636124626372
150,2175917_1307190_emenda_na_comissao.txt_14,18.400799279041788
151,2175917_1307190_emenda_na_comissao.txt_18,21.353910239907382
152,2175917_1307190_emenda_na_comissao.txt_20,24.49035240296099
153,2175917_1307190_emenda_na_comissao.txt_36,16.32373578496307
154,2175917_1307190_emenda_na_comissao.txt_38,20.34482130021594
155,2175917_1307190_emenda_na_comissao.txt_40,20.468698268418667
156,2175917_1307190_emenda_na_comissao.txt_42,19.551979524523972
157,2175917_1307190_emenda_na_comissao.txt_54,19.04868139396829
158,2175917_1307190_emenda_na_comissao.txt_58,17.50070786842728
159,2175917_1307190_emenda_na_comissao.txt_60,17.663493684011694
160,2175917_1307190_emenda_na_comissao.txt_62,16.06331249066661
161,2175917_1307190_emenda_na_comissao.txt_64,20.462125338868805
162,2175917_1307190_emenda_na_comissao.txt_66,16.557163191603117
163,2175917_1307190_emenda_na_comissao.txt_68,16.887383546188428
164,2175917_1307190_emenda_na_comissao.txt_74,16.636509526090524
165,2175917_1307190_emenda_na_comissao.txt_78,17.64082321032393
166,2175917_1307190_emenda_na_comissao.txt_80,18.443017287858424
167,2175917_1307190_emenda_na_comissao.txt_92,19.312138084221708
168,2175917_1307190_emenda_na_comissao.txt_94,20.229952663912435
169,2175917_1307190_emenda_na_comissao.txt_96,17.376681005904295
170,2175917_1307190_emenda_na_comissao.txt_98,20.61139758087468
171,2175917_1307190_emenda_na_comissao.txt_100,16.55654400255375
172,2175917_1307190_emenda_na_comissao.txt_109,20.814345066149336
173,2175917_1307190_emenda_na_comissao.txt_111,19.520436378346588
174,2175917_1307190_emenda_na_comissao.txt_113,17.38501220089477
175,2175917_1307190_emenda_na_comissao.txt_125,16.568423005151857
176,2175917_1307190_emenda_na_comissao.txt_127,14.959196014550002
177,2175917_1307190_emenda_na_comissao.txt_133,18.918821178779897
178,2175917_1307190_emenda_na_comissao.txt_135,17.995962369103903
179,2175917_1307190_emenda_na_comissao.txt_137,17.947132589475856
180,2175917_1307190_emenda_na_comissao.txt_139,17.356000560430406
181,2175917_1307190_emenda_na_comissao.txt_141,18.283642084123116
182,2175917_1307190_emenda_na_comissao.txt_143,16.457460461671136
183,2175917_1307190_emenda_na_comissao.txt_145,16.120478637853676
184,2175917_1307190_emenda_na_comissao.txt_147,20.625138547585145
185,2175917_1307190_emenda_na_comissao.txt_149,17.851714556315656
186,2175917_1307190_emenda_na_comissao.txt_161,14.87881387694412
187,2175917_1307190_emenda_na_comissao.txt_163,18.672143576265164
188,2175917_1307190_emenda_na_comissao.txt_165,17.143626594760924
189,2175917_1307190_emenda_na_comissao.txt_167,19.53449579905338
190,2175917_1307190_emenda_na_comissao.txt_169,16.104455350632985
191,2175917_1307190_emenda_na_comissao.txt_171,18.14682746419279
192,2175917_1307190_emenda_na_comissao.txt_173,19.12692685641314
193,2175917_1307190_emenda_na_comissao.txt_179,21.6752603949703
194,2175917_1307190_emenda_na_comissao.txt_183,15.792950414869512
195,2175917_1307190_emenda_na_comissao.txt_195,17.115168123246885
196,2175917_1307190_emenda_na_comissao.txt_197,18.738907240897444
197,2175917_1307190_emenda_na_comissao.txt_199,17.053917349692952
198,2175917_1307190_emenda_na_comissao.txt_201,16.657163931668723
199,2175917_1307190_emenda_na_comissao.txt_203,17.14091147428403
200,2175917_1307190_emenda_na_comissao.txt_205,16.5451309100476
201,2175917_1307190_emenda_na_comissao.txt_209,18.630271081435826
202,2175917_1307190_emenda_na_comissao.txt_211,15.181657437306571
203,2175917_1307190_emenda_na_comissao.txt_213,16.057162926657416
204,2175917_1307190_emenda_na_comissao.txt_215,16.605634408116593
205,2175917_1307190_emenda_na_comissao.txt_217,15.900901143965998
206,2175917_1307190_emenda_na_comissao.txt_227,18.202667881110322
207,2175917_1307190_emenda_na_comissao.txt_229,18.429057536811257
208,2175917_1307190_emenda_na_comissao.txt_231,17.871999564759495
209,2175917_1307190_emenda_na_comissao.txt_237,17.982899136366886
210,2175917_1307190_emenda_na_comissao.txt_239,19.791494872553844
211,2175917_1307190_emenda_na_comissao.txt_241,19.339113038953535
212,2175917_1307190_emenda_na_comissao.txt_243,21.021009394964324
213,2175917_1307190_emenda_na_comissao.txt_245,18.946839065482592
214,2175917_1307190_emenda_na_comissao.txt_247,20.168756507630924
215,2175917_1307190_emenda_na_comissao.txt_249,22.67580296268729
216,2175917_1307190_emenda_na_comissao.txt_251,22.148388321936512
217,2175917_1307190_emenda_na_comissao.txt_263,18.755260506303646
218,2175917_1307190_emenda_na_comissao.txt_265,18.6743531050518
219,2175917_1307190_emenda_na_comissao.txt_267,17.512067438339482
220,2175917_1307190_emenda_na_comissao.txt_269,17.24907773181039
221,2175917_1307190_emenda_na_comissao.txt_271,19.773468030112532
222,2175917_1307190_emenda_na_comissao.txt_273,15.83563300392764
223,2175917_1307190_emenda_na_comissao.txt_275,17.22082074632009
224,2175917_1307190_emenda_na_comissao.txt_281,19.92955051720432
225,2175917_1307190_emenda_na_comissao.txt_283,15.87621844254352
226,2175917_1307190_emenda_na_comissao.txt_285,15.747034096891248
227,2175917_1307190_emenda_na_comissao.txt_287,20.49703202680825
228,2175917_1307190_emenda_na_comissao.txt_289,20.49703202680825
229,2175917_1307190_emenda_na_comissao.txt_301,19.448083120980115
230,2175917_1307190_emenda_na_comissao.txt_303,20.095359776017812
231,2175917_1307190_emenda_na_comissao.txt_305,21.46765452379337
232,2175917_1307190_emenda_na_comissao.txt_307,21.430359745109183
233,2175917_1307190_emenda_na_comissao.txt_309,17.40968374716958
234,2175917_1307190_emenda_na_comissao.txt_311,21.013561824555516
235,2175917_1307190_emenda_na_comissao.txt_313,18.34580697077824
236,2175917_1307190_emenda_na_comissao.txt_315,20.42745441045991
237,2175917_1307190_emenda_na_comissao.txt_317,19.740649044719913
238,2175917_1307190_emenda_na_comissao.txt_319,20.268695904963707
239,2175917_1307190_emenda_na_comissao.txt_321,22.347534642619475
240,2175917_1307190_emenda_na_comissao.txt_323,19.34086751253329
241,2175917_1307190_emenda_na_comissao.txt_325,14.33305826691074
242,2175917_1307190_emenda_na_comissao.txt_327,15.35033809021209
243,2175917_1307190_emenda_na_comissao.txt_329,14.902913023464723
244,2175917_1307190_emenda_na_comissao.txt_339,19.02998148052204
245,2175917_1307190_emenda_na_comissao.txt_341,19.272563147891148
246,2175917_1307190_emenda_na_comissao.txt_343,18.032051206571087
247,2175917_1307190_emenda_na_comissao.txt_345,15.902092143276779
248,2175917_1307190_emenda_na_comissao.txt_347,15.908660632677451
249,2175917_1307190_emenda_na_comissao.txt_349,20.35612158105978
250,2175917_1307190_emenda_na_comissao.txt_351,17.666073739707436
251,2175917_1307190_emenda_na_comissao.txt_353,16.142787217956027
252,2175917_1307190_emenda_na_comissao.txt_355,15.565970678095947
253,2175917_1307190_emenda_na_comissao.txt_357,15.408021276670796
254,2175917_1307190_emenda_na_comissao.txt_363,18.635291917516742
255,2175917_1307190_emenda_na_comissao.txt_365,18.66032433114771
256,2175917_1307190_emenda_na_comissao.txt_367,19.242407874890457
257,2175917_1307190_emenda_na_comissao.txt_377,20.51951579193786
258,2175917_1307190_emenda_na_comissao.txt_379,19.76016246415877
259,2175917_1307190_emenda_na_comissao.txt_381,19.589991984358665
260,2175917_1307190_emenda_na_comissao.txt_383,19.32166314923985
261,2175917_1307190_emenda_na_comissao.txt_385,16.902504302768005
262,2175917_1307190_emenda_na_comissao.txt_387,22.657541468979016
263,2175917_1307190_emenda_na_comissao.txt_389,20.408291169719764
264,2175917_1307190_emenda_na_comissao.txt_391,19.773219817929355
265,2175917_1307190_emenda_na_comissao.txt_393,20.68263675972782
266,2175917_1307190_emenda_na_comissao.txt_395,16.137446452627763
267,2175917_1307190_emenda_na_comissao.txt_397,19.360207974253132
268,2175917_1307190_emenda_na_comissao.txt_401,18.664999166881103
269,2175917_1307190_emenda_na_comissao.txt_413,17.24760058912106
270,2175917_1307190_emenda_na_comissao.txt_415,20.988479712917652
271,2175917_1307190_emenda_na_comissao.txt_423,20.693909081094
272,2175917_1307190_emenda_na_comissao.txt_427,20.295639723564534
273,2175917_1307190_emenda_na_comissao.txt_431,18.76495902287779
274,2175917_1307190_emenda_na_comissao.txt_437,20.094518609454077
275,2175917_1307190_emenda_na_comissao.txt_441,17.430123860358044
276,2175917_1307190_emenda_na_comissao.txt_447,20.141923516742374
277,2175917_1307190_emenda_na_comissao.txt_465,20.2806417777083
278,2175917_1307190_emenda_na_comissao.txt_467,17.265548212226737
279,2175917_1307190_emenda_na_comissao.txt_469,18.58021516035407
280,2175917_1307190_emenda_na_comissao.txt_477,16.595930806327313
281,2175917_1307190_emenda_na_comissao.txt_483,19.86219399846762
282,2175917_1307190_emenda_na_comissao.txt_487,21.840566652564743
283,2175917_1307190_emenda_na_comissao.txt_489,20.260321481540725
284,2175917_1307190_emenda_na_comissao.txt_495,18.867353404099738
285,2175917_1307190_emenda_na_comissao.txt_507,21.290279227278855
286,2175917_1307190_emenda_na_comissao.txt_509,20.467853633163113
287,2175917_1307190_emenda_na_comissao.txt_511,17.59814420062627
288,2175917_1307190_emenda_na_comissao.txt_513,20.260321481540725
289,2175917_1307190_emenda_na_comissao.txt_519,21.121965972075042
290,2175917_1307190_emenda_na_comissao.txt_521,20.685591942646067
291,2175917_1307190_emenda_na_comissao.txt_527,20.643360999295485
292,2175917_1307190_emenda_na_comissao.txt_529,20.988479712917652
293,2175917_1307190_emenda_na_comissao.txt_535,20.615724822897324
294,2175917_1307190_emenda_na_comissao.txt_553,16.85536480601891
295,2175917_1307190_emenda_na_comissao.txt_555,16.008304093354035
296,2175917_1307190_emenda_na_comissao.txt_557,19.707876162117685
297,2175917_1307190_emenda_na_comissao.txt_559,19.99769260814371
298,2176500_1307190_emenda_na_comissao.txt_8,22.4559536854908
299,2176500_1307190_emenda_na_comissao.txt_14,17.843471554955244
300,2176500_1307190_emenda_na_comissao.txt_18,21.124720329911202
301,2176500_1307190_emenda_na_comissao.txt_20,24.179228661448278
302,2176500_1307190_emenda_na_comissao.txt_36,16.750353697069993
303,2176500_1307190_emenda_na_comissao.txt_38,20.274917805468654
304,2176500_1307190_emenda_na_comissao.txt_40,21.491338535379935
305,2176500_1307190_emenda_na_comissao.txt_42,19.7209295152597
306,2176500_1307190_emenda_na_comissao.txt_54,19.077385429378207
307,2176500_1307190_emenda_na_comissao.txt_58,17.32687362290489
308,2176500_1307190_emenda_na_comissao.txt_60,17.059573003445667
309,2176500_1307190_emenda_na_comissao.txt_62,16.65911444519316
310,2176500_1307190_emenda_na_comissao.txt_64,21.21994520126792
311,2176500_1307190_emenda_na_comissao.txt_66,17.384182257569037
312,2176500_1307190_emenda_na_comissao.txt_68,18.76527902540974
313,2176500_1307190_emenda_na_comissao.txt_74,18.092028639318986
314,2176500_1307190_emenda_na_comissao.txt_78,16.55102187404248
315,2176500_1307190_emenda_na_comissao.txt_80,18.838688258157603
316,2176500_1307190_emenda_na_comissao.txt_92,19.78520080130237
317,2176500_1307190_emenda_na_comissao.txt_94,21.47957115759344
318,2176500_1307190_emenda_na_comissao.txt_96,17.94525578112011
319,2176500_1307190_emenda_na_comissao.txt_98,21.536553424682797
320,2176500_1307190_emenda_na_comissao.txt_100,17.526089558037977
321,2176500_1307190_emenda_na_comissao.txt_109,20.160254688527647
322,2176500_1307190_emenda_na_comissao.txt_111,20.411002018492066
323,2176500_1307190_emenda_na_comissao.txt_113,17.94687406237687
324,2176500_1307190_emenda_na_comissao.txt_125,18.33890451794799
325,2176500_1307190_emenda_na_comissao.txt_127,17.21810190143922
326,2176500_1307190_emenda_na_comissao.txt_133,19.38848186675463
327,2176500_1307190_emenda_na_comissao.txt_135,19.98462847901807
328,2176500_1307190_emenda_na_comissao.txt_137,18.748966654219366
329,2176500_1307190_emenda_na_comissao.txt_139,18.956159122324
330,2176500_1307190_emenda_na_comissao.txt_141,19.40960670922286
331,2176500_1307190_emenda_na_comissao.txt_143,17.01559366530131
332,2176500_1307190_emenda_na_comissao.txt_145,17.859051722744237
333,2176500_1307190_emenda_na_comissao.txt_147,20.909309234806056
334,2176500_1307190_emenda_na_comissao.txt_149,19.333210752101746
335,2176500_1307190_emenda_na_comissao.txt_161,15.851664006583988
336,2176500_1307190_emenda_na_comissao.txt_163,18.838065678702055
337,2176500_1307190_emenda_na_comissao.txt_165,17.474564291263874
338,2176500_1307190_emenda_na_comissao.txt_167,20.292566913152502
339,2176500_1307190_emenda_na_comissao.txt_169,16.38300232886614
340,2176500_1307190_emenda_na_comissao.txt_171,18.815528017309525
341,2176500_1307190_emenda_na_comissao.txt_173,19.85021215914088
342,2176500_1307190_emenda_na_comissao.txt_179,21.98843099536645
343,2176500_1307190_emenda_na_comissao.txt_183,16.901147162444055
344,2176500_1307190_emenda_na_comissao.txt_195,17.76909834323419
345,2176500_1307190_emenda_na_comissao.txt_197,19.322044399014953
346,2176500_1307190_emenda_na_comissao.txt_199,17.226303626727475
347,2176500_1307190_emenda_na_comissao.txt_201,17.353009355816255
348,2176500_1307190_emenda_na_comissao.txt_203,18.141756264553635
349,2176500_1307190_emenda_na_comissao.txt_205,17.047449044214737
350,2176500_1307190_emenda_na_comissao.txt_209,19.154977529775895
351,2176500_1307190_emenda_na_comissao.txt_211,16.378599337432618
352,2176500_1307190_emenda_na_comissao.txt_213,17.062375999378308
353,2176500_1307190_emenda_na_comissao.txt_215,17.96909095441772
354,2176500_1307190_emenda_na_comissao.txt_217,16.486285205981854
355,2176500_1307190_emenda_na_comissao.txt_227,19.04330255681171
356,2176500_1307190_emenda_na_comissao.txt_229,19.54649971091707
357,2176500_1307190_emenda_na_comissao.txt_231,18.6110930601587
358,2176500_1307190_emenda_na_comissao.txt_237,18.991660858668375
359,2176500_1307190_emenda_na_comissao.txt_239,21.190550395887634
360,2176500_1307190_emenda_na_comissao.txt_241,19.457602975139032
361,2176500_1307190_emenda_na_comissao.txt_243,21.32685334807804
362,2176500_1307190_emenda_na_comissao.txt_245,19.54572197250554
363,2176500_1307190_emenda_na_comissao.txt_247,20.770724978803422
364,2176500_1307190_emenda_na_comissao.txt_249,23.27211357905955
365,2176500_1307190_emenda_na_comissao.txt_251,22.396274715033645
366,2176500_1307190_emenda_na_comissao.txt_263,18.92840286505703
367,2176500_1307190_emenda_na_comissao.txt_265,19.461280945842734
368,2176500_1307190_emenda_na_comissao.txt_267,18.92347242313503
369,2176500_1307190_emenda_na_comissao.txt_269,17.826099170098612
370,2176500_1307190_emenda_na_comissao.txt_271,20.414177706170648
371,2176500_1307190_emenda_na_comissao.txt_273,16.74709218118827
372,2176500_1307190_emenda_na_comissao.txt_275,17.529006758812173
373,2176500_1307190_emenda_na_comissao.txt_281,20.317322547401545
374,2176500_1307190_emenda_na_comissao.txt_283,17.793146518810637
375,2176500_1307190_emenda_na_comissao.txt_285,17.352298635074423
376,2176500_1307190_emenda_na_comissao.txt_287,20.199527635725417
377,2176500_1307190_emenda_na_comissao.txt_289,20.199527635725417
378,2176500_1307190_emenda_na_comissao.txt_301,19.436500969969114
379,2176500_1307190_emenda_na_comissao.txt_303,19.63882597603798
380,2176500_1307190_emenda_na_comissao.txt_305,21.15152860606503
381,2176500_1307190_emenda_na_comissao.txt_307,23.03220744566746
382,2176500_1307190_emenda_na_comissao.txt_309,18.91400285074119
383,2176500_1307190_emenda_na_comissao.txt_311,21.348804968693916
384,2176500_1307190_emenda_na_comissao.txt_313,18.407156099497975
385,2176500_1307190_emenda_na_comissao.txt_315,20.18160508780441
386,2176500_1307190_emenda_na_comissao.txt_317,19.63888914572804
387,2176500_1307190_emenda_na_comissao.txt_319,19.817686698634713
388,2176500_1307190_emenda_na_comissao.txt_321,22.073288933087355
389,2176500_1307190_emenda_na_comissao.txt_323,20.79957847681062
390,2176500_1307190_emenda_na_comissao.txt_325,16.63104912219086
391,2176500_1307190_emenda_na_comissao.txt_327,17.745317005560285
392,2176500_1307190_emenda_na_comissao.txt_329,16.663620780021127
393,2176500_1307190_emenda_na_comissao.txt_339,19.25921255932489
394,2176500_1307190_emenda_na_comissao.txt_341,21.472055236111785
395,2176500_1307190_emenda_na_comissao.txt_343,19.82820461848218
396,2176500_1307190_emenda_na_comissao.txt_345,17.515158407215992
397,2176500_1307190_emenda_na_comissao.txt_347,17.416172686805872
398,2176500_1307190_emenda_na_comissao.txt_349,20.87710077453608
399,2176500_1307190_emenda_na_comissao.txt_351,17.245926154163467
400,2176500_1307190_emenda_na_comissao.txt_353,17.458532273570793
401,2176500_1307190_emenda_na_comissao.txt_355,17.538188623015728
402,2176500_1307190_emenda_na_comissao.txt_357,17.33926683261005
403,2176500_1307190_emenda_na_comissao.txt_363,19.113560902423295
404,2176500_1307190_emenda_na_comissao.txt_365,18.98146036817823
405,2176500_1307190_emenda_na_comissao.txt_367,20.218465007339415
406,2176500_1307190_emenda_na_comissao.txt_377,21.001198031040133
407,2176500_1307190_emenda_na_comissao.txt_379,20.01885181119399
408,2176500_1307190_emenda_na_comissao.txt_381,19.67116230208163
409,2176500_1307190_emenda_na_comissao.txt_383,20.227671494614633
410,2176500_1307190_emenda_na_comissao.txt_385,17.371149803539282
411,2176500_1307190_emenda_na_comissao.txt_387,23.022235167834825
412,2176500_1307190_emenda_na_comissao.txt_389,21.560136487673525
413,2176500_1307190_emenda_na_comissao.txt_391,20.356595061222386
414,2176500_1307190_emenda_na_comissao.txt_393,21.757578441428002
415,2176500_1307190_emenda_na_comissao.txt_395,17.765256169827566
416,2176500_1307190_emenda_na_comissao.txt_397,19.89110137796473
417,2176500_1307190_emenda_na_comissao.txt_401,19.415590353761825
418,2176500_1307190_emenda_na_comissao.txt_413,18.59449243725773
419,2176500_1307190_emenda_na_comissao.txt_415,20.244640616054202
420,2176500_1307190_emenda_na_comissao.txt_423,21.13451757597988
421,2176500_1307190_emenda_na_comissao.txt_427,20.420079814579417
422,2176500_1307190_emenda_na_comissao.txt_431,19.26201723608337
