index,comparacao,distancia
304,2187657_2170839_emenda_de_relator.txt_156,19.86346474209451
305,2187657_2170839_emenda_de_relator.txt_158,18.807538475577093
306,2187657_2170839_emenda_de_relator.txt_160,17.835307620226676
307,2187657_2170839_emenda_de_relator.txt_162,19.934876714902344
308,2187657_2170839_emenda_de_relator.txt_164,24.08195771040064
309,2187657_2170839_emenda_de_relator.txt_166,18.886086158661914
310,2187657_2170839_emenda_de_relator.txt_168,20.17033301601602
311,2187657_2170839_emenda_de_relator.txt_174,22.100594820675628
312,2187657_2170839_emenda_de_relator.txt_178,20.5531583696823
313,2187657_2170839_emenda_de_relator.txt_180,22.632982032582657
314,2187657_2170839_emenda_de_relator.txt_182,17.838882326623544
315,2187657_2170839_emenda_de_relator.txt_184,17.871202328904417
316,2187657_2170839_emenda_de_relator.txt_186,15.808781374024717
317,2187657_2170839_emenda_de_relator.txt_188,15.816097233077592
318,2187657_2170839_emenda_de_relator.txt_192,18.636529421488433
319,2187657_2170839_emenda_de_relator.txt_214,22.100594820675628
320,2187657_2170839_emenda_de_relator.txt_224,18.50103551921338
321,2187657_2170839_emenda_de_relator.txt_226,20.18482615939527
322,2187657_2170839_emenda_de_relator.txt_228,20.262662629322698
323,2187657_2170839_emenda_de_relator.txt_230,22.818128551844865
324,2187657_2170839_emenda_de_relator.txt_232,20.723262845990195
325,2187657_2170839_emenda_de_relator.txt_234,20.896537270861476
326,2187657_2170839_emenda_de_relator.txt_236,20.80590268972518
327,2187657_2170839_emenda_de_relator.txt_238,18.153671804544217
328,2187657_2170839_emenda_de_relator.txt_240,17.51262457787604
329,2187657_2170839_emenda_de_relator.txt_244,16.26377752670664
330,2187657_2170839_emenda_de_relator.txt_246,19.955213305313094
331,2187657_2170839_emenda_de_relator.txt_252,22.100594820675628
332,2187657_2170839_emenda_de_relator.txt_256,20.7279530946463
333,2187657_2170839_emenda_de_relator.txt_258,22.189472727557884
334,2187657_2170839_emenda_de_relator.txt_260,18.84501656538212
335,2187657_2170839_emenda_de_relator.txt_262,19.257490136283728
336,2187657_2170839_emenda_de_relator.txt_264,17.889563272037474
337,2187657_2170839_emenda_de_relator.txt_266,18.153298249053073
338,2187657_2170839_emenda_de_relator.txt_268,19.546694226753672
339,2187657_2170839_emenda_de_relator.txt_270,17.948839625014504
340,2187657_2170839_emenda_de_relator.txt_272,19.019582030765477
341,2187657_2170839_emenda_de_relator.txt_274,19.63575414820555
342,2187657_2170839_emenda_de_relator.txt_276,17.844907639640354
343,2187657_2170839_emenda_de_relator.txt_282,22.100594820675628
344,2187657_2170839_emenda_de_relator.txt_286,17.101370283738575
345,2187657_2170839_emenda_de_relator.txt_288,21.61611100303783
346,2187657_2170839_emenda_de_relator.txt_290,21.169613534656953
347,2187657_2170839_emenda_de_relator.txt_292,20.207432407125975
348,2187657_2170839_emenda_de_relator.txt_294,19.374706936616413
349,2187657_2170839_emenda_de_relator.txt_296,20.65282721276745
350,2187657_2170839_emenda_de_relator.txt_302,19.846851755245996
351,2187657_2170839_emenda_de_relator.txt_304,19.167434434842075
352,2187657_2170839_emenda_de_relator.txt_310,22.100594820675628
353,2187657_2170839_emenda_de_relator.txt_314,20.677735327337995
354,2187657_2170839_emenda_de_relator.txt_316,17.729568157559086
355,2187657_2170839_emenda_de_relator.txt_318,19.923829651755476
356,2187657_2170839_emenda_de_relator.txt_320,16.74497917313892
357,2187657_2170839_emenda_de_relator.txt_322,20.857447989956306
358,2187657_2170839_emenda_de_relator.txt_324,19.079615787420998
359,2187657_2170839_emenda_de_relator.txt_332,22.100594820675628
360,2187657_2170839_emenda_de_relator.txt_336,18.86829537184925
361,2187657_2170839_emenda_de_relator.txt_338,19.736729032730064
362,2187657_2170839_emenda_de_relator.txt_340,18.8319111297012
363,2187657_2170839_emenda_de_relator.txt_342,16.361930168522584
364,2187657_2170839_emenda_de_relator.txt_344,17.179778496187804
365,2187657_2170839_emenda_de_relator.txt_346,24.293435109700656
366,2187657_2170839_emenda_de_relator.txt_348,17.117456341720597
367,2187657_2170839_emenda_de_relator.txt_350,17.223620238840095
368,2187657_2170839_emenda_de_relator.txt_360,16.79242762104315
369,2187657_2170839_emenda_de_relator.txt_366,22.100594820675628
370,2187657_2170839_emenda_de_relator.txt_370,16.910366781648595
371,2187657_2170839_emenda_de_relator.txt_372,20.027372372775226
372,2187657_2170839_emenda_de_relator.txt_374,19.16110123353092
373,2187657_2170839_emenda_de_relator.txt_376,19.28078541407678
374,2187657_2170839_emenda_de_relator.txt_378,18.30174045515171
375,2187893_2170839_emenda_de_relator.txt_2,22.080508084489786
376,2187893_2170839_emenda_de_relator.txt_10,23.782585172136404
377,2187893_2170839_emenda_de_relator.txt_12,18.236580528536823
378,2187893_2170839_emenda_de_relator.txt_16,18.551868061156537
379,2187893_2170839_emenda_de_relator.txt_18,18.498912029935113
380,2187893_2170839_emenda_de_relator.txt_20,16.571742384893046
381,2187893_2170839_emenda_de_relator.txt_22,20.1492100913224
382,2187893_2170839_emenda_de_relator.txt_24,17.91842206383849
383,2187893_2170839_emenda_de_relator.txt_26,17.82832596718173
384,2187893_2170839_emenda_de_relator.txt_32,22.080508084489786
385,2187893_2170839_emenda_de_relator.txt_36,18.83951454211337
386,2187893_2170839_emenda_de_relator.txt_38,18.054901340815988
387,2187893_2170839_emenda_de_relator.txt_40,20.188946335918356
388,2187893_2170839_emenda_de_relator.txt_42,18.687826498964856
389,2187893_2170839_emenda_de_relator.txt_44,18.346551641712693
390,2187893_2170839_emenda_de_relator.txt_50,22.080508084489786
391,2187893_2170839_emenda_de_relator.txt_54,19.267783732466114
392,2187893_2170839_emenda_de_relator.txt_56,19.337015236848217
393,2187893_2170839_emenda_de_relator.txt_58,17.719841788716437
394,2187893_2170839_emenda_de_relator.txt_60,17.974722570573768
395,2187893_2170839_emenda_de_relator.txt_66,22.080508084489786
396,2187893_2170839_emenda_de_relator.txt_70,22.111654877335
397,2187893_2170839_emenda_de_relator.txt_72,21.320777045554014
398,2187893_2170839_emenda_de_relator.txt_74,19.651192245120573
399,2187893_2170839_emenda_de_relator.txt_78,19.67804883454221
400,2187893_2170839_emenda_de_relator.txt_80,19.698781072245165
401,2187893_2170839_emenda_de_relator.txt_82,19.232936084676634
402,2187893_2170839_emenda_de_relator.txt_88,22.080508084489786
403,2187893_2170839_emenda_de_relator.txt_92,22.75802616250626
404,2187893_2170839_emenda_de_relator.txt_94,18.237253027928222
405,2187893_2170839_emenda_de_relator.txt_96,19.850326041855247
406,2187893_2170839_emenda_de_relator.txt_98,18.18509069915027
407,2187893_2170839_emenda_de_relator.txt_100,18.005130521231916
408,2187893_2170839_emenda_de_relator.txt_102,18.38885033123865
409,2187893_2170839_emenda_de_relator.txt_104,22.796229571188363
410,2187893_2170839_emenda_de_relator.txt_106,19.81838146894136
411,2187893_2170839_emenda_de_relator.txt_108,17.587301837667262
412,2187893_2170839_emenda_de_relator.txt_110,17.525856231936405
413,2187893_2170839_emenda_de_relator.txt_116,22.080508084489786
414,2187893_2170839_emenda_de_relator.txt_120,19.12909194881558
415,2187893_2170839_emenda_de_relator.txt_122,20.86962905891
416,2187893_2170839_emenda_de_relator.txt_124,18.418015442477785
417,2187893_2170839_emenda_de_relator.txt_126,16.833439517562933
418,2187893_2170839_emenda_de_relator.txt_128,18.60852303823831
419,2187893_2170839_emenda_de_relator.txt_130,19.664099743565423
420,2187893_2170839_emenda_de_relator.txt_132,19.807006126351926
421,2187893_2170839_emenda_de_relator.txt_134,20.169530620942567
422,2187893_2170839_emenda_de_relator.txt_136,21.484963215003283
423,2187893_2170839_emenda_de_relator.txt_138,20.414088588206994
424,2187893_2170839_emenda_de_relator.txt_140,16.098933270690523
425,2187893_2170839_emenda_de_relator.txt_146,22.080508084489786
426,2187893_2170839_emenda_de_relator.txt_150,17.52847679011984
427,2187893_2170839_emenda_de_relator.txt_152,17.354041146221643
428,2187893_2170839_emenda_de_relator.txt_154,18.01444415400358
429,2187893_2170839_emenda_de_relator.txt_156,19.505255645039764
430,2187893_2170839_emenda_de_relator.txt_158,18.765220054677048
431,2187893_2170839_emenda_de_relator.txt_160,17.9054359717914
432,2187893_2170839_emenda_de_relator.txt_162,19.975219886218188
433,2187893_2170839_emenda_de_relator.txt_164,24.094005492964268
434,2187893_2170839_emenda_de_relator.txt_166,18.84370316656166
435,2187893_2170839_emenda_de_relator.txt_168,20.19315929125489
436,2187893_2170839_emenda_de_relator.txt_174,22.080508084489786
