index,comparacao,distancia
180,7971498_128634_emenda.txt_40,18.739652349073026
181,7971498_128634_emenda.txt_54,23.796318630853904
182,7971498_128634_emenda.txt_62,21.944973635681574
183,7971498_128634_emenda.txt_80,21.441895687666154
184,7971498_128634_emenda.txt_86,23.78916733453694
185,7971498_128634_emenda.txt_94,18.591379832720122
186,7971498_128634_emenda.txt_98,27.078943715259964
187,7971498_128634_emenda.txt_102,23.592282796188666
188,7971498_128634_emenda.txt_104,20.179900505528735
189,7971498_128634_emenda.txt_110,20.36512827258152
190,7971498_128634_emenda.txt_116,25.02047974174612
191,7971498_128634_emenda.txt_120,26.13355044875847
192,7971498_128634_emenda.txt_122,24.995242087432352
193,7971498_128634_emenda.txt_128,20.961880526016213
194,7971498_128634_emenda.txt_134,18.739652349073026
195,7971498_128634_emenda.txt_136,21.03160992201753
196,7971498_128634_emenda.txt_144,25.73984628977602
197,7971498_128634_emenda.txt_152,23.377940429319573
198,7971498_128634_emenda.txt_158,19.02932093012448
199,7971498_128634_emenda.txt_172,20.02607229698455
200,7971498_128634_emenda.txt_176,20.184491239885798
201,7971498_128634_emenda.txt_182,22.898404586362073
202,7971498_128634_emenda.txt_194,18.739652349073026
203,7971038_128634_emenda.txt_10,22.553838556398645
204,7971038_128634_emenda.txt_12,21.856497157870617
205,7971038_128634_emenda.txt_14,26.952049656552962
206,7971038_128634_emenda.txt_22,18.688644703778586
207,7971038_128634_emenda.txt_24,21.75110413339956
208,7971038_128634_emenda.txt_38,19.57396928638619
209,7971038_128634_emenda.txt_40,19.87880169836236
210,7971038_128634_emenda.txt_54,22.670510371631295
211,7971038_128634_emenda.txt_62,20.998969414013654
212,7971038_128634_emenda.txt_80,21.03704863830108
213,7971038_128634_emenda.txt_86,23.730693463010194
214,7971038_128634_emenda.txt_94,18.466703417253164
215,7971038_128634_emenda.txt_98,26.9686174685172
216,7971038_128634_emenda.txt_102,23.268204420131752
217,7971038_128634_emenda.txt_104,19.73368019988854
218,7971038_128634_emenda.txt_110,19.17718380706768
219,7971038_128634_emenda.txt_116,24.88734579118707
220,7971038_128634_emenda.txt_120,25.806654543410534
221,7971038_128634_emenda.txt_122,24.411208221930004
222,7971038_128634_emenda.txt_128,20.830434391862873
223,7971038_128634_emenda.txt_134,19.87880169836236
224,7971038_128634_emenda.txt_136,20.754171589495428
225,7971038_128634_emenda.txt_144,25.704676601588744
226,7971038_128634_emenda.txt_152,23.48509541757048
227,7971038_128634_emenda.txt_158,19.23232480834018
228,7971038_128634_emenda.txt_172,19.74520514668798
229,7971038_128634_emenda.txt_176,20.1554747832383
230,7971038_128634_emenda.txt_182,22.72900690360141
231,7971038_128634_emenda.txt_194,19.87880169836236
232,7971474_128634_emenda.txt_10,25.498012768316432
233,7971474_128634_emenda.txt_12,26.397374361835535
234,7971474_128634_emenda.txt_14,31.027856028191177
235,7971474_128634_emenda.txt_22,23.07538213608488
236,7971474_128634_emenda.txt_24,25.96070428983951
237,7971474_128634_emenda.txt_38,23.537902243254532
238,7971474_128634_emenda.txt_40,23.930731553860305
239,7971474_128634_emenda.txt_54,27.498511330458978
240,7971474_128634_emenda.txt_62,25.66270869915217
241,7971474_128634_emenda.txt_80,25.041808605924846
242,7971474_128634_emenda.txt_86,25.62503325775526
243,7971474_128634_emenda.txt_94,22.456872377121428
244,7971474_128634_emenda.txt_98,29.3409910107833
245,7971474_128634_emenda.txt_102,27.29589399209127
246,7971474_128634_emenda.txt_104,24.278892347669984
247,7971474_128634_emenda.txt_110,24.41266695481883
248,7971474_128634_emenda.txt_116,28.038074070662546
249,7971474_128634_emenda.txt_120,29.286512905931694
250,7971474_128634_emenda.txt_122,27.790861577723017
251,7971474_128634_emenda.txt_128,25.44587583040687
252,7971474_128634_emenda.txt_134,23.930731553860305
253,7971474_128634_emenda.txt_136,24.72051421821092
254,7971474_128634_emenda.txt_144,27.41929839900523
255,7971474_128634_emenda.txt_152,25.61372762602719
256,7971474_128634_emenda.txt_158,23.819974221388893
257,7971474_128634_emenda.txt_172,23.89782763714237
258,7971474_128634_emenda.txt_176,22.806596588371807
259,7971474_128634_emenda.txt_182,26.37430283060506
260,7971474_128634_emenda.txt_194,23.930731553860305
261,5233155_128634_emenda.txt_10,23.331925682172
262,5233155_128634_emenda.txt_12,24.030730976014866
263,5233155_128634_emenda.txt_14,28.479574361970442
264,5233155_128634_emenda.txt_22,20.188650264137642
265,5233155_128634_emenda.txt_24,22.793030872583067
266,5233155_128634_emenda.txt_38,19.85262024012608
267,5233155_128634_emenda.txt_40,19.7641516023362
268,5233155_128634_emenda.txt_54,25.131080792949767
269,5233155_128634_emenda.txt_62,23.371477573417184
270,5233155_128634_emenda.txt_80,23.129039038652234
271,5233155_128634_emenda.txt_86,24.409543059321802
272,5233155_128634_emenda.txt_94,19.311417080780164
273,5233155_128634_emenda.txt_98,27.300706705526327
274,5233155_128634_emenda.txt_102,23.846008774037273
275,5233155_128634_emenda.txt_104,20.46344178727586
276,5233155_128634_emenda.txt_110,21.192446794734956
277,5233155_128634_emenda.txt_116,25.903805916269896
278,5233155_128634_emenda.txt_120,26.88251321145628
279,5233155_128634_emenda.txt_122,25.463509455319723
280,5233155_128634_emenda.txt_128,21.444391527458254
281,5233155_128634_emenda.txt_134,19.7641516023362
282,5233155_128634_emenda.txt_136,21.536103716787338
283,5233155_128634_emenda.txt_144,26.087177098715287
284,5233155_128634_emenda.txt_152,23.876671493675484
285,5233155_128634_emenda.txt_158,19.71743362288729
286,5233155_128634_emenda.txt_172,21.305006890464337
287,5233155_128634_emenda.txt_176,21.510608282676593
288,5233155_128634_emenda.txt_182,23.741341365267356
289,5233155_128634_emenda.txt_194,19.7641516023362
290,7970952_128634_emenda.txt_10,25.655651240712988
291,7970952_128634_emenda.txt_12,26.50476788401296
292,7970952_128634_emenda.txt_14,31.27934401061823
293,7970952_128634_emenda.txt_22,23.61513067887278
294,7970952_128634_emenda.txt_24,26.224971070943866
295,7970952_128634_emenda.txt_38,24.010126071266196
296,7970952_128634_emenda.txt_40,23.758455595807305
297,7970952_128634_emenda.txt_54,27.671032242898725
298,7970952_128634_emenda.txt_62,25.823217613851032
299,7970952_128634_emenda.txt_80,25.1766665942284
300,7970952_128634_emenda.txt_86,26.19085027278321
301,7970952_128634_emenda.txt_94,22.412272882362103
302,7970952_128634_emenda.txt_98,29.926747273595225
303,7970952_128634_emenda.txt_102,27.893169812735305
304,7970952_128634_emenda.txt_104,24.59808856656809
305,7970952_128634_emenda.txt_110,24.5035413999749
306,7970952_128634_emenda.txt_116,28.23218309639867
307,7970952_128634_emenda.txt_120,29.531661128482874
308,7970952_128634_emenda.txt_122,28.225925368869365
309,7970952_128634_emenda.txt_128,25.892942731397653
310,7970952_128634_emenda.txt_134,23.758455595807305
311,7970952_128634_emenda.txt_136,24.66955893416116
312,7970952_128634_emenda.txt_144,28.194126975722003
313,7970952_128634_emenda.txt_152,26.294771375281858
314,7970952_128634_emenda.txt_158,24.156454329453574
315,7970952_128634_emenda.txt_172,23.684455519853387
316,7970952_128634_emenda.txt_176,23.23564867830985
317,7970952_128634_emenda.txt_182,26.670247875694987
318,7970952_128634_emenda.txt_194,23.758455595807305
319,5233284_128634_emenda.txt_10,24.263670121665
320,5233284_128634_emenda.txt_12,23.011041189899444
321,5233284_128634_emenda.txt_14,29.037040270252227
322,5233284_128634_emenda.txt_22,19.85846715942294
323,5233284_128634_emenda.txt_24,24.045972226482395
324,5233284_128634_emenda.txt_38,22.042922844367983
325,5233284_128634_emenda.txt_40,21.784678137638153
326,5233284_128634_emenda.txt_54,24.311353054332734
327,5233284_128634_emenda.txt_62,22.380466825578935
328,5233284_128634_emenda.txt_80,21.119421069889068
329,5233284_128634_emenda.txt_86,23.68610251840496
330,5233284_128634_emenda.txt_94,20.430035074051858
331,5233284_128634_emenda.txt_98,28.064754677772523
332,5233284_128634_emenda.txt_102,26.04528736414611
333,5233284_128634_emenda.txt_104,22.542665413832548
334,5233284_128634_emenda.txt_110,21.11835209877205
335,5233284_128634_emenda.txt_116,25.833478259323122
336,5233284_128634_emenda.txt_120,27.629178461656572
337,5233284_128634_emenda.txt_122,26.527605954414383
338,5233284_128634_emenda.txt_128,23.259303033432005
339,5233284_128634_emenda.txt_134,21.784678137638153
340,5233284_128634_emenda.txt_136,23.275625065112113
341,5233284_128634_emenda.txt_144,25.774421709918972
342,5233284_128634_emenda.txt_152,23.906353733673097
343,5233284_128634_emenda.txt_158,20.903364058990476
344,5233284_128634_emenda.txt_172,21.015379261535646
345,5233284_128634_emenda.txt_176,19.40135125426483
346,5233284_128634_emenda.txt_182,24.450908724227908
347,5233284_128634_emenda.txt_194,21.784678137638153
348,7967759_128634_emenda.txt_10,23.0973152658957
349,7967759_128634_emenda.txt_12,22.886580599855822
350,7967759_128634_emenda.txt_14,28.578531567197942
351,7967759_128634_emenda.txt_22,19.012656020735676
352,7967759_128634_emenda.txt_24,22.271708558571035
353,7967759_128634_emenda.txt_38,20.697392543521328
354,7967759_128634_emenda.txt_40,20.537215392641997
355,7967759_128634_emenda.txt_54,24.07407499813034
356,7967759_128634_emenda.txt_62,22.130128447377164
357,7967759_128634_emenda.txt_80,21.059073644829624
358,7967759_128634_emenda.txt_86,23.3000708913151
359,7967759_128634_emenda.txt_94,19.098683740201135
360,7967759_128634_emenda.txt_98,28.1174766226823
361,7967759_128634_emenda.txt_102,24.287671850349586
362,7967759_128634_emenda.txt_104,21.083264810459664
363,7967759_128634_emenda.txt_110,20.950413522232044
364,7967759_128634_emenda.txt_116,25.36746583179893
365,7967759_128634_emenda.txt_120,27.102794642637253
366,7967759_128634_emenda.txt_122,25.915177730291862
367,7967759_128634_emenda.txt_128,22.212802533611722
368,7967759_128634_emenda.txt_134,20.537215392641997
369,7967759_128634_emenda.txt_136,22.57264132614536
370,7967759_128634_emenda.txt_144,26.164287532863224
371,7967759_128634_emenda.txt_152,23.924742833307263
372,7967759_128634_emenda.txt_158,20.405194241668955
373,7967759_128634_emenda.txt_172,20.03500302034519
374,7967759_128634_emenda.txt_176,19.024023246904438
375,7967759_128634_emenda.txt_182,23.66849317894646
376,7967759_128634_emenda.txt_194,20.537215392641997
377,7967734_128634_emenda.txt_10,23.975705341183588
378,7967734_128634_emenda.txt_12,24.275036326209644
379,7967734_128634_emenda.txt_14,28.82197756223763
380,7967734_128634_emenda.txt_22,20.268759921033347
381,7967734_128634_emenda.txt_24,23.03615400572205
382,7967734_128634_emenda.txt_38,21.148279398215344
383,7967734_128634_emenda.txt_40,20.573146765075734
384,7967734_128634_emenda.txt_54,24.880482999489868
385,7967734_128634_emenda.txt_62,23.133515615134776
386,7967734_128634_emenda.txt_80,22.59727120637223
387,7967734_128634_emenda.txt_86,24.866393270639822
388,7967734_128634_emenda.txt_94,19.84143688335505
389,7967734_128634_emenda.txt_98,28.0895022862719
390,7967734_128634_emenda.txt_102,24.715701726760958
391,7967734_128634_emenda.txt_104,20.898372781080194
392,7967734_128634_emenda.txt_110,21.37746968263582
393,7967734_128634_emenda.txt_116,25.798662408265425
394,7967734_128634_emenda.txt_120,27.230569953548493
395,7967734_128634_emenda.txt_122,25.80876350221115
396,7967734_128634_emenda.txt_128,22.409064331662403
397,7967734_128634_emenda.txt_134,20.573146765075734
398,7967734_128634_emenda.txt_136,22.200640477926612
399,7967734_128634_emenda.txt_144,26.39064878099547
400,7967734_128634_emenda.txt_152,24.406566241914973
401,7967734_128634_emenda.txt_158,20.028937850606912
402,7967734_128634_emenda.txt_172,21.736296567183278
403,7967734_128634_emenda.txt_176,21.709015612731495
404,7967734_128634_emenda.txt_182,24.51655542509367
405,7967734_128634_emenda.txt_194,20.573146765075734
406,5233206_128634_emenda.txt_10,24.133942131386032
407,5233206_128634_emenda.txt_12,23.695097071989995
408,5233206_128634_emenda.txt_14,28.6815660909522
409,5233206_128634_emenda.txt_22,20.808667897232198
410,5233206_128634_emenda.txt_24,24.15233801510999
411,5233206_128634_emenda.txt_38,21.987632727494066
412,5233206_128634_emenda.txt_40,21.97662218919479
413,5233206_128634_emenda.txt_54,24.55761948534952
414,5233206_128634_emenda.txt_62,22.84668826796607
415,5233206_128634_emenda.txt_80,22.826375105449557
416,5233206_128634_emenda.txt_86,25.3668668831662
417,5233206_128634_emenda.txt_94,20.618407242487645
418,5233206_128634_emenda.txt_98,28.330535327798803
419,5233206_128634_emenda.txt_102,25.305314991367236
420,5233206_128634_emenda.txt_104,22.28662584298809
421,5233206_128634_emenda.txt_110,20.094915046404573
422,5233206_128634_emenda.txt_116,26.72700888944764
423,5233206_128634_emenda.txt_120,26.222348830810944
424,5233206_128634_emenda.txt_122,24.801857828719257
425,5233206_128634_emenda.txt_128,23.27599917662867
426,5233206_128634_emenda.txt_134,21.97662218919479
427,5233206_128634_emenda.txt_136,22.964347739945037
428,5233206_128634_emenda.txt_144,26.75756279971718
429,5233206_128634_emenda.txt_152,25.079406434347458
430,5233206_128634_emenda.txt_158,21.57996395221328
431,5233206_128634_emenda.txt_172,21.468876118013334
432,5233206_128634_emenda.txt_176,21.734633355293603
433,5233206_128634_emenda.txt_182,24.36497936763489
434,5233206_128634_emenda.txt_194,21.97662218919479
435,7970834_128634_emenda.txt_10,24.137049012497908
436,7970834_128634_emenda.txt_12,25.028752127388007
437,7970834_128634_emenda.txt_14,29.80541037585068
438,7970834_128634_emenda.txt_22,20.940720652777966
439,7970834_128634_emenda.txt_24,23.776368931660656
440,7970834_128634_emenda.txt_38,21.835772505487256
441,7970834_128634_emenda.txt_40,21.53169926410308
442,7970834_128634_emenda.txt_54,26.113396727638246
443,7970834_128634_emenda.txt_62,24.28177367204475
444,7970834_128634_emenda.txt_80,23.47708490730286
445,7970834_128634_emenda.txt_86,24.26427453582764
446,7970834_128634_emenda.txt_94,20.103978341705137
447,7970834_128634_emenda.txt_98,28.253884860380175
448,7970834_128634_emenda.txt_102,25.495183756083314
449,7970834_128634_emenda.txt_104,22.231551200582597
450,7970834_128634_emenda.txt_110,22.206583489494708
451,7970834_128634_emenda.txt_116,26.559596218963627
452,7970834_128634_emenda.txt_120,28.08431877680817
453,7970834_128634_emenda.txt_122,26.650866781286272
454,7970834_128634_emenda.txt_128,23.340604020529177
455,7970834_128634_emenda.txt_134,21.53169926410308
456,7970834_128634_emenda.txt_136,22.73813130333634
457,7970834_128634_emenda.txt_144,26.50535482428017
458,7970834_128634_emenda.txt_152,24.27826620018311
459,7970834_128634_emenda.txt_158,21.65893614214039
460,7970834_128634_emenda.txt_172,22.104178293316846
461,7970834_128634_emenda.txt_176,21.257190593931583
462,7970834_128634_emenda.txt_182,24.741915781631477
463,7970834_128634_emenda.txt_194,21.53169926410308
464,7967359_128634_emenda.txt_10,22.992651944252074
465,7967359_128634_emenda.txt_12,22.413177772499708
466,7967359_128634_emenda.txt_14,27.99223055121963
467,7967359_128634_emenda.txt_22,18.95487406142363
468,7967359_128634_emenda.txt_24,22.408834330290162
469,7967359_128634_emenda.txt_38,20.743709797832807
470,7967359_128634_emenda.txt_40,20.368263198389133
471,7967359_128634_emenda.txt_54,23.293707548869698
472,7967359_128634_emenda.txt_62,21.326984743189655
473,7967359_128634_emenda.txt_80,20.764392267475355
474,7967359_128634_emenda.txt_86,23.375987033386828
475,7967359_128634_emenda.txt_94,19.017538253347773
476,7967359_128634_emenda.txt_98,27.699265852935437
477,7967359_128634_emenda.txt_102,24.147946458513456
478,7967359_128634_emenda.txt_104,20.70089327867617
479,7967359_128634_emenda.txt_110,20.28111034055976
480,7967359_128634_emenda.txt_116,24.920796752373224
481,7967359_128634_emenda.txt_120,27.077485985596912
482,7967359_128634_emenda.txt_122,25.50656722524326
483,7967359_128634_emenda.txt_128,21.77456325672382
484,7967359_128634_emenda.txt_134,20.368263198389133
485,7967359_128634_emenda.txt_136,21.753914275712404
486,7967359_128634_emenda.txt_144,25.98377552118774
487,7967359_128634_emenda.txt_152,23.63360923766498
488,7967359_128634_emenda.txt_158,19.735374510964714
489,7967359_128634_emenda.txt_172,19.73778673514241
490,7967359_128634_emenda.txt_176,19.31335209173801
491,7967359_128634_emenda.txt_182,23.495187844491575
492,7967359_128634_emenda.txt_194,20.368263198389133
493,7921455_128634_emenda.txt_10,23.543550037602465
494,7921455_128634_emenda.txt_12,24.863370720297464
495,7921455_128634_emenda.txt_14,29.062311294842548
496,7921455_128634_emenda.txt_22,21.175854098920396
497,7921455_128634_emenda.txt_24,22.924992515416356
498,7921455_128634_emenda.txt_38,20.776264723757144
499,7921455_128634_emenda.txt_40,20.51936690525175
500,7921455_128634_emenda.txt_54,25.81182414902311
501,7921455_128634_emenda.txt_62,24.178116591045633
502,7921455_128634_emenda.txt_80,23.9514562191167
503,7921455_128634_emenda.txt_86,24.97439385949922
504,7921455_128634_emenda.txt_94,19.834632355207308
505,7921455_128634_emenda.txt_98,28.074294353637388
506,7921455_128634_emenda.txt_102,24.310843460161145
507,7921455_128634_emenda.txt_104,20.94179944682969
508,7921455_128634_emenda.txt_110,21.904091575216576
509,7921455_128634_emenda.txt_116,26.19089603347968
510,7921455_128634_emenda.txt_120,27.498370036627918
511,7921455_128634_emenda.txt_122,26.069991452362764
512,7921455_128634_emenda.txt_128,21.967973316198847
513,7921455_128634_emenda.txt_134,20.51936690525175
514,7921455_128634_emenda.txt_136,22.306911222419938
515,7921455_128634_emenda.txt_144,26.823054097106212
516,7921455_128634_emenda.txt_152,24.395253668646156
517,7921455_128634_emenda.txt_158,20.607665786496266
518,7921455_128634_emenda.txt_172,21.945451428420668
519,7921455_128634_emenda.txt_176,22.564451590781292
520,7921455_128634_emenda.txt_182,24.163905378595533
521,7921455_128634_emenda.txt_194,20.51936690525175
522,5233047_128634_emenda.txt_10,24.069959970841204
523,5233047_128634_emenda.txt_12,23.771162579241874
524,5233047_128634_emenda.txt_14,28.35306104554556
525,5233047_128634_emenda.txt_22,20.317359922284243
526,5233047_128634_emenda.txt_24,23.60325652841813
527,5233047_128634_emenda.txt_38,20.81453305903786
528,5233047_128634_emenda.txt_40,20.255660615201407
529,5233047_128634_emenda.txt_54,24.756632421338733
530,5233047_128634_emenda.txt_62,22.957986216261617
531,5233047_128634_emenda.txt_80,23.08046144814838
532,5233047_128634_emenda.txt_86,24.94757111268494
533,5233047_128634_emenda.txt_94,20.244096332040083
534,5233047_128634_emenda.txt_98,27.82125976008053
535,5233047_128634_emenda.txt_102,24.871023243566142
536,5233047_128634_emenda.txt_104,21.39215182185538
